合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2305-C-2350                 ,,,,0,0,28,0.0,324.8,321.6,325,-0.2,-3.4,0.9940
HO2305-C-2375                 ,,,,0,0,28,0.0,281.8,296.4,300,-18.2,-3.6,0.9940
HO2305-C-2400                 ,,,,0,0,34,0.0,279,271.4,275,4.0,-3.6,0.9940
HO2305-C-2425                 ,,,,0,0,15,0.0,255.4,246.4,250,5.4,-3.6,0.9940
HO2305-C-2450                 ,230.8,230.8,230.8,1,2.308,21,-1.0,230.8,221.4,225,5.8,-3.6,0.9930
HO2305-C-2475                 ,,,,0,0,42,0.0,182.4,196.4,200.2,-17.8,-3.8,0.9920
HO2305-C-2500                 ,182.6,182.6,168.4,33,58.106,78,-8.0,171.6,171.6,175.2,-3.6,-3.6,0.9890
HO2305-C-2550                 ,133.8,135.2,118.8,91,114.506,281,-20.0,120,125.2,125.8,-5.8,-0.6,0.9120
HO2305-C-2600                 ,82,88,66,1165,910.044,785,-72.0,75.8,77,78,-2.2,-1.0,0.8490
HO2305-C-2650                 ,33.4,43,24.6,5030,1704.876,1824,-205.0,31.6,31.6,35.8,-4.2,-4.2,0.6760
HO2305-C-2700                 ,11.2,14.4,5.6,8669,856.274,3967,4.0,7.4,7.4,11.2,-3.8,-3.8,0.2690
HO2305-C-2750                 ,3.4,4,1,3338,78.894,4083,-207.0,1.4,1.4,3.2,-1.8,-1.8,0.0640
HO2305-C-2800                 ,1,1.2,.2,912,6.694,2362,28.0,.4,.4,.8,-0.4,-0.4,0.0180
HO2305-C-2850                 ,.6,.6,.2,126,0.46,2469,-39.0,.4,.4,.6,-0.2,-0.2,0.0150
HO2305-C-2900                 ,.2,.4,.2,197,0.428,1425,-126.0,.2,.2,.4,-0.2,-0.2,0.0020
HO2305-C-2950                 ,.2,.2,.2,43,0.086,219,0.0,.2,.2,.2,0.0,0.0,0.0000
HO2305-C-3000                 ,.2,.2,.2,45,0.09,302,-1.0,.2,.2,.2,0.0,0.0,0.0000
HO2305-C-3050                 ,.2,.2,.2,70,0.14,130,-17.0,.2,.2,.2,0.0,0.0,0.0000
HO2305-C-3100                 ,.2,.2,.2,33,0.066,166,3.0,.2,.2,.2,0.0,0.0,0.0060
HO2305-P-2350                 ,.2,.2,.2,23,0.046,101,3.0,.2,.2,.2,0.0,0.0,-0.0070
HO2305-P-2375                 ,.2,.2,.2,76,0.152,261,12.0,.2,.2,.2,0.0,0.0,-0.0070
HO2305-P-2400                 ,.2,.2,.2,9,0.018,362,0.0,.2,.2,.2,0.0,0.0,-0.0030
HO2305-P-2425                 ,.2,.2,.2,79,0.158,106,-40.0,.2,.2,.2,0.0,0.0,-0.0060
HO2305-P-2450                 ,.2,.2,.2,20,0.04,567,-20.0,.2,.2,.2,0.0,0.0,-0.0090
HO2305-P-2475                 ,.4,.4,.2,42,0.088,325,-4.0,.2,.2,.2,0.0,0.0,-0.0100
HO2305-P-2500                 ,.2,.2,.2,132,0.266,828,-98.0,.2,.2,.4,-0.2,-0.2,-0.0110
HO2305-P-2550                 ,.4,.6,.2,112,0.464,2027,-38.0,.4,.2,.4,0.0,-0.2,-0.0150
HO2305-P-2600                 ,.8,1.4,.6,1356,12.734,2280,39.0,1,.8,1,0.0,-0.2,-0.0490
HO2305-P-2650                 ,7,10.2,5.4,7213,542.244,2517,214.0,7.2,7.2,7.4,-0.2,-0.2,-0.2900
HO2305-P-2700                 ,31.6,41,26.2,4005,1306.146,1620,-31.0,33.2,33.2,31.2,2.0,2.0,-0.7790
HO2305-P-2750                 ,67.6,85.6,65.8,1273,965.978,600,-77.0,76.6,79.6,77.6,-1.0,2.0,-0.9430
HO2305-P-2800                 ,116.2,134.8,116,148,181.926,240,-36.0,134.8,128.6,125.6,9.2,3.0,-0.9900
HO2305-P-2850                 ,167.2,176.2,167,14,24.082,119,-3.0,176.2,178.6,175,1.2,3.6,-0.9970
HO2305-P-2900                 ,220.8,220.8,220.8,1,2.208,75,0.0,220.8,228.6,225,-4.2,3.6,-0.9980
HO2305-P-2950                 ,275,280,275,2,5.55,43,0.0,280,278.6,275,5.0,3.6,-0.9980
HO2305-P-3000                 ,,,,0,0,35,0.0,342.2,328.6,325,17.2,3.6,-0.9970
HO2305-P-3050                 ,,,,0,0,22,0.0,364,378.6,375.2,-11.2,3.4,-0.9950
