合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2306-C-2300                 ,241,241,240,2,4.81,70,0.0,240,238.8,246.6,-6.6,-7.8,0.9340
HO2306-C-2325                 ,227.8,227.8,205.6,9,19.17,6,-4.0,205.6,214.2,222,-16.4,-7.8,0.9250
HO2306-C-2350                 ,184,184,184,1,1.84,39,0.0,184,189.6,197.2,-13.2,-7.6,0.9150
HO2306-C-2375                 ,171.8,171.8,157.2,4,6.592,48,-1.0,157.2,165.4,173,-15.8,-7.6,0.8990
HO2306-C-2400                 ,141.4,142.4,131,10,13.874,88,3.0,139.6,141.6,149.6,-10.0,-8.0,0.8750
HO2306-C-2425                 ,111.6,120,111.6,3,3.432,56,3.0,120,118.8,126.8,-6.8,-8.0,0.8390
HO2306-C-2450                 ,109.6,112,88,127,126.162,271,37.0,97.2,97.2,103.6,-6.4,-6.4,0.7890
HO2306-C-2475                 ,90.6,90.6,69,102,79.298,250,16.0,72.6,77.4,83.2,-10.6,-5.8,0.7220
HO2306-C-2500                 ,73.8,74,52.8,1624,961.368,902,183.0,60.6,60.6,66.6,-6.0,-6.0,0.6360
HO2306-C-2550                 ,41,44,29,3422,1154.232,1836,388.0,34.4,34.4,39.2,-4.8,-4.8,0.4480
HO2306-C-2600                 ,23.4,25,15,4122,741.09,4709,430.0,17,17,20.6,-3.6,-3.6,0.2720
HO2306-C-2650                 ,12.6,12.6,7.4,2331,212.386,5190,381.0,8.2,8.2,11,-2.8,-2.8,0.1500
HO2306-C-2700                 ,6.4,6.6,4,1710,82.132,7598,25.0,4.2,4.2,5.8,-1.6,-1.6,0.0820
HO2306-C-2750                 ,3.2,3.2,1.6,1294,27.026,3888,4.0,2.2,2.2,2.6,-0.4,-0.4,0.0450
HO2306-C-2800                 ,1.6,1.8,1,421,4.844,3401,-64.0,1.2,1.2,1.4,-0.2,-0.2,0.0250
HO2306-C-2850                 ,1,1,.6,214,1.706,1552,-70.0,.8,.8,.8,0.0,0.0,0.0160
HO2306-C-2900                 ,.8,.8,.6,24,0.15,1194,-20.0,.8,.8,.6,0.2,0.2,0.0150
HO2306-C-2950                 ,.4,.6,.4,54,0.234,494,-38.0,.6,.6,.6,0.0,0.0,0.0110
HO2306-C-3000                 ,.8,.8,.6,58,0.412,1245,-24.0,.6,.6,.6,0.0,0.0,0.0100
HO2306-C-3050                 ,.8,.8,.4,14,0.086,571,-2.0,.6,.6,.6,0.0,0.0,0.0090
HO2306-C-3100                 ,.6,.6,.6,3,0.018,790,1.0,.6,.6,.2,0.4,0.4,0.0090
HO2306-C-3200                 ,.6,.6,.6,21,0.122,940,2.0,.6,.6,.2,0.4,0.4,0.0080
HO2306-P-2300                 ,.8,.8,.8,1,0.008,180,1.0,.8,.6,.8,0.0,-0.2,-0.0170
HO2306-P-2325                 ,.8,1.4,.8,109,1.032,79,22.0,.8,.8,.8,0.0,0.0,-0.0200
HO2306-P-2350                 ,.8,1.8,.8,210,2.836,304,-9.0,1.2,1.2,1.2,0.0,0.0,-0.0300
HO2306-P-2375                 ,1.4,3,1.4,347,7.418,389,6.0,2,2,1.8,0.2,0.2,-0.0480
HO2306-P-2400                 ,2.6,4.8,2.4,756,28.434,1025,29.0,3.4,3.4,3.4,0.0,0.0,-0.0760
HO2306-P-2425                 ,4.2,7.6,4,870,53.668,375,30.0,5.6,5.6,5.4,0.2,0.2,-0.1180
HO2306-P-2450                 ,7,12.2,6,1419,136.468,1043,68.0,9,9,8.6,0.4,0.4,-0.1750
HO2306-P-2475                 ,11,18.8,10.6,1699,259.15,1103,-21.0,13.6,13.6,13.4,0.2,0.2,-0.2480
HO2306-P-2500                 ,17.8,27.8,15.6,3766,867.134,1145,114.0,21.4,21.4,20.8,0.6,0.6,-0.3450
HO2306-P-2550                 ,36,53.8,36,3131,1444.07,2157,146.0,44.2,44.2,41.6,2.6,2.6,-0.5620
HO2306-P-2600                 ,65,89.6,65,2014,1599.438,1681,-21.0,78.2,78.2,74.6,3.6,3.6,-0.7590
HO2306-P-2650                 ,108,131.6,106,375,447.682,1257,-48.0,120,120,115,5.0,5.0,-0.8950
HO2306-P-2700                 ,152.6,178.4,151.6,202,339.216,1049,26.0,170.2,169.6,161,9.2,8.6,-0.9180
HO2306-P-2750                 ,211.6,221.8,207.8,52,112.932,549,-7.0,214.6,217.6,208.6,6.0,9.0,-0.9540
HO2306-P-2800                 ,258,271,256.4,18,47.536,451,-5.0,262.6,266.6,257.8,4.8,8.8,-0.9730
HO2306-P-2850                 ,320.6,320.6,319,4,12.8,148,2.0,319,316.2,307.2,11.8,9.0,-0.9820
HO2306-P-2900                 ,341.8,370.4,341.8,11,38.964,102,4.0,363.4,366,355.6,7.8,10.4,-0.9870
HO2306-P-2950                 ,,,,0,0,46,0.0,389.4,415.8,405.2,-15.8,10.6,-0.9890
HO2306-P-3000                 ,470.2,470.2,470.2,6,27.756,74,-1.0,470.2,465.8,455,15.2,10.8,-0.9900
HO2306-P-3050                 ,492.2,520.2,492.2,9,45.516,28,0.0,520.2,515.6,504.8,15.4,10.8,-0.9910
HO2306-P-3100                 ,570.4,570.4,570.4,3,17.112,43,2.0,570.4,565.6,553.6,16.8,12.0,-0.9910
HO2306-P-3200                 ,,,,0,0,58,0.0,649.8,665.8,653.8,-4.0,12.0,-0.9890
HO2307-C-2300                 ,228.8,228.8,205.4,20,43.348,8,1.0,209.2,213.6,220.6,-11.4,-7.0,0.8850
HO2307-C-2325                 ,194.6,194.6,183.4,17,32.516,13,5.0,194.4,191,198,-3.6,-7.0,0.8610
HO2307-C-2350                 ,162,168.8,162,4,6.582,26,2.0,165.4,170,175.6,-10.2,-5.6,0.8270
HO2307-C-2375                 ,152.2,153.2,144.8,8,11.748,30,-1.0,153.2,149.2,154.8,-1.6,-5.6,0.7900
HO2307-C-2400                 ,143.6,143.6,121.8,11,14.212,59,1.0,128,129.8,135.2,-7.2,-5.4,0.7460
HO2307-C-2425                 ,104.8,106,103,5,5.222,49,2.0,106,111.2,116.8,-10.8,-5.6,0.6980
HO2307-C-2450                 ,97.8,99.8,88.4,20,18.416,85,10.0,93.4,94.6,101.2,-7.8,-6.6,0.6420
HO2307-C-2475                 ,82.6,83,74.6,52,41.186,36,-1.0,77.6,77.6,84.6,-7.0,-7.0,0.5850
HO2307-C-2500                 ,74.4,74.8,61.8,120,80.52,184,22.0,65.6,66.2,70.8,-5.2,-4.6,0.5220
HO2307-C-2550                 ,53.4,53.6,41,260,120.846,557,151.0,44.4,44.4,47.6,-3.2,-3.2,0.4000
HO2307-C-2600                 ,34.4,34.4,26.8,311,93.374,949,142.0,28.6,29.2,31.2,-2.6,-2.0,0.2930
HO2307-C-2650                 ,22.2,22.2,17,248,45.152,1675,48.0,18,18,20,-2.0,-2.0,0.2020
HO2307-C-2700                 ,12.8,12.8,10.2,129,14.026,980,65.0,10.6,10.6,11.8,-1.2,-1.2,0.1320
HO2307-C-2750                 ,8,8,6.2,115,7.888,528,1.0,6.4,6.4,7,-0.6,-0.6,0.0850
HO2307-C-2800                 ,4,4.2,3.8,178,7.354,411,-32.0,4,3.8,4,0.0,-0.2,0.0550
HO2307-C-2850                 ,2.4,2.6,2.4,24,0.602,189,-13.0,2.6,2.4,2.6,0.0,-0.2,0.0360
HO2307-C-2900                 ,2,2,1.6,59,0.95,114,1.0,1.8,1.8,1.6,0.2,0.2,0.0260
HO2307-C-2950                 ,,,,0,0,87,0.0,1.4,1.2,1.2,0.2,0.0,0.0190
HO2307-C-3000                 ,1,1.2,.8,63,0.628,271,-21.0,1.2,1.2,1,0.2,0.2,0.0160
HO2307-P-2300                 ,4.6,6.8,4.6,44,2.664,57,5.0,6.4,6.4,5.6,0.8,0.8,-0.0850
HO2307-P-2325                 ,6.4,9.6,6.4,94,7.894,68,33.0,8.8,8.8,7.6,1.2,1.2,-0.1120
HO2307-P-2350                 ,10.6,12.8,10.2,93,10.958,108,20.0,12.8,11.6,10.8,2.0,0.8,-0.1440
HO2307-P-2375                 ,14.6,16.8,13.8,48,7.332,61,-10.0,16,15.6,15,1.0,0.6,-0.1830
HO2307-P-2400                 ,18,24,16.8,41,8.408,78,-2.0,21.6,21.2,20.2,1.4,1.0,-0.2320
HO2307-P-2425                 ,22.4,31.4,22.4,61,16.978,81,-5.0,28.2,27.6,26.8,1.4,0.8,-0.2850
HO2307-P-2450                 ,30,40.8,29.6,124,44.246,221,59.0,36.8,36,34.6,2.2,1.4,-0.3460
HO2307-P-2475                 ,39.6,51.8,39.2,103,47.56,127,-28.0,45.6,46,44.2,1.4,1.8,-0.4100
HO2307-P-2500                 ,50,62.8,48.8,230,134.644,378,3.0,57.6,57.6,54.4,3.2,3.2,-0.4750
HO2307-P-2550                 ,76.2,93.8,76.2,126,109.616,152,-10.0,85,85,82.6,2.4,2.4,-0.6070
HO2307-P-2600                 ,107.8,130,107.8,47,56.428,201,-7.0,119,119.2,116.2,2.8,3.0,-0.7270
HO2307-P-2650                 ,146,167.4,146,17,27.042,325,-2.0,159.6,160.2,153,6.6,7.2,-0.8130
HO2307-P-2700                 ,206,210.4,204.4,10,20.666,161,7.0,204.6,203,196,8.6,7.0,-0.8870
HO2307-P-2750                 ,250.6,250.6,250.2,3,7.514,124,1.0,250.2,248.2,241,9.2,7.2,-0.9420
HO2307-P-2800                 ,290,302.8,288,44,128.888,66,0.0,297,299,287.4,9.6,11.6,-0.9390
HO2307-P-2850                 ,,,,0,0,32,0.0,326,347.4,335.6,-9.6,11.8,-0.9580
HO2307-P-2900                 ,,,,0,0,25,0.0,392.6,396.4,384.6,8.0,11.8,-0.9700
HO2307-P-2950                 ,,,,0,0,24,0.0,434.6,445.6,433.6,1.0,12.0,-0.9770
HO2307-P-3000                 ,483.8,483.8,483.8,1,4.838,31,0.0,483.8,495.2,483.4,0.4,11.8,-0.9820
