合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2305-C-2350                 ,,,,0,0,31,0.0,310.4,342.2,331.8,-21.4,10.4,0.9910
HO2305-C-2375                 ,314.8,314.8,314.8,3,9.444,26,-3.0,314.8,317.2,306.8,8.0,10.4,0.9900
HO2305-C-2400                 ,289.8,289.8,289.8,6,17.388,33,6.0,289.8,292.4,280,9.8,12.4,0.9890
HO2305-C-2425                 ,251,251,251,3,7.53,21,3.0,251,267.4,255,-4.0,12.4,0.9870
HO2305-C-2450                 ,217.6,243,212.6,9,20.448,25,2.0,243,244.6,232.2,10.8,12.4,0.9560
HO2305-C-2475                 ,195,215.2,190,14,28.504,45,2.0,215.2,217.8,205.6,9.6,12.2,0.9780
HO2305-C-2500                 ,170,199,165.4,110,198.214,72,-8.0,195,193.2,181.2,13.8,12.0,0.9710
HO2305-C-2550                 ,131.8,149.2,116,167,221.898,274,-1.0,144.6,146.6,134,10.6,12.6,0.9110
HO2305-C-2600                 ,80.6,104.4,71.6,729,670.92,841,24.0,99.8,99.8,90,9.8,9.8,0.8450
HO2305-C-2650                 ,47.8,64,38.6,3478,1823.722,1700,162.0,60,60,53.8,6.2,6.2,0.6900
HO2305-C-2700                 ,19,33.2,18,5971,1621.742,2698,-390.0,29.2,29.2,26.6,2.6,2.6,0.4680
HO2305-C-2750                 ,10,14.8,7.8,3369,376.914,2811,4.0,12,12,12.2,-0.2,-0.2,0.2480
HO2305-C-2800                 ,4.2,6,3.2,1870,84.496,2619,-18.0,4.6,4.6,5.6,-1.0,-1.0,0.1120
HO2305-C-2850                 ,1.6,2.2,1.4,1040,19.514,2524,197.0,1.6,1.6,2.8,-1.2,-1.2,0.0440
HO2305-C-2900                 ,.8,1.4,.8,633,7.224,1849,-260.0,1,1,1.8,-0.8,-0.8,0.0260
HO2305-C-2950                 ,.6,.8,.4,119,0.77,267,-20.0,.6,.6,1,-0.4,-0.4,0.0150
HO2305-C-3000                 ,.6,.6,.4,65,0.406,264,5.0,.4,.4,.8,-0.4,-0.4,0.0120
HO2305-C-3050                 ,.6,.6,.4,23,0.14,144,5.0,.4,.4,.8,-0.4,-0.4,0.0100
HO2305-C-3100                 ,.6,.6,.2,132,0.59,190,-81.0,.4,.4,.8,-0.4,-0.4,0.0080
HO2305-P-2350                 ,1,1.2,.4,124,0.974,125,13.0,.4,.4,.4,0.0,0.0,-0.0080
HO2305-P-2375                 ,.8,1.2,.6,99,0.872,232,7.0,.6,.4,.4,0.2,0.0,-0.0100
HO2305-P-2400                 ,1,1.4,.4,111,1.022,385,4.0,.4,.4,.6,-0.2,-0.2,-0.0110
HO2305-P-2425                 ,1.4,1.4,.6,131,1.146,214,-16.0,.6,.6,.6,0.0,0.0,-0.0130
HO2305-P-2450                 ,1.4,1.4,.6,156,1.462,753,-76.0,.6,.6,.8,-0.2,-0.2,-0.0160
HO2305-P-2475                 ,1.6,1.8,.6,192,2.074,429,-99.0,.8,.8,1,-0.2,-0.2,-0.0190
HO2305-P-2500                 ,1.8,2,.8,635,9.046,967,-68.0,1,1,1.6,-0.6,-0.6,-0.0250
HO2305-P-2550                 ,3.4,4.2,1.8,1092,30.102,1917,293.0,2.2,2.2,3.2,-1.0,-1.0,-0.0550
HO2305-P-2600                 ,10,11.8,5.4,2469,197.416,2584,497.0,6,6,8.8,-2.8,-2.8,-0.1350
HO2305-P-2650                 ,22,29,14.6,3126,606.094,1947,375.0,15.2,15.2,22,-6.8,-6.8,-0.2940
HO2305-P-2700                 ,48.2,58.4,33.2,2710,1126.572,1511,196.0,35.4,35,45.2,-9.8,-10.2,-0.5340
HO2305-P-2750                 ,88.4,97.4,65.2,564,435.348,625,77.0,68,67.8,80.4,-12.4,-12.6,-0.7690
HO2305-P-2800                 ,139,142.6,106.6,193,230.37,255,0.0,109.8,108.2,123.8,-14.0,-15.6,-0.9710
HO2305-P-2850                 ,184.8,184.8,162,17,28.342,131,4.0,162.6,159.4,172.4,-9.8,-13.0,-0.9520
