合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2511-C-2500,null,null,null,0,0,28,0,540,554,541.8,-1.8,12.2,0.9820
HO2511-C-2550,null,null,null,0,0,18,0,490,502.8,491.6,-1.6,11.2,0.9910
HO2511-C-2600,444.6,445.6,442.2,9,39.968,27,4,445.6,452.6,441.4,4.2,11.2,0.9910
HO2511-C-2650,390,390,390,4,15.628,27,-2,390,404.6,391.4,-1.4,13.2,0.9720
HO2511-C-2700,345,345,345,6,20.7,107,0,345,354.8,341.4,3.6,13.4,0.9680
HO2511-C-2750,296,306.6,282.6,62,180.896,445,2,306.6,302.6,291.6,15,11,0.9890
HO2511-C-2800,246.2,256,230.2,191,462.966,294,-8,254.2,252.8,241.8,12.4,11,0.9840
HO2511-C-2850,192.8,206.6,181.4,221,424.354,242,-9,205.4,205.4,192.4,13,13,0.9450
HO2511-C-2900,143,158,132.2,1075,1566.182,428,-128,156.2,156.2,142.2,14,14,0.9230
HO2511-C-2950,98.4,110.6,86.8,1720,1690.42,790,4,109.4,109.4,96,13.4,13.4,0.8600
HO2511-C-3000,60,67.4,47.4,5138,2941.618,2285,-68,65.8,65.8,55.4,10.4,10.4,0.7390
HO2511-C-3050,28,33.4,21,4771,1318.176,3085,-59,32.2,32.2,26.2,6,6,0.5170
HO2511-C-3100,12.2,13.4,7.8,2458,268.406,3627,-77,12.8,12.8,11,1.8,1.8,0.2740
HO2511-C-3150,4.2,5.2,2.4,1894,69.89,2802,17,5,5,4.4,0.6,0.6,0.1240
HO2511-C-3200,1.8,2.4,1.2,659,12.24,2054,-83,2.4,2.2,2.4,0,-0.2,0.0570
HO2511-C-3250,1.2,1.4,1,77,0.93,1055,-38,1.2,1.2,1.4,-0.2,-0.2,0.0330
HO2511-C-3300,1.4,1.4,1,146,1.612,1371,3,1,1,1.2,-0.2,-0.2,0.0250
HO2511-C-3350,1,1,0.8,57,0.488,966,-39,0.8,0.8,1,-0.2,-0.2,0.0190
HO2511-C-3400,0.8,1,0.6,93,0.678,711,-14,0.6,0.6,0.8,-0.2,-0.2,0.0120
HO2511-P-2500,0.4,0.4,0.2,126,0.518,327,-41,0.4,0.4,0.6,-0.2,-0.2,-0.0050
HO2511-P-2550,0.4,0.6,0.4,21,0.102,258,-8,0.6,0.4,0.6,0,-0.2,-0.0040
HO2511-P-2600,null,null,null,0,0,529,0,0.8,0.4,0.6,0.2,-0.2,-0.0080
HO2511-P-2650,0.6,0.6,0.6,56,0.336,789,3,0.6,0.6,0.6,0,0,-0.0110
HO2511-P-2700,0.8,0.8,0.6,97,0.644,475,-16,0.6,0.6,0.8,-0.2,-0.2,-0.0090
HO2511-P-2750,0.8,0.8,0.4,70,0.472,504,-1,0.6,0.6,0.8,-0.2,-0.2,-0.0110
HO2511-P-2800,1,1,0.6,174,1.404,800,-13,0.6,0.6,1,-0.4,-0.4,-0.0140
HO2511-P-2850,1.2,1.6,1,100,1.336,932,-30,1.2,1.2,1.6,-0.4,-0.4,-0.0280
HO2511-P-2900,2.4,3.2,1.8,665,15.396,1961,-233,2,2,3,-1,-1,-0.0500
HO2511-P-2950,5.8,7.4,4,900,50.566,2796,60,4.2,4.2,6.4,-2.2,-2.2,-0.1040
HO2511-P-3000,14.2,18.6,11,2769,408.806,3494,222,11.4,11.4,16.4,-5,-5,-0.2440
HO2511-P-3050,35.8,42.2,26.6,3204,1108.092,1664,161,26.8,26.8,37,-10.2,-10.2,-0.4820
HO2511-P-3100,71,79,57,1640,1125.456,921,57,58.8,58.8,70,-11.2,-11.2,-0.7390
HO2511-P-3150,113.6,123.4,99,486,548.198,322,9,100.4,100.4,114.8,-14.4,-14.4,-0.9110
HO2511-P-3200,156.8,171,146,130,210.59,195,3,146,147.6,162.8,-16.8,-15.2,-0.9910
HO2511-P-3250,206.6,221.2,199.8,63,132.71,97,5,206.2,198.6,211.4,-5.2,-12.8,-0.9690
HO2511-P-3300,258.6,270.8,245.4,34,88.242,161,4,245.4,248.2,259.6,-14.2,-11.4,-0.9810
HO2511-P-3350,305.6,305.6,295.2,4,12.12,54,1,295.2,298,309.4,-14.2,-11.4,-0.9860
HO2511-P-3400,null,null,null,0,0,4,0,346.2,348,360.4,-14.2,-12.4,-0.9870
HO2512-C-2250,null,null,null,0,0,50,0,758.8,802.8,789.6,-30.8,13.2,0.9790
HO2512-C-2300,730.6,730.6,730.6,2,14.612,67,2,730.6,750.4,739.8,-9.2,10.6,0.9920
HO2512-C-2350,682.4,695.6,681.4,6,41.122,29,1,695.6,700.4,689,6.6,11.4,0.9910
HO2512-C-2400,640.6,652.4,639,30,192.996,53,0,652.4,653.6,639.4,13,14.2,0.9730
HO2512-C-2450,594.6,594.6,594.6,2,11.892,61,2,594.6,603.8,589.6,5,14.2,0.9710
HO2512-C-2500,542,542,531,6,32.256,85,-2,531,553.8,539.8,-8.8,14,0.9690
HO2512-C-2600,438.8,455,435.2,33,145.946,333,0,453.4,454.4,440.4,13,14,0.9610
HO2512-C-2650,392.2,392.2,384,12,46.82,20,-4,384,405,391.2,-7.2,13.8,0.9540
HO2512-C-2700,341.6,349.2,332.4,52,175.624,180,-7,346.8,356.2,342.2,4.6,14,0.9420
HO2512-C-2750,287.4,308.2,287.4,8,23.6,46,-1,308.2,307.8,294.2,14,13.6,0.9250
HO2512-C-2800,249.4,254,238,32,77.802,299,-17,254,260,247,7,13,0.9020
HO2512-C-2850,199.4,207.6,193.8,8,16.134,38,-1,207.6,214.2,201,6.6,13.2,0.8630
HO2512-C-2900,151.6,167,149.4,10,15.604,681,1,167,170.6,159,8,11.6,0.8060
HO2512-C-2950,112.6,132,112.6,23,28.642,224,-3,132,130.6,120,12,10.6,0.7280
HO2512-C-3000,90,97.4,80,356,315.404,1819,3,97,97,86.8,10.2,10.2,0.6260
HO2512-C-3050,60.8,68.4,54.6,346,214.928,688,66,67.2,67.2,60,7.2,7.2,0.5120
HO2512-C-3100,40.8,47,36.8,574,238.064,2685,132,45.8,45.8,40.8,5,5,0.3960
HO2512-C-3150,27.2,30.2,23.8,98,26.992,523,-12,30,29.6,27,3,2.6,0.2890
HO2512-C-3200,20.8,20.8,15.6,289,51.932,1603,7,20.4,20.4,18.2,2.2,2.2,0.2110
HO2512-C-3250,12.6,13.2,10.2,63,7.502,653,-3,12.8,13.2,12.2,0.6,1,0.1470
HO2512-C-3300,9.4,9.4,7.4,94,7.928,1468,22,9.4,9.4,8.6,0.8,0.8,0.1070
HO2512-C-3350,7,7.2,5.8,40,2.576,869,16,6.2,6.2,6.4,-0.2,-0.2,0.0740
HO2512-C-3400,5,5,4.4,150,7.066,823,112,5,4.8,4.6,0.4,0.2,0.0570
HO2512-P-2250,0.6,0.6,0.6,1,0.006,525,-1,0.6,0.6,0.8,-0.2,-0.2,-0.0060
HO2512-P-2300,null,null,null,0,0,214,0,0.6,0.8,0.8,-0.2,0,-0.0070
HO2512-P-2350,0.6,0.6,0.6,3,0.018,144,3,0.6,0.8,0.8,-0.2,0,-0.0070
HO2512-P-2400,null,null,null,0,0,223,0,0.8,0.8,1,-0.2,-0.2,-0.0080
