合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2511-C-2500,null,null,null,0,0,28,0,540,535.6,554,-14,-18.4,0.9910
HO2511-C-2550,501.8,501.8,501.8,1,5.018,19,1,501.8,485.4,502.8,-1,-17.4,0.9920
HO2511-C-2600,null,null,null,0,0,27,0,445.6,435.4,452.6,-7,-17.2,0.9930
HO2511-C-2650,null,null,null,0,0,27,0,390,386,404.6,-14.6,-18.6,0.9860
HO2511-C-2700,331,331,331,1,3.31,106,-1,331,336,354.8,-23.8,-18.8,0.9830
HO2511-C-2750,311,311,278.8,38,110.824,447,2,286.4,285.4,302.6,-16.2,-17.2,0.9900
HO2511-C-2800,260.2,261.2,224.6,122,287.614,293,-1,234.4,235.6,252.8,-18.4,-17.2,0.9850
HO2511-C-2850,211,211.6,174.8,131,248.51,246,4,183.6,185.6,205.4,-21.8,-19.8,0.9820
HO2511-C-2900,163,163,126.2,618,876.166,497,69,138,137.8,156.2,-18.2,-18.4,0.9350
HO2511-C-2950,115,115,81,1463,1346.924,803,13,91.6,91.8,109.4,-17.8,-17.6,0.8500
HO2511-C-3000,70,71.4,44.4,5448,2906.866,2224,-61,51,51,65.8,-14.8,-14.8,0.6830
HO2511-C-3050,34,37,20.2,5003,1236.924,3632,547,22.4,22.4,32.2,-9.8,-9.8,0.4250
HO2511-C-3100,14,15,7.6,2821,273.304,3969,342,8.2,8.2,12.8,-4.6,-4.6,0.1990
HO2511-C-3150,5.4,5.8,2.4,1137,43.906,2722,-80,2.6,2.6,5,-2.4,-2.4,0.0750
HO2511-C-3200,2.8,3,1,747,12.422,1845,-209,1,1,2.2,-1.2,-1.2,0.0310
HO2511-C-3250,1.6,1.8,0.8,151,1.628,1024,-31,0.8,0.8,1.2,-0.4,-0.4,0.0210
HO2511-C-3300,1.2,1.4,0.8,146,1.562,1360,-11,0.8,0.8,1,-0.2,-0.2,0.0180
HO2511-C-3350,1,1,0.6,123,1.11,956,-10,0.6,0.6,0.8,-0.2,-0.2,0.0150
HO2511-C-3400,0.8,1,0.6,64,0.454,706,-5,0.6,0.6,0.6,0,0,0.0130
HO2511-P-2500,0.4,0.4,0.4,6,0.024,326,-1,0.4,0.4,0.4,0,0,-0.0050
HO2511-P-2550,0.4,0.6,0.4,25,0.102,242,-16,0.6,0.4,0.4,0.2,0,-0.0030
HO2511-P-2600,null,null,null,0,0,529,0,0.8,0.4,0.4,0.4,0,-0.0070
HO2511-P-2650,0.6,0.6,0.6,29,0.174,789,0,0.6,0.4,0.6,0,-0.2,-0.0080
HO2511-P-2700,0.6,0.6,0.6,10,0.06,475,0,0.6,0.6,0.6,0,0,-0.0070
HO2511-P-2750,0.6,0.6,0.6,52,0.312,518,14,0.6,0.6,0.6,0,0,-0.0090
HO2511-P-2800,0.8,1,0.8,204,1.612,760,-40,0.8,0.8,0.6,0.2,0.2,-0.0180
HO2511-P-2850,1,1.6,1,215,2.484,889,-43,1,1,1.2,-0.2,-0.2,-0.0260
HO2511-P-2900,2,3.4,1.6,819,20.55,1978,17,2.4,2.4,2,0.4,0.4,-0.0610
HO2511-P-2950,3.4,8.8,3.2,1487,94.642,2827,31,5.6,5.6,4.2,1.4,1.4,-0.1370
HO2511-P-3000,10.2,21.8,7,3600,568.124,3179,-315,15.8,15.8,11.4,4.4,4.4,-0.3160
HO2511-P-3050,24.4,47.6,21.6,3305,1238.198,1513,-151,37.8,37.8,26.8,11,11,-0.5730
HO2511-P-3100,53.4,86,53.2,1463,1059.276,1109,188,75,75,58.8,16.2,16.2,-0.7790
HO2511-P-3150,94,130,94,474,552.46,328,6,117.6,118.2,100.4,17.2,17.8,-0.9090
HO2511-P-3200,141.2,177.8,141.2,88,144.44,202,7,165.6,166.2,147.6,18,18.6,-0.9590
HO2511-P-3250,207.8,226.2,205.6,40,84.724,96,-1,217.8,215.8,198.6,19.2,17.2,-0.9730
HO2511-P-3300,255.2,277,255.2,49,128.162,159,-2,264.2,264.6,248.2,16,16.4,-0.9990
HO2511-P-3350,321.2,321.2,321.2,1,3.212,53,-1,321.2,315.2,298,23.2,17.2,-0.9880
HO2511-P-3400,null,null,null,0,0,4,0,346.2,365.2,348,-1.8,17.2,-0.9880
HO2512-C-2250,792.4,792.4,771.6,5,39.196,52,2,781.2,784.6,802.8,-21.6,-18.2,0.9800
HO2512-C-2300,null,null,null,0,0,67,0,730.6,732,750.4,-19.8,-18.4,0.9920
HO2512-C-2350,null,null,null,0,0,29,0,695.6,682.2,700.4,-4.8,-18.2,0.9920
HO2512-C-2400,654.6,654.6,637.2,6,38.68,55,2,637.2,635.2,653.6,-16.4,-18.4,0.9730
HO2512-C-2450,590.6,590.6,587.4,6,35.636,61,0,587.4,585.4,603.8,-16.4,-18.4,0.9710
