合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2512-C-2250,null,null,null,0,0,52,0,720.2,713.8,714.4,5.8,-0.6,0.9940
HO2512-C-2300,null,null,null,0,0,68,0,675.4,663.6,664.4,11,-0.8,0.9940
HO2512-C-2350,null,null,null,0,0,27,0,623.8,613.6,614.4,9.4,-0.8,0.9950
HO2512-C-2400,null,null,null,0,0,37,0,571.6,563.6,564.4,7.2,-0.8,0.9950
HO2512-C-2450,null,null,null,0,0,53,0,511.6,513.6,514.4,-2.8,-0.8,0.9950
HO2512-C-2500,null,null,null,0,0,87,0,472.2,463.6,464.4,7.8,-0.8,0.9950
HO2512-C-2600,350.4,364.6,350.4,5,17.796,327,0,364.6,363.8,364.6,0,-0.8,0.9930
HO2512-C-2650,308.4,308.4,308.4,9,28.14,14,-3,308.4,314.8,314.8,-6.4,0,0.9790
HO2512-C-2700,262.2,266,257,22,57.98,168,0,264.2,265.2,265,-0.8,0.2,0.9710
HO2512-C-2750,208.4,221,205.4,14,29.798,380,2,217.2,217.2,215,2.2,2.2,0.9420
HO2512-C-2800,164.2,172.6,154.2,298,495.338,591,84,167.6,168.2,166.2,1.4,2,0.9190
HO2512-C-2850,119,125,108,463,541.834,507,-41,120.6,120.6,119,1.6,1.6,0.8700
HO2512-C-2900,79.8,83,68.2,959,735.922,1355,111,77.6,77.6,77.6,0,0,0.7560
HO2512-C-2950,45,46.6,36.8,1898,808.412,1589,35,43.4,43.4,43.6,-0.2,-0.2,0.5660
HO2512-C-3000,20.4,22.8,17.4,2474,507.964,5064,301,20.4,20.4,21.2,-0.8,-0.8,0.3480
HO2512-C-3050,7.8,9.6,7.2,924,76.814,3504,117,8.2,8.2,8.8,-0.6,-0.6,0.1740
HO2512-C-3100,4,4,2.8,903,28.752,3574,-300,3.2,3.2,3.4,-0.2,-0.2,0.0780
HO2512-C-3150,2,2,1.4,253,4.27,845,-93,1.6,1.6,2.2,-0.6,-0.6,0.0390
HO2512-C-3200,1.2,1.4,1,716,8.45,1839,58,1.4,1.4,1.4,0,0,0.0300
HO2512-C-3250,1,1,0.8,387,3.52,623,164,1,1,1.2,-0.2,-0.2,0.0170
HO2512-C-3300,1.2,1.2,0.8,463,4.504,2176,360,1.2,1,1.2,0,-0.2,0.0130
HO2512-C-3350,0.8,0.8,0.6,147,1.184,615,83,0.8,0.8,1,-0.2,-0.2,0.0160
HO2512-C-3400,0.8,0.8,0.6,333,2.624,1384,97,0.8,0.8,1,-0.2,-0.2,0.0130
HO2512-P-2250,0.4,0.4,0.4,2,0.008,410,0,0.4,0.4,0.4,0,0,-0.0040
HO2512-P-2300,0.4,0.4,0.4,2,0.008,131,0,0.4,0.4,0.4,0,0,-0.0040
HO2512-P-2350,0.4,0.4,0.4,2,0.008,134,0,0.4,0.4,0.4,0,0,-0.0050
HO2512-P-2400,0.4,0.4,0.4,21,0.084,182,-11,0.4,0.4,0.4,0,0,-0.0050
HO2512-P-2450,null,null,null,0,0,101,0,0.4,0.4,0.4,0,0,-0.0050
HO2512-P-2500,0.6,0.6,0.4,39,0.186,410,-4,0.4,0.4,0.6,-0.2,-0.2,-0.0070
HO2512-P-2600,1,1,0.4,28,0.184,492,10,0.4,0.4,0.8,-0.4,-0.4,-0.0090
HO2512-P-2650,1,1,0.8,21,0.21,447,0,0.8,0.6,1.2,-0.4,-0.6,-0.0130
HO2512-P-2700,1.8,1.8,0.8,121,1.638,1008,41,1.2,1,1.6,-0.4,-0.6,-0.0210
HO2512-P-2750,2.4,2.4,1.2,97,1.606,725,-16,1.6,1.6,2.2,-0.6,-0.6,-0.0340
HO2512-P-2800,3.8,4.4,2.2,402,11.464,1828,-59,2.8,2.6,3.8,-1,-1.2,-0.0580
HO2512-P-2850,7.6,9,5.2,719,50.074,1758,26,5.8,5.8,7.8,-2,-2,-0.1180
HO2512-P-2900,10.2,18.6,10.2,1281,189.828,3008,146,13,13,16,-3,-3,-0.2370
HO2512-P-2950,24.2,37,24.2,1850,567.18,1946,72,28.2,28.2,30.2,-2,-2,-0.4310
HO2512-P-3000,57.6,67,52.8,1205,698.358,1757,-28,55.2,55.2,59.6,-4.4,-4.4,-0.6580
HO2512-P-3050,97,107.6,89.6,455,452.622,1001,97,93.8,93.8,96.6,-2.8,-2.8,-0.8310
HO2512-P-3100,141.4,151.8,134.8,331,461.428,704,-66,138.4,139.8,142.6,-4.2,-2.8,-0.9140
HO2512-P-3150,191.4,200.8,184.2,34,64.162,296,-4,184.2,186.6,189.2,-5,-2.6,-0.9790
HO2512-P-3200,240.2,250.6,233,50,119.314,208,-8,235.2,237.2,238.4,-3.2,-1.2,-0.9720
HO2512-P-3250,290.4,290.4,284.6,21,60.138,50,3,284.6,286.6,286.8,-2.2,-0.2,-0.9820
HO2512-P-3300,null,null,null,0,0,106,0,336.2,336.4,338,-1.8,-1.6,-0.9860
HO2512-P-3350,null,null,null,0,0,87,0,388,385.8,387.6,0.4,-1.8,-0.9990
HO2512-P-3400,null,null,null,0,0,75,0,436,436.4,437.2,-1.2,-0.8,-0.9890
HO2601-C-2650,306,315.2,306,4,12.476,4,2,315.2,313.8,311.4,3.8,2.4,0.9450
HO2601-C-2700,null,null,null,0,0,36,0,274.4,265.4,262.6,11.8,2.8,0.9250
HO2601-C-2750,208.2,218.6,208.2,2,4.268,2,2,218.6,218.2,215.8,2.8,2.4,0.8940
HO2601-C-2800,161.2,161.2,161.2,1,1.612,16,1,161.2,172.6,173.6,-12.4,-1,0.8460
HO2601-C-2850,127,127,127,2,2.596,44,0,127,130.2,132.6,-5.6,-2.4,0.7710
HO2601-C-2900,94,95.8,93,11,10.29,69,0,95.8,93.8,93.2,2.6,0.6,0.6630
HO2601-C-2950,64,65.6,57.8,38,23.904,142,18,63.6,63.2,65.2,-1.6,-2,0.5350
HO2601-C-3000,41.6,42.2,37,62,23.804,256,29,40.8,40.2,42.2,-1.4,-2,0.4000
HO2601-C-3050,24.6,26.8,22.4,46,11.55,200,12,24.4,24.4,26.6,-2.2,-2.2,0.2780
HO2601-C-3100,15.2,16.2,14,59,8.802,256,38,15,15,16,-1,-1,0.1870
HO2601-C-3150,10,10.2,8.8,138,12.78,531,85,9.6,9.6,10.4,-0.8,-0.8,0.1260
HO2601-C-3200,6.2,7,5.8,116,7.51,665,64,6.8,6.4,7.2,-0.4,-0.8,0.0870
HO2601-C-3250,4,4,4,4,0.168,515,2,4,4.2,4.8,-0.8,-0.6,0.0590
HO2601-C-3300,3.6,3.6,3.4,5,0.176,333,-1,3.4,3.2,3.6,-0.2,-0.4,0.0440
HO2601-C-3350,2.4,2.8,2.4,67,1.8,247,54,2.8,2.6,2.8,0,-0.2,0.0350
HO2601-C-3400,2.2,3,2.2,130,3.618,770,119,2.6,2.6,2.6,0,0,0.0320
HO2601-P-2650,2.8,3,2.8,4,0.118,178,1,3,2.8,2.8,0.2,0,-0.0370
HO2601-P-2700,5.2,5.2,3.8,108,4.83,499,38,3.8,4,4.2,-0.4,-0.2,-0.0550
HO2601-P-2750,8.2,8.6,6.6,179,13.012,510,101,7,6.4,7.2,-0.2,-0.8,-0.0850
HO2601-P-2800,13.2,13.4,10.4,31,3.462,382,23,10.6,10.6,12,-1.4,-1.4,-0.1350
HO2601-P-2850,22,22,18.8,12,2.456,252,3,18.8,18.4,20.8,-2,-2.4,-0.2160
HO2601-P-2900,35,36.6,29.8,33,10.568,179,22,31.2,31.2,35.2,-4,-4,-0.3260
