合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2306-C-2225                 ,319,319,319,2,6.38,2,2.0,319,288.2,294.4,24.6,-6.2,0.9980
HO2306-C-2250                 ,,,,0,0,6,0.0,261.6,263.2,269.4,-7.8,-6.2,0.9970
HO2306-C-2275                 ,,,,0,0,6,0.0,236.8,238.4,246.2,-9.4,-7.8,0.9950
HO2306-C-2300                 ,225,225,225,1,2.25,54,0.0,225,213.4,219.8,5.2,-6.4,0.9910
HO2306-C-2325                 ,205.2,221.8,205.2,6,12.274,11,1.0,221.8,188.6,195,26.8,-6.4,0.9850
HO2306-C-2350                 ,174.8,200,174.8,17,30.47,40,-2.0,175,164.2,171.6,3.4,-7.4,0.9730
HO2306-C-2375                 ,147.6,168.6,146.4,63,97.202,49,0.0,146.4,140,148,-1.6,-8.0,0.9520
HO2306-C-2400                 ,120,154,110,163,210.36,66,-14.0,111.2,116.4,123.2,-12.0,-6.8,0.9180
HO2306-C-2425                 ,100.8,127,85.6,191,197.934,220,14.0,90,94,100.6,-10.6,-6.6,0.8650
HO2306-C-2450                 ,76.2,107.6,64.8,915,749.844,581,83.0,65.6,65.6,78.6,-13.0,-13.0,0.9040
HO2306-C-2475                 ,54.8,85,47,1404,871.81,589,-83.0,50.4,47.8,59.2,-8.8,-11.4,0.7430
HO2306-C-2500                 ,40.4,65,32.4,7283,3274.638,1765,-49.0,32.4,32.4,41.6,-9.2,-9.2,0.5890
HO2306-C-2550                 ,17.4,31.8,13,10851,2351.618,3298,238.0,13.2,13.2,18.4,-5.2,-5.2,0.3040
HO2306-C-2600                 ,7.2,12.6,4,6229,492.106,5498,182.0,4,4,7.2,-3.2,-3.2,0.1170
HO2306-C-2650                 ,2.8,4.2,1.4,3008,80.31,5426,-186.0,1.6,1.6,2.8,-1.2,-1.2,0.0490
HO2306-C-2700                 ,1.2,1.4,.4,1936,18.542,5450,-884.0,.6,.6,1.2,-0.6,-0.6,0.0190
HO2306-C-2750                 ,.8,.8,.4,616,3.346,2979,-316.0,.6,.4,.6,0.0,-0.2,0.0140
HO2306-C-2800                 ,.6,.6,.4,377,1.764,2857,-243.0,.4,.4,.4,0.0,0.0,0.0100
HO2306-C-2850                 ,.4,.6,.4,326,1.496,1050,-244.0,.4,.4,.4,0.0,0.0,0.0090
HO2306-C-2900                 ,.4,.6,.4,197,0.818,755,-145.0,.4,.4,.4,0.0,0.0,0.0080
HO2306-C-2950                 ,.2,.2,.2,43,0.088,443,-38.0,.2,.2,.4,-0.2,-0.2,0.0060
HO2306-C-3000                 ,.2,.2,.2,96,0.198,1008,-87.0,.2,.2,.4,-0.2,-0.2,0.0060
HO2306-C-3050                 ,.2,.2,.2,9,0.018,552,0.0,.2,.2,.2,0.0,0.0,0.0050
HO2306-C-3100                 ,.2,.4,.2,138,0.286,631,-32.0,.4,.2,.2,0.2,0.0,0.0050
HO2306-C-3200                 ,.4,.4,.2,25,0.066,812,-19.0,.2,.2,.2,0.0,0.0,0.0040
HO2306-P-2225                 ,.2,.4,.2,13,0.028,21,7.0,.4,.2,.2,0.2,0.0,-0.0020
HO2306-P-2250                 ,.2,.2,.2,30,0.06,36,6.0,.2,.2,.2,0.0,0.0,-0.0030
HO2306-P-2275                 ,.2,.2,.2,15,0.03,60,-1.0,.2,.2,.2,0.0,0.0,-0.0080
HO2306-P-2300                 ,.2,.4,.2,61,0.164,209,-19.0,.4,.4,.4,0.0,0.0,-0.0120
HO2306-P-2325                 ,.4,.6,.2,57,0.228,137,-16.0,.4,.4,.6,-0.2,-0.2,-0.0150
HO2306-P-2350                 ,.6,1,.6,156,1,502,13.0,1,1,.8,0.2,0.2,-0.0290
HO2306-P-2375                 ,.8,1.6,.4,266,2.256,483,-22.0,1.4,1.4,1,0.4,0.4,-0.0410
HO2306-P-2400                 ,2,3.2,.8,562,10.756,1115,60.0,3.2,3.2,2,1.2,1.2,-0.0820
HO2306-P-2425                 ,3.2,5.6,1.4,832,24.15,1019,-95.0,5.4,5.4,3.4,2.0,2.0,-0.1310
HO2306-P-2450                 ,7,10.2,2.6,2366,141.322,2083,49.0,9.8,9.8,6.6,3.2,3.2,-0.2100
HO2306-P-2475                 ,12.8,17.6,5,3250,360.394,1475,27.0,16.8,16.8,11.8,5.0,5.0,-0.3130
HO2306-P-2500                 ,20.8,28.2,9.2,9679,1687.868,2458,333.0,26.8,26.8,19.4,7.4,7.4,-0.4290
HO2306-P-2550                 ,50,58.6,26.2,5944,2372.932,1721,10.0,57.4,57.4,46.6,10.8,10.8,-0.6500
HO2306-P-2600                 ,88.4,99.4,57.2,2454,1841.22,1480,-45.0,96.6,97.4,85,11.6,12.4,-0.8000
HO2306-P-2650                 ,134.8,146,38,452,559.136,1041,-96.0,141.4,143.2,132,9.4,11.2,-0.8770
HO2306-P-2700                 ,179.4,193.8,146.4,242,414.31,902,-11.0,191.2,187.4,181.4,9.8,6.0,-0.9690
HO2306-P-2750                 ,234.8,239,199,39,85.178,396,-3.0,239,236.8,230.8,8.2,6.0,-0.9850
HO2306-P-2800                 ,254.2,266.2,250.8,9,23.44,386,-3.0,266.2,286.6,280.8,-14.6,5.8,-0.9920
HO2306-P-2850                 ,320,320,320,6,19.512,160,0.0,320,336.6,330.4,-10.4,6.2,-0.9940
HO2306-P-2900                 ,,,,0,0,95,0.0,373.4,386.4,380.2,-6.8,6.2,-0.9950
HO2306-P-2950                 ,437,437,437,1,4.37,47,0.0,437,436.4,430.2,6.8,6.2,-0.9960
HO2306-P-3000                 ,,,,0,0,73,0.0,493.4,493.2,480.2,13.2,13.0,-0.9400
HO2306-P-3050                 ,527.8,527.8,527.8,2,10.58,27,-1.0,527.8,543,530.2,-2.4,12.8,-0.9430
HO2306-P-3100                 ,577.2,577.2,577.2,1,5.772,46,0.0,577.2,586.6,580.4,-3.2,6.2,-0.9940
HO2306-P-3200                 ,677,677,664.6,2,13.416,59,1.0,664.6,686.8,680.6,-16.0,6.2,-0.9920
HO2307-C-2225                 ,277.6,277.6,277.6,1,2.776,8,0.0,277.6,253.4,266.6,11.0,-13.2,0.9580
HO2307-C-2250                 ,253.4,253.4,253.4,2,4.954,3,0.0,253.4,229.6,242,11.4,-12.4,0.9420
HO2307-C-2275                 ,218.8,229.6,218.8,4,8.964,7,1.0,229.6,201.2,218.4,11.2,-17.2,0.9920
HO2307-C-2300                 ,189.6,206.2,189.2,8,15.666,20,1.0,206.2,178.8,196,10.2,-17.2,0.9440
HO2307-C-2325                 ,183.2,184.4,161.2,13,23.092,22,-4.0,161.2,157.2,173.2,-12.0,-16.0,0.8980
HO2307-C-2350                 ,154.6,171.4,141,12,19.35,30,-5.0,141,137.2,152,-11.0,-14.8,0.8430
HO2307-C-2375                 ,148.8,148.8,136,4,5.632,57,1.0,138,118,131.6,6.4,-13.6,0.7860
HO2307-C-2400                 ,132.4,132.4,99,68,73.754,132,-13.0,101,100.4,113.2,-12.2,-12.8,0.7220
HO2307-C-2425                 ,94.8,112.8,84,102,94.736,164,20.0,84,83.4,95.2,-11.2,-11.8,0.6570
HO2307-C-2450                 ,81,96.2,69.4,121,99.986,165,-13.0,69.4,69.4,79.4,-10.0,-10.0,0.5860
