合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2307-C-2225                 ,320.6,320.6,309,3,9.414,29,3.0,309,308.6,341.8,-32.8,-33.2,0.9570
HO2307-C-2250                 ,295,295,287,2,5.82,20,2.0,287,283.8,316.8,-29.8,-33.0,0.9530
HO2307-C-2275                 ,266.2,266.2,266.2,7,19.15,14,-2.0,266.2,259,292,-25.8,-33.0,0.9490
HO2307-C-2300                 ,,,,0,0,34,0.0,276,234.2,267.4,8.6,-33.2,0.9440
HO2307-C-2325                 ,222.4,222.4,218,2,4.404,34,1.0,218,209.8,242.8,-24.8,-33.0,0.9320
HO2307-C-2350                 ,208.2,208.2,186.6,5,10.092,36,2.0,186.6,186.2,218.6,-32.0,-32.4,0.9140
HO2307-C-2375                 ,177.6,177.6,164.8,34,57.988,64,8.0,165,162.8,194.6,-29.6,-31.8,0.8900
HO2307-C-2400                 ,163,163,139.8,45,68.262,184,31.0,140.2,140.2,171,-30.8,-30.8,0.8570
HO2307-C-2425                 ,139.8,141,116,91,119.598,244,55.0,118.8,117.2,148,-29.2,-30.8,0.8240
HO2307-C-2450                 ,117.4,117.4,97,259,284.132,835,77.0,97,97,126.2,-29.2,-29.2,0.7660
HO2307-C-2475                 ,98.4,99.2,79.4,399,350.246,614,155.0,81.6,80.6,106,-24.4,-25.4,0.6870
HO2307-C-2500                 ,83,83,63.2,1782,1281.412,2281,579.0,65.6,66,87,-21.4,-21.0,0.6080
HO2307-C-2550                 ,55,55,38.6,2875,1273.214,3161,952.0,40,40,57,-17.0,-17.0,0.4470
HO2307-C-2600                 ,30.2,31.2,21.8,4324,1117.428,5083,1438.0,23,23,33,-10.0,-10.0,0.3000
HO2307-C-2650                 ,18,18,11.6,1968,275.724,2665,491.0,12,12,17.6,-5.6,-5.6,0.1810
HO2307-C-2700                 ,9,9.4,6,1321,98.898,2289,379.0,6.6,6.6,9.8,-3.2,-3.2,0.1080
HO2307-C-2750                 ,4.8,4.8,3,612,21.772,1494,419.0,3,3,5,-2.0,-2.0,0.0550
HO2307-C-2800                 ,2.4,2.8,1.4,353,7.71,907,143.0,1.6,1.4,3,-1.4,-1.6,0.0300
HO2307-C-2850                 ,1.6,1.6,1,256,3.156,347,-22.0,1,1,1.8,-0.8,-0.8,0.0190
