合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2406-C-1950                 ,,,,0,0,48,0.0,514.2,512.2,523.4,-9.2,-11.2,0.9930
HO2406-C-2000                 ,,,,0,0,41,0.0,464,462,473.2,-9.2,-11.2,0.9940
HO2406-C-2050                 ,,,,0,0,50,0.0,408.8,412,423,-14.2,-11.0,0.9950
HO2406-C-2100                 ,,,,0,0,67,0.0,364.4,362,373,-8.6,-11.0,0.9950
HO2406-C-2125                 ,,,,0,0,48,0.0,323.6,337,348,-24.4,-11.0,0.9940
HO2406-C-2150                 ,,,,0,0,50,0.0,314.4,312,323,-8.6,-11.0,0.9940
HO2406-C-2175                 ,297.4,297.4,297.4,2,5.948,31,2.0,297.4,287.2,298,-0.6,-10.8,0.9930
HO2406-C-2200                 ,270.2,270.2,270.2,4,10.868,86,-2.0,270.2,262.2,273.2,-3.0,-11.0,0.9920
HO2406-C-2225                 ,,,,0,0,22,0.0,250,237.2,248.2,1.8,-11.0,0.9900
HO2406-C-2250                 ,,,,0,0,95,0.0,214.8,212.4,223.2,-8.4,-10.8,0.9870
HO2406-C-2275                 ,,,,0,0,25,0.0,202.2,187.6,198.4,3.8,-10.8,0.9820
HO2406-C-2300                 ,165,172.8,165,6,10.256,229,0.0,169.6,162.8,173.6,-4.0,-10.8,0.9720
HO2406-C-2325                 ,,,,0,0,52,0.0,149.2,138.4,149,0.2,-10.6,0.9560
HO2406-C-2350                 ,123.8,124.8,112.6,61,71.358,277,9.0,112.6,112.6,124.8,-12.2,-12.2,0.9770
HO2406-C-2375                 ,98,100,89.6,25,23.828,184,2.0,90,89.2,99.8,-9.8,-10.6,0.9250
HO2406-C-2400                 ,74.6,79,67.6,196,141.626,687,-4.0,68,68,77.6,-9.6,-9.6,0.8340
HO2406-C-2425                 ,52.4,58.2,47.4,148,78.616,691,19.0,47.8,47.8,56.2,-8.4,-8.4,0.7280
HO2406-C-2450                 ,38.2,40.8,32,858,311.562,1075,-37.0,32,32,39,-7.0,-7.0,0.5800
HO2406-C-2475                 ,25.8,27.6,20.4,1816,438.948,1810,309.0,21,21,26.2,-5.2,-5.2,0.4300
HO2406-C-2500                 ,16.2,17.8,12.8,2530,381.724,4583,193.0,12.8,12.8,16.8,-4.0,-4.0,0.2980
HO2406-C-2550                 ,6,7,4.6,1066,60.684,4031,-73.0,5.2,5,6.2,-1.0,-1.2,0.1320
HO2406-C-2600                 ,2.6,3.2,2,796,20.708,6725,-49.0,2.2,2.2,2.8,-0.6,-0.6,0.0600
HO2406-C-2650                 ,1,1.4,.8,126,1.388,1783,5.0,.8,.8,1,-0.2,-0.2,0.0240
HO2406-C-2700                 ,.6,1,.6,402,3.048,4452,-193.0,.6,.6,.8,-0.2,-0.2,0.0180
HO2406-C-2750                 ,.6,.8,.2,441,1.708,846,-168.0,.2,.4,.4,-0.2,0.0,0.0100
HO2406-C-2800                 ,.2,.4,.2,17,0.052,678,-11.0,.4,.2,.4,0.0,-0.2,0.0040
HO2406-C-2900                 ,.4,.4,.2,26,0.086,551,-11.0,.4,.2,.2,0.2,0.0,0.0000
HO2406-C-3000                 ,.6,.6,.2,92,0.354,2077,-26.0,.4,.2,.2,0.2,0.0,0.0000
HO2406-P-1950                 ,.6,.6,.4,57,0.26,341,0.0,.4,.2,.2,0.2,0.0,-0.0010
HO2406-P-2000                 ,.4,.4,.4,6,0.024,234,0.0,.4,.2,.2,0.2,0.0,-0.0020
HO2406-P-2050                 ,.4,.4,.4,9,0.036,113,0.0,.4,.2,.2,0.2,0.0,-0.0050
HO2406-P-2100                 ,.2,.2,.2,3,0.006,131,-3.0,.2,.2,.2,0.0,0.0,-0.0060
HO2406-P-2125                 ,.2,.2,.2,23,0.046,57,-5.0,.2,.2,.2,0.0,0.0,-0.0060
HO2406-P-2150                 ,.2,.2,.2,5,0.01,128,0.0,.2,.2,.2,0.0,0.0,-0.0070
HO2406-P-2175                 ,.2,.2,.2,6,0.012,94,0.0,.2,.2,.2,0.0,0.0,-0.0070
HO2406-P-2200                 ,.2,.2,.2,5,0.01,331,0.0,.2,.2,.2,0.0,0.0,-0.0080
HO2406-P-2225                 ,.2,.4,.2,36,0.084,80,-7.0,.2,.2,.2,0.0,0.0,-0.0080
HO2406-P-2250                 ,.4,.4,.4,115,0.454,290,-9.0,.4,.2,.2,0.2,0.0,-0.0030
HO2406-P-2275                 ,.2,.4,.2,48,0.174,177,-2.0,.4,.4,.4,0.0,0.0,-0.0070
HO2406-P-2300                 ,.6,.6,.2,158,0.654,453,-11.0,.4,.4,.4,0.0,0.0,-0.0170
HO2406-P-2325                 ,.6,.6,.4,40,0.232,391,23.0,.4,.6,.6,-0.2,0.0,-0.0250
HO2406-P-2350                 ,1.2,1.6,1,131,1.82,973,29.0,1.6,1.6,1.2,0.4,0.4,-0.0530
HO2406-P-2375                 ,2.6,3.2,2.2,148,3.778,986,33.0,3,3,2.4,0.6,0.6,-0.0930
HO2406-P-2400                 ,5.2,6.4,4.4,635,33.126,1415,95.0,6.2,6.2,5,1.2,1.2,-0.1700
HO2406-P-2425                 ,10,12,8.6,946,96.158,1592,48.0,12,12,9.6,2.4,2.4,-0.2830
HO2406-P-2450                 ,18.4,21.6,16,1279,239.296,1396,-56.0,21,21,17.2,3.8,3.8,-0.4220
HO2406-P-2475                 ,29.8,34.8,27.6,722,225.308,1004,19.0,34.6,34.6,29.4,5.2,5.2,-0.5670
HO2406-P-2500                 ,46,52,42.8,698,325.282,1452,79.0,50.8,50.8,44.4,6.4,6.4,-0.7000
