合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1810                        ,4664.2,4690,4606.2,12130,1126634.424,23091,-176.0,4624.8,4619.2,4657.6,-32.8,-38.4,--,--
IC1811                        ,4645.4,4666.2,4587,608,56181.812,903,359.0,4609,4597.6,4634.4,-25.4,-36.8,--,--
IC1812                        ,4627,4651,4572,2506,231037.324,20134,775.0,4589.8,4585.2,4616.2,-26.4,-31.0,--,--
IC1903                        ,4570.2,4599,4525,389,35434.62,4444,214.0,4540,4535.8,4561,-21.0,-25.2,--,--
小计,,,,15633,1449288.180,48572.0,1172.0,,,,,,
IF1810                        ,3293.8,3314,3277.4,24649,2438450.472,32388,-656.0,3287,3286.6,3303.6,-16.6,-17.0,--,--
IF1811                        ,3298.2,3315.4,3277.2,604,59771.97,984,105.0,3288.6,3287.4,3308.2,-19.6,-20.8,--,--
IF1812                        ,3300,3315.8,3277,4876,482481.528,18220,697.0,3286.8,3285.4,3310.8,-24.0,-25.4,--,--
IF1903                        ,3315,3325,3285,482,47813.646,3351,5.0,3294.4,3293,3315.8,-21.4,-22.8,--,--
小计,,,,30611,3028517.616,54943.0,151.0,,,,,,
IH1810                        ,2487.2,2516,2481,16382,1227242.028,18298,-669.0,2499.4,2495.8,2499,0.4,-3.2,--,--
IH1811                        ,2498,2522,2489.2,359,26965.074,547,131.0,2504,2500.4,2503.8,0.2,-3.4,--,--
IH1812                        ,2502,2536.8,2498.2,2472,186597.576,6554,301.0,2514.4,2513.4,2513,1.4,0.4,--,--
IH1903                        ,2513.6,2543.2,2505.8,278,21070.41,1136,55.0,2525,2522.4,2524.2,0.8,-1.8,--,--
小计,,,,19491,1461875.088,26535.0,-182.0,,,,,,
T1812                         ,94.685,94.89,94.6,32763,3104272.225,54074,735.0,94.77,94.745,94.685,0.085,0.060,--,--
T1903                         ,94.65,94.845,94.6,23,2178.965,220,7.0,94.755,94.765,94.66,0.095,0.105,--,--
T1906                         ,,,,0,0,0,0.0,94.29,94.785,94.725,-0.435,0.060,--,--
小计,,,,32786,3106451.190,54294.0,742.0,,,,,,
TF1812                        ,97.755,97.905,97.72,7702,753390.765,18242,-647.0,97.81,97.805,97.745,0.065,0.060,--,--
TF1903                        ,,,,0,0,16,0.0,97.685,97.745,97.685,0.000,0.060,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,97.785,97.725,-0.185,0.060,--,--
小计,,,,7702,753390.765,18258.0,-647.0,,,,,,
TS1812                        ,99.385,99.505,99.385,271,53898.55,3043,53.0,99.45,99.455,99.395,0.055,0.060,--,--
TS1903                        ,,,,0,0,44,0.0,99.37,99.445,99.385,-0.015,0.060,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.155,99.095,-0.200,0.060,--,--
小计,,,,271,53898.55,3095.0,53.0,,,,,,
合计,,,,106494,9853421.389,205697.0,1289.0,,,,,,
