合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4100,4230.4,4072.4,18457,1527043.736,21932,735.0,4226,4199.8,4215.6,10.4,-15.8,--,--
IC1812                        ,4053,4205.4,4050.4,4278,351547.632,24907,636.0,4204.4,4175.4,4194.8,9.6,-19.4,--,--
IC1903                        ,4029.2,4149.6,3990.4,707,57233.04,7358,107.0,4142.2,4119.4,4138.2,4.0,-18.8,--,--
IC1906                        ,3966,4095,3960,106,8501.364,287,58.0,4094,4046.2,4087.2,6.8,-41.0,--,--
小计,,,,23548,1944325.772,54484.0,1536.0,,,,,,
IF1811                        ,3115.4,3209,3104,38611,3647587.962,33313,-1.0,3203.6,3187.6,3191.6,12.0,-4.0,--,--
IF1812                        ,3136,3205,3105.2,8585,810203.64,25164,618.0,3201.6,3184.4,3193,8.6,-8.6,--,--
IF1903                        ,3126.4,3203.4,3108,1131,106749.258,6166,117.0,3201.6,3184.6,3193.4,8.2,-8.8,--,--
IF1906                        ,3136.4,3196.8,3110.8,88,8297.106,260,5.0,3194.6,3185.4,3196.2,-1.6,-10.8,--,--
小计,,,,48415,4572837.966,64903.0,739.0,,,,,,
IH1811                        ,2428,2495,2421.8,22816,1680236.058,18769,14.0,2489.6,2481.2,2484.6,5.0,-3.4,--,--
IH1812                        ,2439.8,2500.8,2428.4,4502,332474.574,8184,-140.0,2497,2487.6,2491.4,5.6,-3.8,--,--
IH1903                        ,2460,2517.8,2428,280,20767.164,1688,21.0,2512,2505.4,2505,7.0,0.4,--,--
IH1906                        ,2450,2510.4,2444.2,65,4825.092,133,41.0,2510.4,2501,2510.4,0.0,-9.4,--,--
小计,,,,27663,2038302.888,28774.0,-64.0,,,,,,
T1812                         ,95.625,95.695,95.47,30383,2903772.2,63476,38.0,95.535,95.51,95.45,0.085,0.06,--,--
T1903                         ,95.54,95.63,95.43,255,24353.915,1098,160.0,95.46,95.46,95.415,0.045,0.045,--,--
T1906                         ,,,,0,0,0,0.0,94.29,95.55,95.49,-1.20,0.06,--,--
小计,,,,30638,2928126.115,64574.0,198.0,,,,,,
TF1812                        ,98.25,98.285,98.135,4081,400786.485,18725,363.0,98.19,98.165,98.15,0.04,0.015,--,--
TF1903                        ,,,,0,0,36,0.0,98.08,98.125,98.11,-0.03,0.015,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,98.145,98.13,-0.59,0.015,--,--
小计,,,,4081,400786.485,18761.0,363.0,,,,,,
TS1812                        ,99.55,99.6,99.52,114,22693.57,3006,-14.0,99.53,99.52,99.5,0.03,0.02,--,--
TS1903                        ,,,,0,0,44,0.0,99.505,99.525,99.505,0.000,0.020,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.22,99.2,-0.305,0.02,--,--
小计,,,,114,22693.57,3058.0,-14.0,,,,,,
合计,,,,134459,11907072.796,234554.0,2758.0,,,,,,
