合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1810                        ,4722,4741.6,4640.4,12383,1162067.808,23267,-1033.0,4654.8,4657.6,4803,-148.2,-145.4,--,--
IC1811                        ,4683,4716.6,4622,414,38680.668,544,176.0,4622,4634.4,4775.4,-153.4,-141.0,--,--
IC1812                        ,4695.4,4695.4,4595,2645,245854.036,19359,46.0,4612,4616.2,4748.2,-136.2,-132.0,--,--
IC1903                        ,4647.8,4647.8,4540,352,32344.344,4230,105.0,4551.2,4561,4691,-139.8,-130.0,--,--
小计,,,,15794,1478946.856,47400.0,-706.0,,,,,,
IF1810                        ,3367,3376,3282.2,27383,2739245.958,33044,143.0,3288.8,3303.6,3439.4,-150.6,-135.8,--,--
IF1811                        ,3368.8,3378.2,3291,826,82700.814,879,600.0,3291,3308.2,3435.2,-144.2,-127.0,--,--
IF1812                        ,3383,3383,3291.6,5551,555715.752,17523,220.0,3292,3310.8,3438.4,-146.4,-127.6,--,--
IF1903                        ,3379,3379,3300,820,82201.11,3346,342.0,3300,3315.8,3435.4,-135.4,-119.6,--,--
小计,,,,34580,3459863.634,54792.0,1305.0,,,,,,
IH1810                        ,2541.6,2558,2482.6,17953,1359478.014,18967,199.0,2483.6,2499,2604.6,-121.0,-105.6,--,--
IH1811                        ,2559.8,2565.6,2489,424,32159.226,416,273.0,2489,2503.8,2611.6,-122.6,-107.8,--,--
IH1812                        ,2566.8,2566.8,2500,2653,201774.294,6253,57.0,2502,2513,2612.8,-110.8,-99.8,--,--
IH1903                        ,2576.2,2576.4,2507,413,31568.49,1081,184.0,2510.4,2524.2,2622.2,-111.8,-98.0,--,--
小计,,,,21443,1624980.024,26717.0,713.0,,,,,,
T1812                         ,94.82,94.84,94.515,30534,2890450.845,53339,-1068.0,94.675,94.685,94.81,-0.135,-0.125,--,--
T1903                         ,94.78,94.785,94.56,40,3786.48,213,9.0,94.685,94.66,94.775,-0.090,-0.115,--,--
T1906                         ,,,,0,0,0,0.0,94.29,94.725,94.85,-0.56,-0.125,--,--
小计,,,,30574,2894237.325,53552.0,-1059.0,,,,,,
TF1812                        ,97.765,97.795,97.62,4651,454471.03,18889,-118.0,97.735,97.745,97.79,-0.055,-0.045,--,--
TF1903                        ,97.685,97.685,97.685,1,97.685,16,0.0,97.685,97.685,97.845,-0.160,-0.160,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,97.725,97.77,-0.23,-0.045,--,--
小计,,,,4652,454568.715,18905.0,-118.0,,,,,,
TS1812                        ,99.38,99.405,99.32,162,32196.7,2990,-8.0,99.385,99.395,99.395,-0.010,0.000,--,--
TS1903                        ,,,,0,0,44,0.0,99.37,99.385,99.385,-0.015,0.000,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.095,99.095,-0.200,0.000,--,--
小计,,,,162,32196.7,3042.0,-8.0,,,,,,
合计,,,,107205,9944793.254,204408.0,127.0,,,,,,
