合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1810                        ,4109,4111.4,4018.4,11869,963813.48,5669,-6724.0,4033.2,4047.8,4126.2,-93.0,-78.4,--,--
IC1811                        ,4068.6,4082.4,3978,11207,903014.932,16144,6104.0,3978,4014.6,4100.8,-122.8,-86.2,--,--
IC1812                        ,4048,4049,3956.6,3802,304438.076,23645,295.0,3963.8,3992.4,4066.6,-102.8,-74.2,--,--
IC1903                        ,3984,3984,3910,442,34876.116,6551,140.0,3918,3930.8,4009,-91.0,-78.2,--,--
小计,,,,27320,2206142.604,52009.0,-185.0,,,,,,
IF1810                        ,3104.8,3107.8,3047,20682,1911714.564,11788,-10134.0,3048,3061.2,3127.2,-79.2,-66.0,--,--
IF1811                        ,3110,3110,3053,18516,1711531.932,22129,9477.0,3055.8,3065,3130.8,-75.0,-65.8,--,--
IF1812                        ,3107.8,3113.8,3058.4,5924,548657.352,24374,815.0,3058.6,3068.2,3130,-71.4,-61.8,--,--
IF1903                        ,3119.8,3119.8,3060,859,79647.768,4282,251.0,3060,3070.8,3130.8,-70.8,-60.0,--,--
小计,,,,45981,4251551.616,62573.0,409.0,,,,,,
IH1810                        ,2414.8,2418.8,2370.8,12038,866690.652,7396,-5878.0,2370.8,2380.4,2432.4,-61.6,-52.0,--,--
IH1811                        ,2428.6,2428.6,2376,9941,716146.302,10515,4869.0,2376.4,2385,2439.4,-63.0,-54.4,--,--
IH1812                        ,2430,2433.8,2381,3081,222885.852,7781,186.0,2381,2393,2444.6,-63.6,-51.6,--,--
IH1903                        ,2450,2450,2406.6,224,16335.648,1486,46.0,2409.4,2413.8,2461.6,-52.2,-47.8,--,--
小计,,,,25284,1822058.454,27178.0,-777.0,,,,,,
T1812                         ,95.29,95.535,95.255,35887,3423608.12,63369,2817.0,95.49,95.465,95.145,0.345,0.320,--,--
T1903                         ,95.17,95.52,95.17,73,6962.96,555,34.0,95.52,95.45,95.115,0.405,0.335,--,--
T1906                         ,,,,0,0,0,0.0,94.29,95.505,95.185,-0.895,0.320,--,--
小计,,,,35960,3430571.08,63924.0,2851.0,,,,,,
TF1812                        ,98.12,98.195,98.085,6579,645634.855,18141,362.0,98.125,98.15,98.025,0.100,0.125,--,--
TF1903                        ,98.12,98.15,98.12,2,196.27,32,1.0,98.15,98.15,98.19,-0.04,-0.04,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,98.13,98.005,-0.465,0.125,--,--
小计,,,,6581,645831.125,18173.0,363.0,,,,,,
TS1812                        ,99.535,99.56,99.525,97,19311.51,3143,18.0,99.535,99.545,99.515,0.020,0.030,--,--
TS1903                        ,,,,0,0,44,0.0,99.37,99.535,99.505,-0.135,0.030,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.245,99.215,-0.320,0.030,--,--
小计,,,,97,19311.51,3195.0,18.0,,,,,,
合计,,,,141223,12375466.389,227052.0,2679.0,,,,,,
