合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1810                        ,4281.6,4303.8,4135,18588,1574494.728,22694,-917.0,4267.2,4266.4,4283.6,-16.4,-17.2,--,--
IC1811                        ,4208,4275,4113,1679,141078.396,2465,633.0,4227.6,4241,4265,-37.4,-24.0,--,--
IC1812                        ,4206.2,4245,4090.2,4774,399326.64,21048,384.0,4209.2,4206.8,4241.2,-32.0,-34.4,--,--
IC1903                        ,4192.2,4202.4,4055,712,58929.432,5489,317.0,4164,4160.6,4208.6,-44.6,-48.0,--,--
小计,,,,25753,2173829.196,51696.0,417.0,,,,,,
IF1810                        ,3127.8,3188.8,3101,32050,3021470.448,31143,-1550.0,3169,3171.6,3116.6,52.4,55.0,--,--
IF1811                        ,3120.2,3182,3101.8,1890,178072.992,2583,597.0,3167,3167.8,3115,52.0,52.8,--,--
IF1812                        ,3116.2,3186,3097,7507,706475.292,21080,239.0,3164.6,3167.8,3113.4,51.2,54.4,--,--
IF1903                        ,3121,3184.6,3103.6,753,71037.954,3684,56.0,3166.2,3167.8,3123.2,43.0,44.6,--,--
小计,,,,42200,3977056.686,58490.0,-658.0,,,,,,
IH1810                        ,2402,2458,2394.2,19839,1441544.622,16548,-1262.0,2446.6,2445.8,2386.2,60.4,59.6,--,--
IH1811                        ,2407.6,2465.8,2401,890,64847.682,1091,214.0,2454,2454.2,2396.4,57.6,57.8,--,--
IH1812                        ,2410,2471,2408.2,3175,232090.17,7000,-153.0,2462,2461.4,2405.8,56.2,55.6,--,--
IH1903                        ,2412,2478.4,2412,273,19997.814,1245,0.0,2471,2471.6,2413.4,57.6,58.2,--,--
小计,,,,24177,1758480.288,25884.0,-1201.0,,,,,,
T1812                         ,95.125,95.225,95.025,27104,2578139.06,56367,727.0,95.12,95.105,95.155,-0.035,-0.050,--,--
T1903                         ,95.1,95.35,95.035,137,13031.695,346,31.0,95.135,95.11,95.135,0.000,-0.025,--,--
T1906                         ,,,,0,0,0,0.0,94.29,95.145,95.195,-0.905,-0.050,--,--
小计,,,,27241,2591170.755,56713.0,758.0,,,,,,
TF1812                        ,98.06,98.13,98,4318,423405.42,17904,107.0,98.05,98.045,98.055,-0.005,-0.010,--,--
TF1903                        ,98.025,98.075,98.025,3,294.17,30,-2.0,98.075,98.055,97.985,0.090,0.070,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,98.025,98.035,-0.495,-0.010,--,--
小计,,,,4321,423699.59,17934.0,105.0,,,,,,
TS1812                        ,99.505,99.53,99.495,119,23684.12,3065,1.0,99.525,99.515,99.51,0.015,0.005,--,--
TS1903                        ,,,,0,0,44,0.0,99.37,99.505,99.5,-0.13,0.005,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.215,99.21,-0.315,0.005,--,--
小计,,,,119,23684.12,3117.0,1.0,,,,,,
合计,,,,123811,10947920.635,213834.0,-578.0,,,,,,
