合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4206.4,4227.2,4104,14534,1212282.58,21323,73.0,4156,4131.8,4194.8,-38.8,-63.0,--,--
IC1812                        ,4178,4194.4,4081.2,3223,267312.988,24510,-120.0,4124,4107.2,4167.6,-43.6,-60.4,--,--
IC1903                        ,4132.4,4132.4,4023,557,45487.416,7420,99.0,4056.4,4049.2,4108.2,-51.8,-59.0,--,--
IC1906                        ,4083.4,4083.4,3962.2,225,18047.696,536,123.0,3998,3982.4,4056.8,-58.8,-74.4,--,--
小计,,,,18539,1543130.680,53789.0,175.0,,,,,,
IF1811                        ,3169.2,3179.6,3054.8,31613,2946785.37,32003,519.0,3077,3073.2,3161,-84.0,-87.8,--,--
IF1812                        ,3167.6,3179.4,3058.2,6743,628949.922,25136,304.0,3077.6,3074.8,3161.6,-84.0,-86.8,--,--
IF1903                        ,3166.2,3177,3060,1024,95487.474,6541,292.0,3079.8,3075.4,3163.8,-84.0,-88.4,--,--
IF1906                        ,3169.6,3169.6,3061,65,6075.132,307,32.0,3085.8,3075.6,3163.2,-77.4,-87.6,--,--
小计,,,,39445,3677297.898,63987.0,1147.0,,,,,,
IH1811                        ,2471.2,2478.8,2378.8,21004,1524884.694,18520,281.0,2391.4,2392.4,2462.2,-70.8,-69.8,--,--
IH1812                        ,2478.2,2486.4,2387,4425,322120.11,8751,101.0,2397.2,2400.2,2469.4,-72.2,-69.2,--,--
IH1903                        ,2497.2,2498.8,2406.8,334,24467.772,1659,-39.0,2415.8,2419.8,2486.6,-70.8,-66.8,--,--
IH1906                        ,2491,2491,2411,124,9055.308,253,91.0,2411,2422.8,2484.6,-73.6,-61.8,--,--
小计,,,,25887,1880527.884,29183.0,434.0,,,,,,
T1812                         ,95.605,95.88,95.545,32775,3137712.865,66207,2402.0,95.78,95.8,95.565,0.215,0.235,--,--
T1903                         ,95.555,95.8,95.49,644,61618.445,1625,313.0,95.75,95.74,95.51,0.24,0.23,--,--
T1906                         ,,,,0,0,0,0.0,94.29,95.84,95.605,-1.315,0.235,--,--
小计,,,,33419,3199331.310,67832.0,2715.0,,,,,,
TF1812                        ,98.24,98.41,98.2,6391,628336.835,18436,-467.0,98.375,98.365,98.205,0.170,0.160,--,--
TF1903                        ,98.34,98.36,98.33,58,5703.99,97,53.0,98.36,98.34,98.115,0.245,0.225,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,98.345,98.185,-0.645,0.160,--,--
小计,,,,6449,634040.825,18533.0,-414.0,,,,,,
TS1812                        ,99.55,99.625,99.53,179,35648.58,2972,-18.0,99.615,99.605,99.53,0.085,0.075,--,--
TS1903                        ,,,,0,0,44,0.0,99.505,99.61,99.535,-0.030,0.075,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.305,99.23,-0.335,0.075,--,--
小计,,,,179,35648.58,3024.0,-18.0,,,,,,
合计,,,,123918,10969977.177,236348.0,4039.0,,,,,,
