合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4318.6,4342.6,4182,16897,1440148.396,20805,-701.0,4219.6,4206.2,4305.4,-85.8,-99.2,--,--
IC1812                        ,4298,4327.4,4156.8,3874,328439.984,24072,195.0,4191,4180,4286.6,-95.6,-106.6,--,--
IC1903                        ,4233.6,4264.8,4104.6,699,58539.3,7199,177.0,4133,4128.2,4235.4,-102.4,-107.2,--,--
IC1906                        ,4191.2,4210.4,4058.2,112,9248.56,183,62.0,4088.4,4080.2,4182.6,-94.2,-102.4,--,--
小计,,,,21582,1836376.240,52259.0,-267.0,,,,,,
IF1811                        ,3282.8,3287,3161.2,35580,3447947.664,32869,508.0,3180.2,3180.6,3282.6,-102.4,-102.0,--,--
IF1812                        ,3290.6,3290.6,3161.8,8024,778255.992,24331,-359.0,3180,3184.8,3282,-102.0,-97.2,--,--
IF1903                        ,3289.6,3293.6,3168,1457,141399.72,5780,264.0,3180,3184.8,3284,-104.0,-99.2,--,--
IF1906                        ,3289.4,3289.4,3171,158,15345.774,195,94.0,3185,3188.8,3278.2,-93.2,-89.4,--,--
小计,,,,45219,4382949.150,63175.0,507.0,,,,,,
IH1811                        ,2550,2555,2456,21630,1628688.456,17977,708.0,2466,2469.6,2550,-84.0,-80.4,--,--
IH1812                        ,2556.8,2559.6,2461.8,4243,319805.796,8132,303.0,2470.6,2476.4,2554.8,-84.2,-78.4,--,--
IH1903                        ,2566,2574.4,2481.2,423,32068.188,1663,11.0,2489,2496.2,2568.2,-79.2,-72.0,--,--
IH1906                        ,2554.6,2560.8,2490.2,55,4171.53,79,29.0,2492.6,2501.6,2568.4,-75.8,-66.8,--,--
小计,,,,26351,1984733.970,27851.0,1051.0,,,,,,
T1812                         ,95.04,95.345,95.035,35539,3383615.225,63176,880.0,95.33,95.315,95.12,0.21,0.195,--,--
T1903                         ,95.075,95.325,95.04,245,23311.005,774,159.0,95.29,95.26,95.09,0.20,0.17,--,--
T1906                         ,,,,0,0,0,0.0,94.29,95.355,95.16,-0.87,0.195,--,--
小计,,,,35784,3406926.230,63950.0,1039.0,,,,,,
TF1812                        ,97.91,98.11,97.9,5678,556463.085,18333,622.0,98.085,98.09,97.985,0.100,0.105,--,--
TF1903                        ,97.885,97.885,97.885,2,195.77,35,1.0,97.885,97.885,97.94,-0.055,-0.055,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,98.07,97.965,-0.425,0.105,--,--
小计,,,,5680,556658.855,18368.0,623.0,,,,,,
TS1812                        ,99.41,99.49,99.41,153,30434.73,3038,-63.0,99.485,99.48,99.44,0.045,0.04,--,--
TS1903                        ,,,,0,0,44,0.0,99.37,99.47,99.43,-0.06,0.04,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.18,99.14,-0.245,0.04,--,--
小计,,,,153,30434.73,3090.0,-63.0,,,,,,
合计,,,,134769,12198079.175,228693.0,2890.0,,,,,,
