合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4145.2,4232.4,4060,18897,1569772.332,22709,1386.0,4189.6,4182.8,4131.8,57.8,51.0,--,--
IC1812                        ,4110,4210,4038.6,3807,314311.404,24809,299.0,4170.8,4160.8,4107.2,63.6,53.6,--,--
IC1903                        ,4056.4,4148.2,3977,644,52441.808,7500,80.0,4110.4,4101,4049.2,61.2,51.8,--,--
IC1906                        ,3987,4072.8,3920,94,7516.28,543,7.0,4034.6,4036.6,3982.4,52.2,54.2,--,--
小计,,,,23442,1944041.824,55561.0,1772.0,,,,,,
IF1811                        ,3078.2,3155,3058.2,38804,3616575.312,32788,785.0,3113,3119.8,3073.2,39.8,46.6,--,--
IF1812                        ,3077.2,3152,3057,8196,763951.356,25756,620.0,3113.6,3118.6,3074.8,38.8,43.8,--,--
IF1903                        ,3074.6,3151.8,3060,920,85748.634,6644,103.0,3113.8,3119.4,3075.4,38.4,44.0,--,--
IF1906                        ,3084.8,3144.4,3059.4,155,14383.698,388,81.0,3110.4,3115.6,3075.6,34.8,40.0,--,--
小计,,,,48075,4480659.000,65576.0,1589.0,,,,,,
IH1811                        ,2395,2452.6,2391.4,23819,1729317.984,19456,936.0,2421.4,2427.4,2392.4,29.0,35.0,--,--
IH1812                        ,2399,2458.8,2390,4719,343613.712,8967,216.0,2425.4,2434.8,2400.2,25.2,34.6,--,--
IH1903                        ,2420,2476.6,2415,199,14615.49,1635,-24.0,2445.2,2453,2419.8,25.4,33.2,--,--
IH1906                        ,2419.4,2472.8,2418,65,4782.972,276,23.0,2440,2454.6,2422.8,17.2,31.8,--,--
小计,,,,28802,2092330.158,30334.0,1151.0,,,,,,
T1812                         ,95.82,95.87,95.595,32337,3095645.345,66370,163.0,95.75,95.725,95.8,-0.05,-0.075,--,--
T1903                         ,95.775,95.79,95.55,189,18082.075,1710,85.0,95.695,95.675,95.74,-0.045,-0.065,--,--
T1906                         ,,,,0,0,0,0.0,94.29,95.765,95.84,-1.55,-0.075,--,--
小计,,,,32526,3113727.420,68080.0,248.0,,,,,,
TF1812                        ,98.375,98.41,98.26,5532,544077.645,18044,-392.0,98.35,98.345,98.365,-0.015,-0.020,--,--
TF1903                        ,98.375,98.395,98.28,271,26655.64,365,268.0,98.28,98.28,98.34,-0.06,-0.06,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,98.325,98.345,-0.805,-0.020,--,--
小计,,,,5803,570733.285,18409.0,-124.0,,,,,,
TS1812                        ,99.65,99.65,99.565,249,49600.19,2907,-65.0,99.61,99.605,99.605,0.005,0.000,--,--
TS1903                        ,,,,0,0,44,0.0,99.505,99.61,99.61,-0.105,0.00,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.305,99.305,-0.410,0.000,--,--
小计,,,,249,49600.19,2959.0,-65.0,,,,,,
合计,,,,138897,12251091.877,240919.0,4571.0,,,,,,
