合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1810                        ,4185.2,4219.8,4067.2,16173,1341010.928,16800,-2432.0,4100.4,4089.8,4193.4,-93.0,-103.6,--,--
IC1811                        ,4153.4,4189.8,4039,4252,349999.32,6447,2174.0,4072.2,4062.2,4163.4,-91.2,-101.2,--,--
IC1812                        ,4139.8,4160,4010,4539,371325.3,22407,584.0,4045.4,4034,4142,-96.6,-108.0,--,--
IC1903                        ,4099.8,4112,3965,718,58016.532,6087,418.0,3987.8,3986.2,4093.8,-106.0,-107.6,--,--
小计,,,,25682,2120352.080,51741.0,744.0,,,,,,
IF1810                        ,3135.6,3172.2,3095,30376,2855932.812,25682,-1849.0,3110.2,3106.4,3125,-14.8,-18.6,--,--
IF1811                        ,3125,3171.6,3092.6,5243,492036.57,6849,2420.0,3106.4,3103.8,3122.2,-15.8,-18.4,--,--
IF1812                        ,3125.2,3171.2,3092,6861,644443.902,23272,1436.0,3106.2,3103.6,3118.8,-12.6,-15.2,--,--
IF1903                        ,3123,3169.4,3096,710,66646.194,3941,240.0,3108,3104.8,3123,-15.0,-18.2,--,--
小计,,,,43190,4059059.478,59744.0,2247.0,,,,,,
IH1810                        ,2424,2465.6,2407.6,18005,1315600.452,15109,192.0,2420,2417.6,2415.6,4.4,2.0,--,--
IH1811                        ,2430.2,2471.8,2414,2285,167312.646,2718,1116.0,2423.6,2423.8,2422.8,0.8,1.0,--,--
IH1812                        ,2437.4,2478.8,2422.8,3024,222234.612,7318,303.0,2435.8,2430.6,2431.2,4.6,-0.6,--,--
IH1903                        ,2451.4,2483.4,2434,225,16596.954,1366,49.0,2446.4,2442,2442,4.4,0.0,--,--
小计,,,,23539,1721744.664,26511.0,1660.0,,,,,,
T1812                         ,94.955,95.25,94.885,35080,3334291.05,60625,2862.0,95.235,95.175,95.035,0.200,0.140,--,--
T1903                         ,94.945,95.225,94.9,73,6939.235,505,14.0,95.215,95.17,95.07,0.145,0.10,--,--
T1906                         ,,,,0,0,0,0.0,94.29,95.215,95.075,-0.785,0.140,--,--
小计,,,,35153,3341230.285,61130.0,2876.0,,,,,,
TF1812                        ,97.95,98.075,97.88,7471,732018.46,18204,284.0,98.07,98.03,98.01,0.06,0.02,--,--
TF1903                        ,97.915,98.395,97.915,5,490.3,31,1.0,98.395,98.195,98.02,0.375,0.175,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,98.01,97.99,-0.45,0.02,--,--
小计,,,,7476,732508.76,18235.0,285.0,,,,,,
TS1812                        ,99.495,99.535,99.475,280,55720.15,3146,66.0,99.535,99.52,99.51,0.025,0.01,--,--
TS1903                        ,,,,0,0,44,0.0,99.37,99.51,99.5,-0.13,0.01,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.22,99.21,-0.315,0.01,--,--
小计,,,,280,55720.15,3198.0,66.0,,,,,,
合计,,,,135320,12030615.417,220559.0,7878.0,,,,,,
