合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1811                        ,4202.6,4305,4185.2,17378,1477630.664,22286,-423.0,4252,4264.4,4182.8,69.2,81.6,--,--
IC1812                        ,4186,4286.2,4167,4104,347397.296,24898,89.0,4233,4246,4160.8,72.2,85.2,--,--
IC1903                        ,4125,4223.8,4108,634,52894.608,7598,98.0,4175,4186.6,4101,74.0,85.6,--,--
IC1906                        ,4056.4,4400,4056,207,17210.26,621,78.0,4123,4209.8,4036.6,86.4,173.2,--,--
小计,,,,22323,1895132.828,55403.0,-158.0,,,,,,
IF1811                        ,3124.8,3182.2,3111,34029,3212273.268,31817,-971.0,3151,3153.2,3119.8,31.2,33.4,--,--
IF1812                        ,3128.8,3180,3111.2,6885,649804.686,25441,-315.0,3150,3151.8,3118.6,31.4,33.2,--,--
IF1903                        ,3121,3180,3114,979,92452.596,6715,71.0,3152.4,3151.6,3119.4,33.0,32.2,--,--
IF1906                        ,3126.4,3171.6,3110.8,175,16510.584,458,70.0,3152.8,3153,3115.6,37.2,37.4,--,--
小计,,,,42068,3971041.134,64431.0,-1145.0,,,,,,
IH1811                        ,2431.8,2465.8,2415.6,21515,1575877.992,18354,-1102.0,2450.4,2446.6,2427.4,23.0,19.2,--,--
IH1812                        ,2434.8,2469.8,2423.2,3835,281577.174,8668,-299.0,2453.2,2450.6,2434.8,18.4,15.8,--,--
IH1903                        ,2456.2,2486,2439,190,14040.216,1641,6.0,2466.4,2466.8,2453,13.4,13.8,--,--
IH1906                        ,2456.6,2481.4,2444.8,59,4357.14,301,25.0,2470,2464.8,2454.6,15.4,10.2,--,--
小计,,,,25599,1875852.522,28964.0,-1370.0,,,,,,
T1812                         ,95.69,95.92,95.555,38603,3695660.905,69539,3169.0,95.81,95.805,95.725,0.085,0.080,--,--
T1903                         ,95.695,95.86,95.54,1200,114775.525,2450,740.0,95.75,95.755,95.675,0.075,0.080,--,--
T1906                         ,95.985,95.99,95.17,14,1340.19,4,4.0,95.205,95.725,95.765,-0.560,-0.040,--,--
小计,,,,39817,3811776.620,71993.0,3913.0,,,,,,
TF1812                        ,98.3,98.42,98.24,5028,494361.635,18111,67.0,98.365,98.35,98.345,0.020,0.005,--,--
TF1903                        ,98.32,98.365,98.23,143,14053.735,479,114.0,98.34,98.315,98.28,0.06,0.035,--,--
TF1906                        ,,,,0,0,0,0.0,97.54,98.33,98.325,-0.785,0.005,--,--
小计,,,,5171,508415.370,18590.0,181.0,,,,,,
TS1812                        ,99.595,99.635,99.575,204,40639.58,2865,-42.0,99.635,99.62,99.605,0.030,0.015,--,--
TS1903                        ,,,,0,0,44,0.0,99.505,99.625,99.61,-0.105,0.015,--,--
TS1906                        ,,,,0,0,8,0.0,98.895,99.32,99.305,-0.410,0.015,--,--
小计,,,,204,40639.58,2917.0,-42.0,,,,,,
合计,,,,135182,12102858.054,242298.0,1379.0,,,,,,
