合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5250,5346.4,5132,11986,1261454.32,17118,-228.0,5155,5215.8,5284.4,-129.4,-68.6,--,--
IC1603                        ,5050,5156.6,4950,1883,191107.192,6108,21.0,4978,5033.4,5098,-120.0,-64.6,--,--
IC1606                        ,4620,4699,4546.2,412,38209.552,1749,110.0,4566,4608.8,4652,-86.0,-43.2,--,--
IC1609                        ,4280,4370,4257,278,23959.86,1105,149.0,4271.4,4293,4292,-20.6,1.0,--,--
小计,,,,14559,1514730.924,26080.0,52.0,,,,,,
IF1602                        ,2856,2900,2811.4,17931,1540037.886,28281,-252.0,2816.8,2842,2869,-52.2,-27.0,--,--
IF1603                        ,2785,2835.8,2743,2683,224877.162,13232,149.0,2753.8,2773.2,2801.4,-47.6,-28.2,--,--
IF1606                        ,2638.6,2688.8,2606.4,474,37740.804,2856,117.0,2618,2636,2658,-40.0,-22.0,--,--
IF1609                        ,2535,2575.6,2512,296,22637.364,1511,109.0,2522.8,2540.8,2535.2,-12.4,5.6,--,--
小计,,,,21384,1825293.216,45880.0,123.0,,,,,,
IH1602                        ,1927,1939.6,1890.2,6232,359024.502,10777,-269.0,1899.4,1909.2,1926.4,-27.0,-17.2,--,--
IH1603                        ,1890,1904.6,1860,1040,58827.816,5576,-42.0,1868,1877.4,1892.2,-24.2,-14.8,--,--
IH1606                        ,1815.6,1828,1793.2,130,7078.722,1101,14.0,1797.2,1806,1817.6,-20.4,-11.6,--,--
IH1609                        ,1760,1778,1748,66,3489.066,344,36.0,1754.8,1754.8,1776,-21.2,-21.2,--,--
小计,,,,7468,428420.106,17798.0,-261.0,,,,,,
T1603                         ,99.805,100,99.72,27029,2699736.02,21928,-810.0,99.965,99.955,99.695,0.270,0.260,--,--
T1606                         ,99.29,99.5,99.24,4133,410772.5,13141,1253.0,99.49,99.46,99.21,0.28,0.25,--,--
T1609                         ,99.12,99.29,99.12,11,1091.215,1111,0.0,99.225,99.225,99.005,0.220,0.220,--,--
小计,,,,31173,3111599.735,36180.0,443.0,,,,,,
TF1603                        ,100.51,100.605,100.45,18359,1845763.08,17837,326.0,100.58,100.57,100.45,0.13,0.12,--,--
TF1606                        ,100.13,100.26,100.105,2546,255085.55,11274,1209.0,100.26,100.235,100.105,0.155,0.130,--,--
TF1609                        ,100,100.02,99.83,68,6795.22,1114,18.0,100.015,100.015,99.915,0.100,0.100,--,--
小计,,,,20973,2107643.85,30225.0,1553.0,,,,,,
合计,,,,95557,8987687.831,156163.0,1910.0,,,,,,
