合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5450,5456.8,5112.2,14261,1508577.38,17346,670.0,5280.4,5284.4,5467.4,-187.0,-183.0,--,--
IC1603                        ,5229,5270.8,4948,2357,240723.032,6087,253.0,5090,5098,5274,-184.0,-176.0,--,--
IC1606                        ,4707.6,4717.2,4506.6,569,52612.48,1639,85.0,4643.8,4652,4739.6,-95.8,-87.6,--,--
IC1609                        ,4320,4349,4206.2,317,27084.492,956,147.0,4300,4292,4338.8,-38.8,-46.8,--,--
小计,,,,17504,1828997.384,26028.0,1155.0,,,,,,
IF1602                        ,2921.2,2922.8,2808,21999,1892068.428,28533,1023.0,2867.6,2869,2914.8,-47.2,-45.8,--,--
IF1603                        ,2850,2850,2746.6,3437,288361.806,13083,507.0,2798,2801.4,2843,-45.0,-41.6,--,--
IF1606                        ,2661,2689.6,2601.8,629,49882.962,2739,162.0,2654.2,2658,2665.8,-11.6,-7.8,--,--
IF1609                        ,2541,2559,2502,536,40535.346,1402,282.0,2543,2535.2,2527,16.0,8.2,--,--
小计,,,,26601,2270848.542,45757.0,1974.0,,,,,,
IH1602                        ,1940.2,1947.6,1892.4,7502,433252.854,11046,503.0,1927,1926.4,1944.2,-17.2,-17.8,--,--
IH1603                        ,1902,1911.2,1861.2,1124,63727.848,5618,80.0,1890,1892.2,1908.4,-18.4,-16.2,--,--
IH1606                        ,1832.4,1836.8,1791.2,170,9249.03,1087,36.0,1810.6,1817.6,1829.8,-19.2,-12.2,--,--
IH1609                        ,1755,1787.2,1745,72,3799.032,308,30.0,1758,1776,1762,-4.0,14.0,--,--
小计,,,,8868,510028.764,18059.0,649.0,,,,,,
T1603                         ,99.695,99.96,99.6,26694,2663030.03,22738,-579.0,99.77,99.695,99.93,-0.16,-0.235,--,--
T1606                         ,99.3,99.47,99.16,4053,402386.13,11888,1445.0,99.26,99.21,99.46,-0.20,-0.25,--,--
T1609                         ,99.17,99.22,98.975,49,4857.11,1111,15.0,99.02,99.005,99.235,-0.215,-0.230,--,--
小计,,,,30796,3070273.27,35737.0,881.0,,,,,,
TF1603                        ,100.44,100.605,100.36,20449,2054933.475,17511,-1186.0,100.49,100.45,100.56,-0.07,-0.11,--,--
TF1606                        ,100.045,100.23,100,2684,268768.105,10065,991.0,100.12,100.105,100.185,-0.065,-0.080,--,--
TF1609                        ,99.92,100.06,99.91,20,1998.55,1096,2.0,99.91,99.915,99.99,-0.08,-0.075,--,--
小计,,,,23153,2325700.130,28672.0,-193.0,,,,,,
合计,,,,106922,10005848.090,154253.0,4466.0,,,,,,
