合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,6052.4,6121.8,5923.4,5486,663548.136,0,-6155.0,5942.8,5940.3,6067.6,-124.8,-127.3,--,--
IC1602                        ,5782.2,5846,5486.8,10971,1244679.312,12310,3285.0,5570,5550.8,5818,-248.0,-267.2,--,--
IC1603                        ,5532.8,5600,5255,2063,224040.888,4396,355.0,5327.6,5313.6,5561.4,-233.8,-247.8,--,--
IC1606                        ,5176.4,5178,4850,362,36031.092,1318,80.0,4882.8,4899.4,5163,-280.2,-263.6,--,--
小计,,,,18882,2168299.428,18024.0,-2435.0,,,,,,
IF1601                        ,3187.2,3209.6,3129,8599,819281.922,0,-9564.0,3132.8,3133.69,3199.8,-67.0,-66.11,--,--
IF1602                        ,3109.8,3127.8,2985,16098,1478374.176,21230,4783.0,3027.8,3015.8,3119,-91.2,-103.2,--,--
IF1603                        ,3040,3055.2,2917,2595,232884.756,11148,692.0,2952.8,2944.4,3048,-95.2,-103.6,--,--
IF1606                        ,2918.2,2936,2810,382,32904.996,2176,153.0,2844.6,2833.2,2928,-83.4,-94.8,--,--
小计,,,,27674,2563445.850,34554.0,-3936.0,,,,,,
IH1601                        ,2117,2124.4,2074.8,3876,244550.778,0,-4723.0,2079,2078.22,2120.6,-41.6,-42.38,--,--
IH1602                        ,2089.8,2091.2,2010.4,6227,383866.44,8193,2192.0,2031,2031.6,2090,-59.0,-58.4,--,--
IH1603                        ,2061.6,2062.2,1983.6,938,57108.294,4831,259.0,2000.8,2002.4,2062,-61.2,-59.6,--,--
IH1606                        ,2004,2015.6,1930.2,108,6414.588,895,26.0,1954,1951.2,2018.2,-64.2,-67.0,--,--
小计,,,,11149,691940.100,13919.0,-2246.0,,,,,,
T1603                         ,100.38,100.675,100.33,23749,2387201.395,28508,48.0,100.645,100.615,100.435,0.210,0.180,--,--
T1606                         ,100.1,100.33,100.085,963,96461.985,5907,318.0,100.285,100.26,100.17,0.115,0.09,--,--
T1609                         ,100.03,100.145,100.03,90,9009.93,1005,75.0,100.125,100.125,100.03,0.095,0.095,--,--
小计,,,,24802,2492673.310,35420.0,441.0,,,,,,
TF1603                        ,100.89,101.07,100.82,18311,1848986.11,22722,-312.0,101.05,101.035,100.905,0.145,0.130,--,--
TF1606                        ,100.61,100.83,100.61,1189,119820.1,5164,757.0,100.82,100.81,100.675,0.145,0.135,--,--
TF1609                        ,100.64,100.72,100.625,184,18527.035,1008,137.0,100.72,100.72,100.55,0.17,0.17,--,--
小计,,,,19684,1987333.245,28894.0,582.0,,,,,,
合计,,,,102191,9903691.933,130811.0,-7594.0,,,,,,
