合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5750,5767.8,5370.8,12248,1377154.332,16676,524.0,5401.2,5467.4,5789.4,-388.2,-322.0,--,--
IC1603                        ,5559.8,5561.6,5181.2,2002,217254.308,5834,304.0,5202,5274,5586,-384.0,-312.0,--,--
IC1606                        ,4980,4999,4655.6,408,39698.84,1554,48.0,4661,4739.6,5017,-356.0,-277.4,--,--
IC1609                        ,4507,4526.8,4295,382,33957.512,809,229.0,4320,4338.8,4559.4,-239.4,-220.6,--,--
小计,,,,15040,1668064.992,24873.0,1105.0,,,,,,
IF1602                        ,3025.6,3041.6,2881,18918,1690308.738,27510,998.0,2899,2914.8,3041.6,-142.6,-126.8,--,--
IF1603                        ,2949.8,2964.2,2808.6,2646,230329.77,12576,449.0,2820.2,2843,2968.8,-148.6,-125.8,--,--
IF1606                        ,2765,2772.4,2630,522,42585.018,2577,122.0,2660.8,2665.8,2779.4,-118.6,-113.6,--,--
IF1609                        ,2618.8,2618.8,2500,424,32649.87,1120,243.0,2518,2527,2616,-98.0,-89.0,--,--
小计,,,,22510,1995873.396,43783.0,1812.0,,,,,,
IH1602                        ,2014.8,2022.8,1919.8,7265,432064.308,10543,666.0,1925,1944.2,2023.2,-98.2,-79.0,--,--
IH1603                        ,1986.6,1987.6,1882.4,957,55743.75,5538,220.0,1891.8,1908.4,1989.4,-97.6,-81.0,--,--
IH1606                        ,1898,1898,1805.6,163,9111.966,1051,9.0,1811.6,1829.8,1899.2,-87.6,-69.4,--,--
IH1609                        ,1812.2,1819.6,1744.2,100,5387.058,278,52.0,1755.8,1762,1825.6,-69.8,-63.6,--,--
小计,,,,8485,502307.082,17410.0,947.0,,,,,,
T1603                         ,99.87,100.09,99.8,29566,2955135.84,23317,-2141.0,99.91,99.93,99.87,0.04,0.06,--,--
T1606                         ,99.43,99.69,99.38,4538,451534.475,10443,2099.0,99.44,99.46,99.475,-0.035,-0.015,--,--
T1609                         ,99.4,99.4,99.19,29,2878.79,1096,9.0,99.255,99.235,99.335,-0.080,-0.100,--,--
小计,,,,34133,3409549.105,34856.0,-33.0,,,,,,
TF1603                        ,100.52,100.665,100.5,19734,1984860.835,18697,-766.0,100.56,100.56,100.52,0.04,0.04,--,--
TF1606                        ,100.18,100.33,100.14,2100,210486.16,9074,1037.0,100.2,100.185,100.2,0.0,-0.015,--,--
TF1609                        ,100.05,100.105,99.975,56,5602.25,1094,10.0,99.99,99.99,100.085,-0.095,-0.095,--,--
小计,,,,21890,2200949.245,28865.0,281.0,,,,,,
合计,,,,102058,9776743.820,149787.0,4112.0,,,,,,
