合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5555.8,5810,5543.2,12537,1429302.992,14010,1700.0,5695.2,5737,5550.8,144.4,186.2,--,--
IC1603                        ,5327.6,5588.2,5300,1727,189103.256,4471,75.0,5480.6,5521.4,5313.6,167.0,207.8,--,--
IC1606                        ,4817.8,5084.8,4817.8,489,48804.24,1376,58.0,4983.2,5026,4899.4,83.8,126.6,--,--
IC1609                        ,4565,4769.6,4565,68,6375.172,66,66.0,4665.2,4706,4899.4,-234.2,-193.4,--,--
小计,,,,14821,1673585.660,19923.0,1899.0,,,,,,
IF1602                        ,3010,3097,3010,18938,1736083.002,23770,2540.0,3042,3052.8,3015.8,26.2,37.0,--,--
IF1603                        ,2945.8,3031.4,2938.6,2286,204895.026,11149,1.0,2990.8,2988,2944.4,46.4,43.6,--,--
IF1606                        ,2800.8,2892.6,2800.8,542,46449.084,2186,10.0,2842,2856.4,2833.2,8.8,23.2,--,--
IF1609                        ,2734.6,2816.8,2714.4,194,16005.228,188,188.0,2743,2746.6,2833.2,-90.2,-86.6,--,--
小计,,,,21960,2003432.340,37293.0,2739.0,,,,,,
IH1602                        ,2026,2069,2020.8,6503,398381.91,8798,605.0,2028,2035.8,2031.6,-3.6,4.2,--,--
IH1603                        ,1982.2,2040,1982.2,766,46277.13,4830,-1.0,2001.2,2008,2002.4,-1.2,5.6,--,--
IH1606                        ,1943.4,1985,1940.8,123,7243.764,923,28.0,1950,1951.8,1951.2,-1.2,0.6,--,--
IH1609                        ,1926.8,1947.6,1900,23,1327.938,23,23.0,1905,1909.6,1951.2,-46.2,-41.6,--,--
小计,,,,7415,453230.742,14574.0,655.0,,,,,,
T1603                         ,100.61,100.61,100.12,26390,2647019.02,26822,-1686.0,100.285,100.235,100.615,-0.330,-0.380,--,--
T1606                         ,100.23,100.23,99.79,1625,162431.395,6182,275.0,99.96,99.9,100.26,-0.30,-0.36,--,--
T1609                         ,99.8,99.8,99.8,5,499,1010,5.0,99.8,99.8,100.125,-0.325,-0.325,--,--
小计,,,,28020,2809949.415,34014.0,-1406.0,,,,,,
TF1603                        ,101.015,101.03,100.725,19576,1974102.96,22559,-163.0,100.84,100.795,101.035,-0.195,-0.240,--,--
TF1606                        ,100.77,100.78,100.51,574,57762.525,5257,93.0,100.63,100.595,100.81,-0.18,-0.215,--,--
TF1609                        ,100.665,100.665,100.445,65,6533.075,1030,22.0,100.48,100.48,100.72,-0.24,-0.24,--,--
小计,,,,20215,2038398.560,28846.0,-48.0,,,,,,
合计,,,,92431,8978596.717,134650.0,3839.0,,,,,,
