合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,6248.8,6396.8,5929.8,11236,1398513.632,13600,-767.0,5940.4,6067.8,6455.4,-515.0,-387.6,--,--
IC1602                        ,6050.2,6169.6,5700,1368,164579.944,1993,539.0,5700,5843.6,6269.8,-569.8,-426.2,--,--
IC1603                        ,5880,5919.4,5506,1557,180603.488,2695,-44.0,5512.6,5639.6,6061.8,-549.2,-422.2,--,--
IC1606                        ,5455.4,5555,5147,346,37548.264,1136,114.0,5193.8,5263.4,5675.4,-481.6,-412.0,--,--
小计,,,,14507,1781245.328,19424.0,-158.0,,,,,,
IF1601                        ,3250,3313.2,3151.6,20436,1995247.206,25749,-2168.0,3151.8,3204.8,3336.4,-184.6,-131.6,--,--
IF1602                        ,3204.4,3255.2,3081,2258,216334.5,3772,1248.0,3087,3143.4,3284.4,-197.4,-141.0,--,--
IF1603                        ,3160,3197.8,3040,2473,233176.146,7589,639.0,3046.4,3100.8,3231.6,-185.2,-130.8,--,--
IF1606                        ,3030,3075.8,2950.2,453,41061.42,1722,104.0,2950.2,2984,3105.8,-155.6,-121.8,--,--
小计,,,,25620,2485819.272,38832.0,-177.0,,,,,,
IH1601                        ,2168,2186,2105.6,7682,496922.178,10850,-521.0,2109.6,2134.8,2207,-97.4,-72.2,--,--
IH1602                        ,2122.2,2168,2065.8,725,46235.934,1340,465.0,2078.6,2100.4,2177,-98.4,-76.6,--,--
IH1603                        ,2120.4,2136.6,2052.8,897,56706.108,3977,182.0,2056,2085.6,2160,-104.0,-74.4,--,--
IH1606                        ,2051.2,2079,2002.8,142,8749.77,799,28.0,2010,2034.2,2106.4,-96.4,-72.2,--,--
小计,,,,9446,608613.990,16966.0,154.0,,,,,,
T1603                         ,100.21,100.355,100.115,22898,2295387.715,28537,1114.0,100.23,100.24,100.225,0.005,0.015,--,--
T1606                         ,100.015,100.175,99.96,575,57532.115,4797,224.0,100.035,100.04,100.055,-0.020,-0.015,--,--
T1609                         ,100.055,100.075,100.025,15,1500.655,913,2.0,100.025,100.03,99.97,0.055,0.06,--,--
小计,,,,23488,2354420.485,34247.0,1340.0,,,,,,
TF1603                        ,100.745,100.85,100.705,21535,2170219.61,23094,-327.0,100.79,100.785,100.77,0.02,0.015,--,--
TF1606                        ,100.68,100.76,100.625,496,49937.795,4037,122.0,100.655,100.665,100.685,-0.030,-0.020,--,--
TF1609                        ,100.7,100.7,100.59,65,6539.615,846,25.0,100.615,100.605,100.625,-0.010,-0.020,--,--
小计,,,,22096,2226697.020,27977.0,-180.0,,,,,,
合计,,,,95157,9456796.095,137446.0,979.0,,,,,,
