合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1602                        ,5849.8,5990,5655,13357,1559478.66,15924,1161.0,5679,5722,5851.2,-172.2,-129.2,--,--
IC1603                        ,5621.8,5790,5460.2,1956,220644.572,5200,251.0,5489,5532,5641.4,-152.4,-109.4,--,--
IC1606                        ,5077,5250,4968.8,246,25212.516,1387,34.0,4981.2,5027.6,5128,-146.8,-100.4,--,--
IC1609                        ,4729,4830,4600,147,13835.032,248,79.0,4615.6,4631.6,4759,-143.4,-127.4,--,--
小计,,,,15706,1819170.780,22759.0,1525.0,,,,,,
IF1602                        ,3085,3139,2998,20056,1848585.858,26016,988.0,3011,3027.2,3078.2,-67.2,-51.0,--,--
IF1603                        ,3009.6,3069,2928,2646,238355.982,11827,201.0,2953.2,2961.4,3009.8,-56.6,-48.4,--,--
IF1606                        ,2842,2878.4,2766,520,44073.06,2355,53.0,2788,2794,2840.4,-52.4,-46.4,--,--
IF1609                        ,2700.8,2737.8,2651,287,23236.29,547,144.0,2665,2671.4,2714.6,-49.6,-43.2,--,--
小计,,,,23509,2154251.190,40745.0,1386.0,,,,,,
IH1602                        ,2046.2,2075.6,1989.2,7757,473984.016,10086,726.0,2000,2007.6,2041.4,-41.4,-33.8,--,--
IH1603                        ,2003.8,2042,1958,1122,67458.672,5240,119.0,1965.8,1973.4,2012.6,-46.8,-39.2,--,--
IH1606                        ,1944.8,1970.8,1883.2,116,6728.094,962,6.0,1892.8,1903.2,1944.8,-52.0,-41.6,--,--
IH1609                        ,1907.8,1908.8,1845,80,4523.91,127,54.0,1847.8,1856.4,1893.8,-46.0,-37.4,--,--
小计,,,,9075,552694.692,16415.0,905.0,,,,,,
T1603                         ,100.205,100.435,100.095,22667,2272945.19,26537,-496.0,100.365,100.385,100.185,0.180,0.200,--,--
T1606                         ,99.79,99.97,99.68,1396,139398.56,6941,313.0,99.935,99.94,99.795,0.140,0.145,--,--
T1609                         ,99.71,99.81,99.71,4,398.99,1013,2.0,99.81,99.81,99.64,0.17,0.17,--,--
小计,,,,24067,2412742.74,34491.0,-181.0,,,,,,
TF1603                        ,100.81,100.9,100.7,19203,1935776.58,20753,-516.0,100.86,100.875,100.765,0.095,0.110,--,--
TF1606                        ,100.54,100.575,100.425,1778,178691.505,7041,925.0,100.54,100.53,100.525,0.015,0.005,--,--
TF1609                        ,100.36,100.41,100.36,26,2609.84,1039,20.0,100.395,100.395,100.305,0.090,0.090,--,--
小计,,,,21007,2117077.925,28833.0,429.0,,,,,,
合计,,,,93364,9055937.327,143243.0,4064.0,,,,,,
