合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1512                        ,7125.6,7267,7043,10169,1455079.184,15420,17.0,7137.6,7116.4,7125.2,12.4,-8.8,--,--
IC1601                        ,6988,7035,6830,391,54150.92,882,97.0,6913.8,6889,6906.2,7.6,-17.2,--,--
IC1603                        ,6540,6666.8,6450.2,292,38316.484,1431,21.0,6547.8,6530.4,6560.6,-12.8,-30.2,--,--
IC1606                        ,6180,6277.2,6117,57,7057.128,341,7.0,6162.8,6150.8,6164.2,-1.4,-13.4,--,--
小计,,,,10909,1554603.716,18074.0,142.0,,,,,,
IF1512                        ,3500,3554.8,3470,15853,1666896.93,36856,16.0,3524.8,3514.4,3495,29.8,19.4,--,--
IF1601                        ,3427.6,3483,3405,711,73199.946,1442,202.0,3455,3444,3426,29.0,18.0,--,--
IF1603                        ,3320,3384.2,3303.2,698,69851.7,3092,101.0,3345,3337.8,3330.4,14.6,7.4,--,--
IF1606                        ,3245,3291,3228,76,7408.818,795,5.0,3265.2,3251.4,3246,19.2,5.4,--,--
小计,,,,17338,1817357.394,42185.0,324.0,,,,,,
IH1512                        ,2305.2,2348,2293,6147,426951.99,14080,-397.0,2321.8,2320,2311.4,10.4,8.6,--,--
IH1601                        ,2290,2319.4,2268,271,18562.968,748,21.0,2289,2292.4,2291.4,-2.4,1.0,--,--
IH1603                        ,2260.2,2291.2,2234.6,521,35246.784,1808,258.0,2255,2256.2,2262.4,-7.4,-6.2,--,--
IH1606                        ,2221.2,2281.8,2221.2,55,3685.056,368,23.0,2223.2,2231,2238.4,-15.2,-7.4,--,--
小计,,,,6994,484446.798,17004.0,-95.0,,,,,,
T1512                         ,99.1,99.26,99,78,7734.13,754,-36.0,99.25,99.255,99.325,-0.075,-0.070,--,--
T1603                         ,99.105,99.18,98.66,16350,1616155.445,23307,-297.0,98.75,98.73,99.035,-0.285,-0.305,--,--
T1606                         ,98.98,98.98,98.61,99,9771.72,1760,20.0,98.67,98.645,98.89,-0.22,-0.245,--,--
小计,,,,16527,1633661.295,25821.0,-313.0,,,,,,
TF1512                        ,,,,0,0,691,-10.0,100.595,100.395,100.595,0.000,-0.200,--,--
TF1603                        ,100.16,100.225,99.92,30504,3051181.19,19533,-981.0,99.99,99.97,100.17,-0.18,-0.20,--,--
TF1606                        ,100.03,100.075,99.815,136,13588.25,1929,33.0,99.855,99.835,100.005,-0.150,-0.170,--,--
小计,,,,30640,3064769.44,22153.0,-958.0,,,,,,
合计,,,,82408,8554838.643,125237.0,-900.0,,,,,,
