合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1512                        ,7189,7269,7121,8567,1231941.5,13989,-730.0,7227.4,7215.2,7200.4,27.0,14.8,--,--
IC1601                        ,6853,6978.6,6853,1128,155822.756,2589,446.0,6935,6926,6924.6,10.4,1.4,--,--
IC1603                        ,6461,6544.6,6420,350,45364.548,1737,52.0,6529,6499,6497.8,31.2,1.2,--,--
IC1606                        ,6121.8,6124.6,6023.6,55,6695.736,509,18.0,6110,6099.6,6114.8,-4.8,-15.2,--,--
小计,,,,10100,1439824.540,18824.0,-214.0,,,,,,
IF1512                        ,3581,3615.2,3540,15650,1678566.768,29981,-1850.0,3593,3589.4,3579,14.0,10.4,--,--
IF1601                        ,3503.8,3534,3466,2405,252333.558,5715,1110.0,3512.4,3509.4,3501.4,11.0,8.0,--,--
IF1603                        ,3371.4,3401,3350,845,85490.886,4008,95.0,3394.8,3387.6,3381.8,13.0,5.8,--,--
IF1606                        ,3299.8,3299.8,3255.6,104,10214.7,912,24.0,3282,3280,3279.8,2.2,0.2,--,--
小计,,,,19004,2026605.912,40616.0,-621.0,,,,,,
IH1512                        ,2340,2350,2310.4,5639,394036.764,10825,-818.0,2340,2334.8,2335.6,4.4,-0.8,--,--
IH1601                        ,2310,2320,2274.4,823,56731.194,2374,456.0,2307.8,2304,2305.8,2.0,-1.8,--,--
IH1603                        ,2247.8,2264,2231,300,20210.418,2751,49.0,2257.8,2252.8,2253.2,4.6,-0.4,--,--
IH1606                        ,2230.4,2232,2203,34,2257.26,527,23.0,2214.2,2217.6,2230,-15.8,-12.4,--,--
小计,,,,6796,473235.636,16477.0,-290.0,,,,,,
T1512                         ,100.195,100.195,99.2,102,10193.905,0,-533.0,99.2,99.94,99.385,-0.185,0.555,--,--
T1603                         ,99.105,99.37,99.04,14679,1455857.365,24427,462.0,99.37,99.275,99.09,0.28,0.185,--,--
T1606                         ,99.025,99.195,98.955,291,28827.435,2425,90.0,99.195,99.075,98.995,0.200,0.080,--,--
小计,,,,15072,1494878.705,26852.0,19.0,,,,,,
TF1512                        ,,,,46,4631.74,0,-109.0,100.5,100.69,100.575,-0.075,0.115,--,--
TF1603                        ,100.17,100.35,100.13,26011,2606985.37,21564,1502.0,100.34,100.285,100.17,0.17,0.115,--,--
TF1606                        ,100.035,100.155,100,84,8407.53,2408,16.0,100.155,100.115,99.995,0.160,0.120,--,--
小计,,,,26141,2620024.64,23972.0,1409.0,,,,,,
合计,,,,77113,8054569.433,126741.0,303.0,,,,,,
