合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1512                        ,7307,7387.2,7222,8667,1267617.984,15423,-485.0,7315.8,7287.4,7362,-46.2,-74.6,--,--
IC1601                        ,7080.2,7126.6,6969.8,340,47973.18,1193,100.0,7061,7026,7103.2,-42.2,-77.2,--,--
IC1603                        ,6719.8,6737.4,6588.2,284,37870.712,1550,3.0,6648.8,6630,6725.4,-76.6,-95.4,--,--
IC1606                        ,6293.6,6319.6,6172.6,61,7636.688,403,28.0,6221,6219,6330.6,-109.6,-111.6,--,--
小计,,,,9352,1361098.564,18569.0,-354.0,,,,,,
IF1512                        ,3665,3679,3601,15414,1682414.478,34766,-615.0,3638,3625.2,3691.4,-53.4,-66.2,--,--
IF1601                        ,3595.8,3609,3530.8,809,86652.444,2164,305.0,3565,3554,3617.4,-52.4,-63.4,--,--
IF1603                        ,3527,3527,3440.2,958,99797.952,3243,58.0,3476,3462,3518.6,-42.6,-56.6,--,--
IF1606                        ,3425,3425,3342.6,106,10734.948,810,13.0,3368,3361.8,3420.8,-52.8,-59.0,--,--
小计,,,,17287,1879599.822,40983.0,-239.0,,,,,,
IH1512                        ,2419.8,2423.8,2365,6099,437235.402,13044,-100.0,2378,2374.2,2435.2,-57.2,-61.0,--,--
IH1601                        ,2391.2,2393.6,2335.6,299,21179.208,1065,138.0,2348.2,2343.8,2405.8,-57.6,-62.0,--,--
IH1603                        ,2368.4,2368.4,2296.2,452,31508.268,2201,143.0,2312.6,2304.4,2370,-57.4,-65.6,--,--
IH1606                        ,2335.2,2341.4,2268.2,65,4489.716,443,26.0,2282.8,2279.8,2343.2,-60.4,-63.4,--,--
小计,,,,6915,494412.594,16753.0,207.0,,,,,,
T1512                         ,,,,0,0,714,0.0,98.94,99.13,99.22,-0.28,-0.09,--,--
T1603                         ,98.9,99.165,98.76,17651,1747122.15,22712,-185.0,98.86,98.885,98.975,-0.115,-0.090,--,--
T1606                         ,98.85,99.085,98.74,498,49260.945,1945,79.0,98.765,98.825,98.885,-0.120,-0.060,--,--
小计,,,,18149,1796383.095,25371.0,-106.0,,,,,,
TF1512                        ,100.5,100.55,100.5,13,1307,447,-75.0,100.55,100.535,100.53,0.02,0.005,--,--
TF1603                        ,100.1,100.215,99.96,32977,3301110.565,19471,-1639.0,100.045,100.04,100.105,-0.060,-0.065,--,--
TF1606                        ,99.905,100.005,99.8,236,23586.71,2108,67.0,99.85,99.87,99.915,-0.065,-0.045,--,--
小计,,,,33226,3326004.275,22026.0,-1647.0,,,,,,
合计,,,,84929,8857498.350,123702.0,-2139.0,,,,,,
