合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1601                        ,7468.4,7612.6,7434.4,7880,1184804.34,12144,1158.0,7585,7588.6,7453.8,131.2,134.8,--,--
IC1602                        ,7247.6,7403.2,7200.2,172,25068.144,166,166.0,7384,7382.2,7453.8,-69.8,-71.6,--,--
IC1603                        ,7022,7216.6,6997.8,580,82499.408,1840,40.0,7200,7196.6,7012.4,187.6,184.2,--,--
IC1606                        ,6580,6767,6580,83,11055.852,604,28.0,6749.6,6735,6592.8,156.8,142.2,--,--
小计,,,,8715,1303427.744,14754.0,1392.0,,,,,,
IF1601                        ,3694.4,3820,3692,14845,1677671.448,27544,1880.0,3800.2,3804.6,3700.2,100.0,104.4,--,--
IF1602                        ,3638.6,3769,3611.4,254,28178.394,247,247.0,3744.8,3747.4,3700.2,44.6,47.2,--,--
IF1603                        ,3599,3715.8,3585.2,1202,132044.742,5244,219.0,3704.4,3705.8,3590,114.4,115.8,--,--
IF1606                        ,3428.8,3588.6,3428.8,222,23531.874,1110,32.0,3576,3574.2,3467.2,108.8,107.0,--,--
小计,,,,16523,1861426.458,34145.0,2378.0,,,,,,
IH1601                        ,2396,2474.8,2385.8,6483,474214.344,11176,929.0,2466.2,2464.6,2398.8,67.4,65.8,--,--
IH1602                        ,2368.6,2453.2,2368.6,92,6613.806,91,91.0,2433.2,2437.2,2398.8,34.4,38.4,--,--
IH1603                        ,2347.4,2424.2,2336.4,591,42368.226,3253,53.0,2422.8,2416,2348.8,74.0,67.2,--,--
IH1606                        ,2294,2376,2291.8,69,4844.31,624,-7.0,2369.6,2367,2301.2,68.4,65.8,--,--
小计,,,,7235,528040.686,15144.0,1066.0,,,,,,
T1603                         ,99.57,99.92,99.51,20148,2009485.855,24023,191.0,99.805,99.84,99.55,0.255,0.29,--,--
T1606                         ,99.475,99.73,99.3,421,41905.56,3179,80.0,99.73,99.685,99.42,0.31,0.265,--,--
T1609                         ,99.49,99.69,99.45,18,1792.41,322,5.0,99.665,99.635,99.405,0.260,0.230,--,--
小计,,,,20587,2053183.825,27524.0,276.0,,,,,,
TF1603                        ,100.62,100.84,100.585,26083,2627555.205,24435,524.0,100.78,100.795,100.595,0.185,0.200,--,--
TF1606                        ,100.495,100.7,100.495,248,24954.37,2704,56.0,100.675,100.66,100.47,0.205,0.19,--,--
TF1609                        ,100.58,100.68,100.58,19,1912.26,298,3.0,100.675,100.67,100.495,0.180,0.175,--,--
小计,,,,26350,2654421.835,27437.0,583.0,,,,,,
合计,,,,79410,8400500.548,119004.0,5695.0,,,,,,
