合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1401                        ,2213.6,2213.6,2181.6,112982,7436968.986,0,-27787.0,2182.8,2182.86,2214.8,-32.0,-31.94,--,--
IF1402                        ,2210,2218.6,2187.4,633560,41818189.554,68203,18554.0,2199.2,2197.2,2223.6,-24.4,-26.4,--,--
IF1403                        ,2224,2227.8,2199.6,41234,2735291.028,33145,3061.0,2208,2208.2,2231.4,-23.4,-23.2,--,--
IF1406                        ,2232,2236,2208.6,4103,273214.332,10964,592.0,2217.6,2216.6,2238.6,-21.0,-22.0,--,--
小计,,,,791879,52263663.900,112312.0,-5580.0,,,,,,
TF1403                        ,91.606,91.67,91.546,1525,139700.898,3662,-6.0,91.63,91.62,91.682,-0.052,-0.062,--,--
TF1406                        ,92.206,92.246,92.15,106,9771.002,443,32.0,92.16,92.202,92.252,-0.092,-0.050,--,--
TF1409                        ,92.456,92.456,92.456,2,184.912,72,1.0,92.456,92.456,92.506,-0.050,-0.050,--,--
小计,,,,1633,149656.812,4177.0,27.0,,,,,,
合计,,,,793512,52413320.712,116489.0,-5553.0,,,,,,
