合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1402                        ,2184,2217.2,2182.4,648824,42888577.452,71828,-1327.0,2206.4,2202.4,2184.2,22.2,18.2,--,--
IF1403                        ,2195,2224.8,2191.2,33403,2216480.61,33400,-823.0,2214,2210.8,2193.2,20.8,17.6,--,--
IF1406                        ,2204.6,2231.8,2202,4291,285965.676,11241,46.0,2223.8,2221.6,2203.8,20.0,17.8,--,--
IF1409                        ,2210.2,2233.4,2206.6,792,52838.748,604,250.0,2225.8,2223.2,2206.4,19.4,16.8,--,--
小计,,,,687310,45443862.486,117073.0,-1854.0,,,,,,
TF1403                        ,91.9,92.28,91.9,3202,294918.222,3658,-58.0,92.09,92.04,91.738,0.352,0.302,--,--
TF1406                        ,92.346,92.696,92.346,219,20275.252,420,-29.0,92.562,92.534,92.302,0.260,0.232,--,--
TF1409                        ,92.546,92.846,92.546,40,3709.234,84,10.0,92.746,92.746,92.54,0.206,0.206,--,--
小计,,,,3461,318902.708,4162.0,-77.0,,,,,,
合计,,,,690771,45762765.194,121235.0,-1931.0,,,,,,
