合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1402                        ,2199.6,2200,2172.8,570355,37418121.558,73155,4952.0,2184.6,2184.2,2197.2,-12.6,-13.0,--,--
IF1403                        ,2208.2,2217.8,2183.8,31739,2092889.526,34223,1078.0,2192,2193.2,2208.2,-16.2,-15.0,--,--
IF1406                        ,2217.6,2218,2194.4,4203,278252.01,11195,231.0,2203.4,2203.8,2216.6,-13.2,-12.8,--,--
IF1409                        ,2228,2228,2197.4,1001,66347.34,354,354.0,2205.2,2206.4,2216.6,-11.4,-10.2,--,--
小计,,,,607298,39855610.434,118927.0,6615.0,,,,,,
TF1403                        ,91.61,91.784,91.56,1487,136346.816,3716,54.0,91.782,91.738,91.62,0.162,0.118,--,--
TF1406                        ,92.16,92.33,92.16,72,6641.282,449,6.0,92.32,92.302,92.202,0.118,0.100,--,--
TF1409                        ,92.406,92.54,92.406,8,739.708,74,2.0,92.54,92.54,92.456,0.084,0.084,--,--
小计,,,,1567,143727.806,4239.0,62.0,,,,,,
合计,,,,608865,39999338.240,123166.0,6677.0,,,,,,
