合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1401                        ,2220.2,2221.8,2196,515463,34161358.092,57917,-12120.0,2211.6,2210.4,2213.6,-2.0,-3.2,--,--
IF1402                        ,2226,2227,2203.4,75148,4994048.946,26736,9169.0,2218.2,2215.4,2219.6,-1.4,-4.2,--,--
IF1403                        ,2231,2234.6,2210.6,22695,1513248.468,27169,882.0,2224,2222.8,2225.2,-1.2,-2.4,--,--
IF1406                        ,2249.6,2249.6,2218.6,2296,153540.852,10094,203.0,2230.4,2229.8,2233.2,-2.8,-3.4,--,--
小计,,,,615602,40822196.358,121916.0,-1866.0,,,,,,
TF1403                        ,91.538,91.86,91.504,3614,331482.032,3662,3.0,91.816,91.794,91.474,0.342,0.320,--,--
TF1406                        ,92.096,92.396,92.096,151,13930.638,400,-8.0,92.382,92.34,92.052,0.330,0.288,--,--
TF1409                        ,92.446,92.562,92.406,26,2404.64,71,12.0,92.56,92.56,92.356,0.204,0.204,--,--
小计,,,,3791,347817.310,4133.0,7.0,,,,,,
合计,,,,619393,41170013.668,126049.0,-1859.0,,,,,,
