合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1402                        ,2225.8,2248,2217.6,569614,38114312.916,70184,-1285.0,2230.8,2231.6,2227.4,3.4,4.2,--,--
IF1403                        ,2235.6,2254.6,2226.6,34623,2325526.524,33839,551.0,2238.6,2239.4,2235.6,3.0,3.8,--,--
IF1406                        ,2245.6,2264.4,2236.2,4163,280855.908,11649,187.0,2247.6,2248.8,2245.2,2.4,3.6,--,--
IF1409                        ,2247.8,2266,2238.6,498,33631.626,1051,86.0,2249.6,2250.6,2247.8,1.8,2.8,--,--
小计,,,,608898,40754326.974,116723.0,-461.0,,,,,,
TF1403                        ,92.53,92.53,92.25,1905,175906.37,4043,-51.0,92.334,92.298,92.49,-0.156,-0.192,--,--
TF1406                        ,92.856,92.878,92.654,111,10292.716,476,-10.0,92.682,92.686,92.852,-0.170,-0.166,--,--
TF1409                        ,92.956,92.956,92.956,1,92.956,93,-1.0,92.956,92.956,92.992,-0.036,-0.036,--,--
小计,,,,2017,186292.042,4612.0,-62.0,,,,,,
合计,,,,610915,40940619.016,121335.0,-523.0,,,,,,
