合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1401                        ,2240,2265,2220.4,715698,48205521.816,87542,1777.0,2223.6,2229.2,2243.2,-19.6,-14.0,--,--
IF1402                        ,2239.6,2267.8,2224,14241,960781.764,8371,1014.0,2227.2,2232.2,2244.2,-17.0,-12.0,--,--
IF1403                        ,2247.2,2272.6,2229.6,25508,1725237.696,22226,1471.0,2232,2237.8,2252.2,-20.2,-14.4,--,--
IF1406                        ,2251.8,2277.6,2236.6,3766,255136.284,9548,339.0,2239.6,2245.2,2256.8,-17.2,-11.6,--,--
小计,,,,759213,51146677.560,127687.0,4601.0,,,,,,
TF1403                        ,91.746,91.836,91.414,2759,252903.222,3645,32.0,91.502,91.516,91.65,-0.148,-0.134,--,--
TF1406                        ,92.23,92.328,92.056,198,18257.98,378,45.0,92.082,92.098,92.214,-0.132,-0.116,--,--
TF1409                        ,92.456,92.596,92.406,20,1850.07,48,9.0,92.406,92.406,92.496,-0.090,-0.090,--,--
小计,,,,2977,273011.272,4071.0,86.0,,,,,,
合计,,,,762190,51419688.832,131758.0,4687.0,,,,,,
