合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1402                        ,2235,2242,2216.2,528237,35323027.842,71469,450.0,2227,2227.4,2254.2,-27.2,-26.8,--,--
IF1403                        ,2245,2250.8,2226.4,33235,2231828.802,33288,1836.0,2234.2,2235.6,2262,-27.8,-26.4,--,--
IF1406                        ,2260.8,2260.8,2235.2,4088,275606.67,11462,224.0,2245,2245.2,2270.8,-25.8,-25.6,--,--
IF1409                        ,2258.8,2259.6,2238.8,531,35836.698,965,24.0,2247.4,2247.8,2272.4,-25.0,-24.6,--,--
小计,,,,566091,37866300.012,117184.0,2534.0,,,,,,
TF1403                        ,92.352,92.526,92.252,2890,267064.356,4094,290.0,92.512,92.49,92.144,0.368,0.346,--,--
TF1406                        ,92.696,92.9,92.696,145,13456.492,486,36.0,92.9,92.852,92.616,0.284,0.236,--,--
TF1409                        ,92.846,92.996,92.846,8,743.452,94,4.0,92.996,92.992,92.794,0.202,0.198,--,--
小计,,,,3043,281264.300,4674.0,330.0,,,,,,
合计,,,,569134,38147564.312,121858.0,2864.0,,,,,,
