合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1401                        ,2197,2224.8,2186.2,666190,44074696.728,70037,-10643.0,2217.6,2213.6,2198.4,19.2,15.2,--,--
IF1402                        ,2196.4,2228.2,2192.4,47420,3145143.756,17567,4236.0,2224,2219.6,2203.2,20.8,16.4,--,--
IF1403                        ,2209.6,2234.8,2200.2,26275,1747528.998,26287,1378.0,2231.6,2225.2,2209.6,22.0,15.6,--,--
IF1406                        ,2219.4,2241,2206.8,3032,202286.442,9891,143.0,2237.6,2233.2,2215.6,22.0,17.6,--,--
小计,,,,742917,49169655.924,123782.0,-4886.0,,,,,,
TF1403                        ,91.458,91.54,91.436,1388,126987.142,3659,11.0,91.482,91.474,91.502,-0.020,-0.028,--,--
TF1406                        ,92.056,92.11,92.028,70,6444.466,408,2.0,92.074,92.052,92.072,0.002,-0.020,--,--
TF1409                        ,,,,0,0,59,0.0,92.406,92.356,92.384,0.022,-0.028,--,--
小计,,,,1458,133431.608,4126.0,13.0,,,,,,
合计,,,,744375,49303087.532,127908.0,-4873.0,,,,,,
