合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1401                        ,2224,2231.4,2206.6,686705,45673186.17,83558,-3984.0,2218,2213.6,2229.2,-11.2,-15.6,--,--
IF1402                        ,2224.4,2234.2,2210.2,15169,1010616.198,9526,1155.0,2222.2,2217.8,2232.2,-10.0,-14.4,--,--
IF1403                        ,2229.6,2240.4,2217.2,23624,1578489.264,23072,846.0,2229.6,2224.4,2237.8,-8.2,-13.4,--,--
IF1406                        ,2239,2244.8,2222.4,3383,226574.622,9623,75.0,2234.2,2230.4,2245.2,-11.0,-14.8,--,--
小计,,,,728881,48488866.254,125779.0,-1908.0,,,,,,
TF1403                        ,91.456,91.75,91.456,2725,249635.02,3652,7.0,91.542,91.55,91.516,0.026,0.034,--,--
TF1406                        ,92.146,92.276,92.06,200,18434.602,401,23.0,92.06,92.11,92.098,-0.038,0.012,--,--
TF1409                        ,92.36,92.546,92.356,24,2219.234,59,11.0,92.406,92.432,92.406,0.000,0.026,--,--
小计,,,,2949,270288.856,4112.0,41.0,,,,,,
合计,,,,731830,48759155.110,129891.0,-1867.0,,,,,,
