合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2312-C-2100                 ,254.8,254.8,242.8,3,7.516,10,0.0,242.8,235.8,254,-11.2,-18.2,0.9980
HO2312-C-2125                 ,211.2,211.2,211.2,2,4.402,42,-1.0,211.2,211.2,229,-17.8,-17.8,0.9890
HO2312-C-2150                 ,,,,0,0,52,0.0,199.8,186,204.2,-4.4,-18.2,0.9910
HO2312-C-2175                 ,171.6,171.6,171.6,1,1.716,22,1.0,171.6,161.4,179.4,-7.8,-18.0,0.9810
HO2312-C-2200                 ,145.4,154,144.2,16,23.498,179,0.0,145.2,137,154.8,-9.6,-17.8,0.9620
HO2312-C-2225                 ,132,132,112.2,24,28.962,85,-5.0,115.2,112.2,130.6,-15.4,-18.4,0.9540
HO2312-C-2250                 ,104.6,105,87,140,135.848,154,43.0,90,89.6,105.8,-15.8,-16.2,0.8940
HO2312-C-2275                 ,80.4,86.6,64.6,124,88.956,198,1.0,66.8,65.8,82,-15.2,-16.2,0.8460
HO2312-C-2300                 ,62,64.8,45.6,1037,559.252,1547,170.0,47,47,61,-14.0,-14.0,0.7210
HO2312-C-2325                 ,41.2,45.2,29.8,2118,771.018,885,153.0,31.6,31.6,41.6,-10.0,-10.0,0.5730
HO2312-C-2350                 ,28.4,30.2,19,4064,958.922,2477,702.0,20,20,27,-7.0,-7.0,0.4220
HO2312-C-2375                 ,16.8,19,11.8,2744,414.562,2738,330.0,12.2,12.2,16.8,-4.6,-4.6,0.2900
HO2312-C-2400                 ,10.6,12,7.2,2508,236.912,5043,-9.0,7.6,7.6,10.6,-3.0,-3.0,0.1940
HO2312-C-2425                 ,6.2,7,4.2,1260,67.8,2839,9.0,4.4,4.4,6.4,-2.0,-2.0,0.1220
HO2312-C-2450                 ,3.4,4.2,2.8,755,25.734,4159,-27.0,2.8,2.8,3.6,-0.8,-0.8,0.0800
HO2312-C-2475                 ,2.4,2.4,1.8,320,6.858,2024,-65.0,2,2,2.2,-0.2,-0.2,0.0570
HO2312-C-2500                 ,1.6,1.8,1.4,355,5.662,3653,-5.0,1.4,1.4,1.8,-0.4,-0.4,0.0390
HO2312-C-2550                 ,1,1.2,.8,206,2.258,2387,13.0,1,.8,1,0.0,-0.2,0.0240
HO2312-C-2600                 ,.8,1,.8,423,3.942,3302,-215.0,.8,.8,.8,0.0,0.0,0.0190
HO2312-C-2650                 ,.4,.6,.4,212,1.216,571,-33.0,.6,.6,.6,0.0,0.0,0.0130
HO2312-C-2700                 ,1,1,.6,45,0.366,2493,2.0,.6,.6,.6,0.0,0.0,0.0120
HO2312-C-2750                 ,.4,.4,.2,21,0.08,317,16.0,.4,.4,.6,-0.2,-0.2,0.0020
HO2312-C-2800                 ,.6,.6,.6,113,0.678,2819,-65.0,.6,.4,.4,0.2,0.0,0.0020
HO2312-C-2850                 ,.4,.4,.4,7,0.028,323,0.0,.4,.4,.4,0.0,0.0,0.0010
HO2312-C-2900                 ,.4,.6,.4,35,0.138,917,6.0,.4,.4,.2,0.2,0.2,0.0000
HO2312-C-3000                 ,.6,.6,.4,2,0.01,1305,-1.0,.4,.4,.2,0.2,0.2,0.0060
HO2312-C-3100                 ,,,,0,0,638,0.0,.2,.2,.2,0.0,0.0,0.0040
HO2312-C-3200                 ,.4,.6,.2,53,0.174,4093,-43.0,.2,.2,.2,0.0,0.0,0.0030
HO2312-P-2100                 ,.4,.4,.4,44,0.176,33,-6.0,.4,.4,.4,0.0,0.0,-0.0110
HO2312-P-2125                 ,.4,.6,.4,49,0.212,106,-18.0,.4,.4,.4,0.0,0.0,-0.0120
HO2312-P-2150                 ,.6,.6,.4,31,0.162,123,-11.0,.6,.6,.4,0.2,0.2,-0.0180
HO2312-P-2175                 ,.8,1,.8,19,0.166,344,1.0,1,1,.8,0.2,0.2,-0.0290
HO2312-P-2200                 ,1.2,1.4,1,11,0.138,731,1.0,1.2,1.2,1,0.2,0.2,-0.0370
HO2312-P-2225                 ,1.6,1.8,1.6,224,3.566,404,84.0,1.8,1.8,1.4,0.4,0.4,-0.0570
HO2312-P-2250                 ,2,3.4,2,438,12.21,1122,53.0,3.2,3.2,2.4,0.8,0.8,-0.0980
HO2312-P-2275                 ,3.8,6.4,3.6,433,21.556,919,-7.0,6.4,6.4,4.2,2.2,2.2,-0.1750
HO2312-P-2300                 ,7.6,12.2,6.6,2017,198.05,1912,137.0,11.4,11.4,7.8,3.6,3.6,-0.2820
HO2312-P-2325                 ,14.2,21.8,12.4,3145,537.304,1687,159.0,21.2,21.2,14.2,7.0,7.0,-0.4280
HO2312-P-2350                 ,23.8,35.8,22,4122,1201.606,2174,-160.0,33.8,34.4,23.8,10.0,10.6,-0.5760
HO2312-P-2375                 ,39.2,53.4,36.2,2142,937.196,1629,-8.0,52.2,52.2,39.2,13.0,13.0,-0.7010
HO2312-P-2400                 ,55,74.4,54.2,693,437.966,1785,-68.0,71.6,71.6,58.8,12.8,12.8,-0.8050
HO2312-P-2425                 ,77.4,96,77.2,172,144.486,923,14.0,93.6,93.6,78.8,14.8,14.8,-0.8730
HO2312-P-2450                 ,100,117.6,99.2,79,87.406,1020,-31.0,117,117,101,16.0,16.0,-0.9140
HO2312-P-2475                 ,131.6,142,125,97,131.162,804,-22.0,138.8,141.2,124.8,14.0,16.4,-0.9360
HO2312-P-2500                 ,156,164.6,149,32,50.146,613,-12.0,164,165.4,149.4,14.6,16.0,-0.9560
HO2312-P-2550                 ,196.6,213.4,196.6,57,117.862,406,-31.0,212.2,214.4,198.2,14.0,16.2,-0.9810
