合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2401-C-2000                 ,253,267.8,253,20,51.368,20,1.0,263.8,272.6,250,13.8,22.6,0.9860
HO2401-C-2025                 ,226.4,248.6,226.4,52,125.192,13,6.0,248.6,248,225.6,23.0,22.4,0.9800
HO2401-C-2050                 ,204.8,208.6,204.8,6,12.33,16,-1.0,208.6,224.8,201.6,7.0,23.2,0.9530
HO2401-C-2075                 ,176.8,200,176.8,7,13.058,8,1.0,200,200.6,174.6,25.4,26.0,0.9400
HO2401-C-2100                 ,155,182,153,63,104.304,89,16.0,176,176,151.4,24.6,24.6,0.9310
HO2401-C-2125                 ,131.8,157.6,131.4,61,87.59,50,-3.0,155.8,153.4,130.2,25.6,23.2,0.8970
HO2401-C-2150                 ,110,136,110,96,112.858,212,-3.0,130,130,110,20.0,20.0,0.8690
HO2401-C-2175                 ,89.8,115,89.8,60,60.86,135,0.0,115,110.4,90.2,24.8,20.2,0.8060
HO2401-C-2200                 ,67.6,95.8,67.6,761,635.174,1195,0.0,90.6,91,73.6,17.0,17.4,0.7430
HO2401-C-2225                 ,55.4,78.2,55,2966,2012.736,694,-59.0,72.8,72.8,60,12.8,12.8,0.6710
HO2401-C-2250                 ,41,62.8,41,6573,3570.572,2057,37.0,57.6,57.6,46.6,11.0,11.0,0.5870
HO2401-C-2275                 ,35,49.2,34,6222,2661.764,2408,-61.0,45.2,45.2,35.8,9.4,9.4,0.5010
HO2401-C-2300                 ,32,38.2,24.2,7672,2513.07,4970,86.0,34.8,34.8,27.2,7.6,7.6,0.4180
HO2401-C-2325                 ,19.4,28.4,19.4,1958,479.15,1846,-101.0,26,26,20.4,5.6,5.6,0.3400
HO2401-C-2350                 ,14.2,21.8,14.2,2508,448.1,3757,10.0,19,19,15.2,3.8,3.8,0.2690
HO2401-C-2375                 ,10.6,15.6,10.6,1452,193.662,1152,74.0,13.8,13.8,10.8,3.0,3.0,0.2090
HO2401-C-2400                 ,7.4,12,7.4,1764,174.444,3816,535.0,10.4,10.4,8.2,2.2,2.2,0.1630
HO2401-C-2425                 ,5.4,7.8,5.2,768,47.748,1446,222.0,7.2,7.2,5.6,1.6,1.6,0.1210
HO2401-C-2450                 ,3.4,5.6,3.4,1112,49.864,3121,-45.0,5,5,3.6,1.4,1.4,0.0890
HO2401-C-2475                 ,2.6,4.2,2.6,381,12.436,1246,151.0,3.6,3.6,2.6,1.0,1.0,0.0660
HO2401-C-2500                 ,2,3,1.8,292,6.684,1701,-5.0,2.8,2.8,2.2,0.6,0.6,0.0520
HO2401-C-2550                 ,1.2,1.8,1.2,189,2.862,729,30.0,1.8,1.8,1.2,0.6,0.6,0.0330
HO2401-C-2600                 ,.8,1.4,.8,136,1.42,682,10.0,1.2,1.2,1,0.2,0.2,0.0220
HO2401-C-2650                 ,.8,1.2,.8,77,0.748,968,33.0,1,1,.8,0.2,0.2,0.0170
HO2401-C-2700                 ,.8,.8,.8,55,0.44,512,32.0,.8,.8,.6,0.2,0.2,0.0140
HO2401-C-2750                 ,.8,.8,.8,19,0.152,766,14.0,.8,.8,.6,0.2,0.2,0.0130
HO2401-P-2000                 ,1.2,1.2,.6,81,0.782,162,-17.0,.8,.8,1,-0.2,-0.2,-0.0160
HO2401-P-2025                 ,1.8,1.8,1,111,1.576,178,-7.0,1,1,1.8,-0.8,-0.8,-0.0200
HO2401-P-2050                 ,2.8,2.8,1,427,7.766,520,-18.0,1.2,1.2,2.8,-1.6,-1.6,-0.0260
HO2401-P-2075                 ,4.2,4.6,1.8,301,9.212,372,20.0,2,2,4.2,-2.2,-2.2,-0.0400
HO2401-P-2100                 ,7.4,7.4,2.6,509,27.112,637,46.0,2.8,2.8,6.4,-3.6,-3.6,-0.0560
HO2401-P-2125                 ,10.2,10.6,4,672,53.16,730,73.0,4.4,4.4,9.8,-5.4,-5.4,-0.0840
HO2401-P-2150                 ,14.2,15.4,6.6,1604,170.728,1310,95.0,7,7,14.2,-7.2,-7.2,-0.1240
HO2401-P-2175                 ,21,21.4,10,1464,225.818,1413,199.0,11,11,20.6,-9.6,-9.6,-0.1780
HO2401-P-2200                 ,31.6,31.6,15.4,2295,516.332,1224,156.0,16.6,16.4,28.2,-11.6,-11.8,-0.2440
HO2401-P-2225                 ,41.4,41.6,22.4,3398,1073.446,1286,144.0,24,23.8,39,-15.0,-15.2,-0.3220
HO2401-P-2250                 ,53.6,53.6,31.4,5179,2161.092,2164,374.0,32.6,32.6,51.2,-18.6,-18.6,-0.4070
HO2401-P-2275                 ,66.2,67.4,43.2,2541,1366.014,1728,174.0,45.2,45.2,64.6,-19.4,-19.4,-0.4980
HO2401-P-2300                 ,83,83,57.2,1603,1115.038,1786,126.0,59.6,59.6,81.6,-22.0,-22.0,-0.5860
HO2401-P-2325                 ,97.2,98.6,73.4,319,273.494,594,29.0,74.2,76.2,99.2,-25.0,-23.0,-0.6670
HO2401-P-2350                 ,122,122,91.6,48,50.018,560,3.0,97.4,95,118.8,-21.4,-23.8,-0.7370
HO2401-P-2375                 ,138.2,138.2,111.6,38,48.474,207,-2.0,113.2,114,139.6,-26.4,-25.6,-0.8050
HO2401-P-2400                 ,160.4,160.8,134.2,64,95.758,384,-15.0,134.2,135.4,161.6,-27.4,-26.2,-0.8540
HO2401-P-2425                 ,175.6,179.4,157,19,32.25,186,-3.0,159,157.4,184.2,-25.2,-26.8,-0.8970
HO2401-P-2450                 ,195.8,195.8,182.6,11,20.882,197,-3.0,182.6,180.2,207.6,-25.0,-27.4,-0.9320
HO2401-P-2475                 ,221.6,221.6,213.6,4,8.664,132,1.0,213.6,204.2,231.4,-17.8,-27.2,-0.9520
HO2401-P-2500                 ,244.8,247,231,5,12.08,356,-5.0,231,227.8,255.4,-24.4,-27.6,-0.9760
HO2401-P-2550                 ,280.6,280.6,280.6,1,2.806,219,-1.0,280.6,278.8,304.4,-23.8,-25.6,-0.9640
HO2401-P-2600                 ,347,347,324,21,70.474,135,-12.0,326.8,328,354,-27.2,-26.0,-0.9750
HO2401-P-2650                 ,,,,0,0,67,0.0,374.6,377.6,403.8,-29.2,-26.2,-0.9810
HO2401-P-2700                 ,432.6,432.6,423.8,4,17.13,69,0.0,424,427.4,453.6,-29.6,-26.2,-0.9840
HO2401-P-2750                 ,482.4,482.4,473.6,4,19.122,71,0.0,473.8,477.4,503.4,-29.6,-26.0,-0.9860
HO2402-C-2000                 ,275.6,275.6,275.6,2,5.292,3,-1.0,275.6,279.2,253.6,22.0,25.6,0.9550
HO2402-C-2025                 ,247,257.2,247,9,22.25,5,0.0,257.2,255.2,230.4,26.8,24.8,0.9410
HO2402-C-2050                 ,216.6,228.6,216.6,7,15.206,4,0.0,228.6,234.8,207.8,20.8,27.0,0.9030
HO2402-C-2075                 ,205.4,214.4,205.4,6,12.022,1,0.0,214.4,211.8,185.8,28.6,26.0,0.8830
HO2402-C-2100                 ,164,181.8,164,10,17.014,9,-1.0,181.8,189.4,164.6,17.2,24.8,0.8580
HO2402-C-2125                 ,161,161,161,2,3.056,3,-1.0,161,167.8,144.6,16.4,23.2,0.8260
HO2402-C-2150                 ,142.4,142.4,142.4,2,2.682,11,-1.0,142.4,147,125.8,16.6,21.2,0.7890
HO2402-C-2175                 ,111.6,130.4,111.6,14,16.758,14,4.0,130.4,127.8,109.6,20.8,18.2,0.7440
HO2402-C-2200                 ,93.8,110.8,93.8,21,21.212,29,-1.0,107.4,108.6,93.4,14.0,15.2,0.6970
HO2402-C-2225                 ,80.2,94.4,80.2,22,18.644,56,0.0,90,92.2,78,12.0,14.2,0.6400
