合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2401-C-2000                 ,270.6,293.8,270.6,13,36.67,22,2.0,293.8,281.6,272.6,21.2,9.0,0.9390
HO2401-C-2025                 ,250.4,260.8,239,129,323.816,51,38.0,257,256.8,248,9.0,8.8,0.9340
HO2401-C-2050                 ,222,244,216,17,39.598,19,3.0,244,227.6,224.8,19.2,2.8,0.9770
HO2401-C-2075                 ,201.6,218.4,201.6,16,33.288,11,3.0,206,203.2,200.6,5.4,2.6,0.9650
HO2401-C-2100                 ,172.8,197.2,166.6,51,92.636,81,-8.0,176.6,183.4,176,0.6,7.4,0.9030
HO2401-C-2125                 ,150.6,171,144.8,65,102.68,66,16.0,160,159.4,153.4,6.6,6.0,0.8840
HO2401-C-2150                 ,126.8,149.8,121,56,75.71,212,0.0,137.6,136.8,130,7.6,6.8,0.8510
HO2401-C-2175                 ,105.8,127.2,100,52,59.804,135,0.0,116,115,110.4,5.6,4.6,0.8080
HO2401-C-2200                 ,87,105.8,81.8,356,333.664,1159,-36.0,95.4,95.4,91,4.4,4.4,0.7490
HO2401-C-2225                 ,69.6,86,65.4,1114,819.104,660,-34.0,75.8,75.4,72.8,3.0,2.6,0.6860
HO2401-C-2250                 ,57.6,69.4,51,4887,2890.702,1943,-114.0,60.4,60.4,57.6,2.8,2.8,0.6020
HO2401-C-2275                 ,45,54.6,39.2,6422,2945.886,2383,-25.0,45.4,45.4,45.2,0.2,0.2,0.5160
HO2401-C-2300                 ,35.6,42.2,30,8385,2947.024,4986,16.0,33.6,33.6,34.8,-1.2,-1.2,0.4270
HO2401-C-2325                 ,25.4,31.2,22.4,2973,790.998,1751,-95.0,25.6,25.6,26,-0.4,-0.4,0.3460
HO2401-C-2350                 ,17.8,23.8,16.8,2570,510.82,3733,-24.0,18.4,18.4,19,-0.6,-0.6,0.2710
HO2401-C-2375                 ,13.2,16.6,12.2,898,128.844,1192,40.0,13.4,13.4,13.8,-0.4,-0.4,0.2100
HO2401-C-2400                 ,10.8,12.6,9.2,1370,145.69,4272,456.0,10,10,10.4,-0.4,-0.4,0.1630
HO2401-C-2425                 ,7.2,8.6,6,395,29.206,1502,56.0,6.4,6.4,7.2,-0.8,-0.8,0.1150
HO2401-C-2450                 ,4.6,5.8,4.2,839,42.05,3088,-33.0,4.6,4.6,5,-0.4,-0.4,0.0860
HO2401-C-2475                 ,3.6,4.2,3,424,15.354,1285,39.0,3.4,3.4,3.6,-0.2,-0.2,0.0650
HO2401-C-2500                 ,2.8,3.2,2.4,453,12.438,1703,2.0,2.4,2.4,2.8,-0.4,-0.4,0.0470
HO2401-C-2550                 ,1.4,1.8,1.4,131,2.12,698,-31.0,1.6,1.6,1.8,-0.2,-0.2,0.0310
HO2401-C-2600                 ,1.4,1.4,1,115,1.374,649,-33.0,1.2,1.2,1.2,0.0,0.0,0.0220
HO2401-C-2650                 ,1,1,.8,21,0.196,970,2.0,.8,.8,1,-0.2,-0.2,0.0150
HO2401-C-2700                 ,.8,1.2,.6,28,0.23,517,5.0,.8,.8,.8,0.0,0.0,0.0140
HO2401-C-2750                 ,.6,.8,.6,102,0.63,720,-46.0,.8,.8,.8,0.0,0.0,0.0130
HO2401-P-2000                 ,.6,.6,.4,161,0.896,134,-28.0,.6,.6,.8,-0.2,-0.2,-0.0130
HO2401-P-2025                 ,.8,.8,.6,136,0.998,188,10.0,.6,.6,1,-0.4,-0.4,-0.0150
HO2401-P-2050                 ,1.2,1.2,.8,156,1.53,558,38.0,1,1,1.2,-0.2,-0.2,-0.0220
HO2401-P-2075                 ,2,2.2,.8,434,7.062,472,100.0,1.6,1.6,2,-0.4,-0.4,-0.0340
HO2401-P-2100                 ,3,3.4,1.2,498,12.01,790,153.0,2.4,2.4,2.8,-0.4,-0.4,-0.0500
HO2401-P-2125                 ,5,5.4,2.2,737,29.398,763,33.0,3.4,3.4,4.4,-1.0,-1.0,-0.0700
HO2401-P-2150                 ,7,8.8,3.6,1136,66.298,1513,203.0,5.8,5.8,7,-1.2,-1.2,-0.1090
HO2401-P-2175                 ,11,13.4,6,1226,115.688,1378,-35.0,8.6,8.6,11,-2.4,-2.4,-0.1540
HO2401-P-2200                 ,17.6,20,9.8,2347,330.326,1483,259.0,13,13,16.4,-3.4,-3.4,-0.2160
HO2401-P-2225                 ,24.6,28.4,15.4,3863,837.078,1211,-75.0,19.2,19.2,23.8,-4.6,-4.6,-0.2940
HO2401-P-2250                 ,34,39.4,22.6,6169,1933.544,2160,-4.0,27.4,27.4,32.6,-5.2,-5.2,-0.3840
HO2401-P-2275                 ,48,52.8,32.8,4720,2011.358,1811,83.0,39.4,39.4,45.2,-5.8,-5.8,-0.4830
HO2401-P-2300                 ,64,68.2,45.4,3100,1736.608,1823,37.0,53,53,59.6,-6.6,-6.6,-0.5800
HO2401-P-2325                 ,80.6,85.6,59.8,981,700.254,727,133.0,68.8,68.8,76.2,-7.4,-7.4,-0.6730
HO2401-P-2350                 ,94.8,103.8,77,239,209.478,566,6.0,86.2,86.6,95,-8.8,-8.4,-0.7580
