合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1708                        ,6283.2,6311.8,6265.8,9847,1238530.656,12594,-2050.0,6292.8,6286.8,6278.4,14.4,8.4,--,--
IC1709                        ,6237.8,6261.2,6217,4075,508520.924,14326,1957.0,6243.2,6237.2,6228.6,14.6,8.6,--,--
IC1712                        ,6108.6,6124.4,6085,370,45195.936,3488,50.0,6116.4,6103.6,6093.6,22.8,10.0,--,--
IC1803                        ,5989.8,6003,5972,126,15100.044,630,33.0,5997,5986,5978.6,18.4,7.4,--,--
小计,,,,14418,1807347.560,31038.0,-10.0,,,,,,
IF1708                        ,3684,3707.4,3681,10890,1207159.488,15347,-1897.0,3694.4,3688.2,3684,10.4,4.2,--,--
IF1709                        ,3676.2,3695.2,3666.8,4927,544140.438,20101,2067.0,3680.6,3673.4,3671.6,9.0,1.8,--,--
IF1712                        ,3631.4,3656.6,3625.6,454,49590.318,4493,55.0,3639.2,3631.6,3632.8,6.4,-1.2,--,--
IF1803                        ,3609,3630,3602.2,92,9983.772,692,11.0,3614.4,3605.8,3607.2,7.2,-1.4,--,--
小计,,,,16363,1810874.016,40633.0,236.0,,,,,,
IH1708                        ,2591.8,2619,2589,8120,635374.752,9341,-1631.0,2605,2601,2590,15.0,11.0,--,--
IH1709                        ,2587.2,2618.8,2587.2,3587,280723.782,10347,1352.0,2604.2,2601.2,2590.2,14.0,11.0,--,--
IH1712                        ,2590.4,2618,2587.8,336,26280.624,3091,65.0,2604.4,2600.2,2590.4,14.0,9.8,--,--
IH1803                        ,2595,2615.2,2595,69,5394.09,644,27.0,2601.6,2600.2,2591.6,10.0,8.6,--,--
小计,,,,12112,947773.248,23423.0,-187.0,,,,,,
T1709                         ,95.075,95.165,95,4561,433687.365,7776,-1702.0,95.07,95.065,94.98,0.09,0.085,--,--
T1712                         ,95.04,95.085,94.905,31551,2996886.1,52545,-449.0,94.975,94.97,94.9,0.075,0.07,--,--
T1803                         ,95.015,95.105,94.97,112,10640.29,1161,64.0,95,95,94.98,0.02,0.02,--,--
小计,,,,36224,3441213.755,61482.0,-2087.0,,,,,,
TF1709                        ,97.46,97.525,97.315,4605,448537.17,9654,-2588.0,97.395,97.37,97.39,0.005,-0.02,--,--
TF1712                        ,97.66,97.715,97.565,10186,994546.065,35666,1046.0,97.615,97.615,97.59,0.025,0.025,--,--
TF1803                        ,97.795,98.09,97.68,76,7430.835,439,11.0,97.74,97.745,97.78,-0.04,-0.035,--,--
小计,,,,14867,1450514.070,45759.0,-1531.0,,,,,,
合计,,,,93984,9457722.649,202335.0,-3579.0,,,,,,
