合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1708                        ,6266.2,6272,6223.4,9877,1233775.724,18489,-384.0,6247.6,6241.4,6262.6,-15.0,-21.2,--,--
IC1709                        ,6215,6224.8,6177.2,1465,181691.22,10108,-2.0,6193.8,6191.8,6214.8,-21.0,-23.0,--,--
IC1712                        ,6076,6088,6052,330,40062.652,2785,12.0,6066.4,6063.6,6078,-11.6,-14.4,--,--
IC1803                        ,5975.2,5981.8,5949.8,90,10737.568,263,-15.0,5962.6,5958.2,5976.4,-13.8,-18.2,--,--
小计,,,,11762,1466267.164,31645.0,-389.0,,,,,,
IF1708                        ,3726.6,3752,3724.2,11942,1340179.368,22218,-71.0,3748.8,3742.8,3724.6,24.2,18.2,--,--
IF1709                        ,3715.4,3740,3713.8,1345,150509.928,14081,-65.0,3739.4,3731.2,3715.6,23.8,15.6,--,--
IF1712                        ,3682.4,3705.4,3679.6,358,39679.812,3588,58.0,3701.6,3695.6,3679.6,22.0,16.0,--,--
IF1803                        ,3659.6,3681.2,3656.6,87,9583.962,300,16.0,3678,3672.4,3658.2,19.8,14.2,--,--
小计,,,,13732,1539953.070,40187.0,-62.0,,,,,,
IH1708                        ,2646.6,2682.6,2638,9629,769440.174,14798,561.0,2682,2671.6,2640.6,41.4,31.0,--,--
IH1709                        ,2646.4,2684.2,2636.6,1408,112587.462,7696,111.0,2681.4,2673.2,2641.4,40.0,31.8,--,--
IH1712                        ,2642,2685,2642,413,33039.48,3021,-41.0,2683.6,2676.2,2643.8,39.8,32.4,--,--
IH1803                        ,2648.2,2686,2640.6,184,14725.26,330,108.0,2686,2676.4,2643,43.0,33.4,--,--
小计,,,,11634,929792.376,25845.0,739.0,,,,,,
T1709                         ,94.665,94.77,94.5,37342,3533687.115,41654,-3455.0,94.55,94.535,94.71,-0.16,-0.175,--,--
T1712                         ,94.71,94.855,94.56,8949,847694.415,21832,3069.0,94.6,94.605,94.78,-0.18,-0.175,--,--
T1803                         ,94.765,94.77,94.62,15,1420.48,266,5.0,94.62,94.665,94.805,-0.185,-0.140,--,--
小计,,,,46306,4382802.010,63752.0,-381.0,,,,,,
TF1709                        ,97.315,97.35,97.16,12872,1251794.43,37500,-3153.0,97.215,97.19,97.33,-0.115,-0.14,--,--
TF1712                        ,97.55,97.595,97.425,4090,398855.595,18545,1490.0,97.46,97.455,97.585,-0.125,-0.130,--,--
TF1803                        ,97.555,97.555,97.555,1,97.555,22,1.0,97.555,97.555,97.625,-0.070,-0.070,--,--
小计,,,,16963,1650747.580,56067.0,-1662.0,,,,,,
合计,,,,100397,9969562.200,217496.0,-1755.0,,,,,,
