合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6441.4,6474.6,6423,9403,1212658.316,24031,-525.0,6464.2,6463.8,6443.6,20.6,20.2,--,--
IC1710                        ,6397.2,6428.8,6381,520,66605.02,1436,156.0,6419.8,6420.2,6399.6,20.2,20.6,--,--
IC1712                        ,6321.8,6346,6298.8,646,81702.408,5068,140.0,6337.2,6339,6323.4,13.8,15.6,--,--
IC1803                        ,6222.8,6246.6,6196.6,112,13936.516,940,33.0,6230.6,6232.4,6217,13.6,15.4,--,--
小计,,,,10681,1374902.260,31475.0,-196.0,,,,,,
IF1709                        ,3839,3844.8,3810.4,12382,1421682.48,29151,-71.0,3829.6,3828,3840.8,-11.2,-12.8,--,--
IF1710                        ,3828.4,3836.6,3800.2,755,86453.304,2057,239.0,3817.4,3816.8,3829.4,-12.0,-12.6,--,--
IF1712                        ,3804.4,3807.8,3776.8,1220,138758.97,7300,301.0,3795.8,3792.6,3804.4,-8.6,-11.8,--,--
IF1803                        ,3776,3784.2,3749.6,310,35016.666,1455,73.0,3771.4,3766.6,3775.6,-4.2,-9.0,--,--
小计,,,,14667,1681911.420,39963.0,542.0,,,,,,
IH1709                        ,2736,2743.4,2714,9212,753289.854,18257,-197.0,2724.8,2723.6,2739,-14.2,-15.4,--,--
IH1710                        ,2741.8,2747.2,2717.4,637,52156.344,1380,238.0,2729.6,2727.4,2743.4,-13.8,-16.0,--,--
IH1712                        ,2743.6,2751,2721.6,650,53282.268,4197,97.0,2732,2729.6,2747.2,-15.2,-17.6,--,--
IH1803                        ,2749.4,2753.4,2726.8,139,11414.664,988,49.0,2734,2734.8,2749.2,-15.2,-14.4,--,--
小计,,,,10638,870143.130,24822.0,187.0,,,,,,
T1709                         ,94.1,94.57,94.1,32,3023.735,1575,4.0,94.56,94.555,94.5,0.06,0.055,--,--
T1712                         ,94.71,94.87,94.705,27128,2571651.145,59774,-142.0,94.85,94.84,94.745,0.105,0.095,--,--
T1803                         ,94.76,94.88,94.755,54,5119.965,1404,6.0,94.86,94.86,94.755,0.105,0.105,--,--
小计,,,,27214,2579794.845,62753.0,-132.0,,,,,,
TF1709                        ,97.4,97.4,97.155,46,4473.125,1215,-44.0,97.385,97.385,97.175,0.210,0.210,--,--
TF1712                        ,97.49,97.55,97.455,6187,603250.665,46411,908.0,97.55,97.535,97.49,0.06,0.045,--,--
TF1803                        ,97.555,97.64,97.555,3,292.795,661,0.0,97.64,97.64,97.57,0.07,0.07,--,--
小计,,,,6236,608016.585,48287.0,864.0,,,,,,
合计,,,,69436,7114768.240,207300.0,1265.0,,,,,,
