合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1708                        ,6296,6323.2,6213.6,11676,1465031,17145,-2.0,6251,6252.6,6318.6,-67.6,-66.0,--,--
IC1709                        ,6250,6272.2,6161,1865,231983.452,10850,342.0,6199,6203.6,6266,-67.0,-62.4,--,--
IC1712                        ,6112.8,6138.2,6044.4,431,52575.34,3332,137.0,6063.6,6067.2,6132.2,-68.6,-65.0,--,--
IC1803                        ,6023,6032,5944.6,162,19388.772,550,126.0,5963,5960.8,6027.4,-64.4,-66.6,--,--
小计,,,,14134,1768978.564,31877.0,603.0,,,,,,
IF1708                        ,3713.8,3737.6,3661.2,14998,1668354.696,21102,581.0,3701,3700,3718.4,-17.4,-18.4,--,--
IF1709                        ,3703,3726,3660.2,3050,338139.372,15925,566.0,3685.4,3688,3708.2,-22.8,-20.2,--,--
IF1712                        ,3670.6,3694,3630.2,812,89275.338,4235,160.0,3652.2,3653.8,3675.8,-23.6,-22.0,--,--
IF1803                        ,3644.6,3667.8,3610.8,111,12124.308,588,18.0,3625.2,3629.8,3647.8,-22.6,-18.0,--,--
小计,,,,18971,2107893.714,41850.0,1325.0,,,,,,
IH1708                        ,2618.4,2635.6,2588.2,10122,793523.268,13483,-223.0,2607.2,2608.8,2620.8,-13.6,-12.0,--,--
IH1709                        ,2623.6,2637,2580,2029,159069.546,8331,474.0,2607.2,2608.4,2622.6,-15.4,-14.2,--,--
IH1712                        ,2623,2639,2595.2,334,26219.898,3029,13.0,2607.2,2611,2627,-19.8,-16.0,--,--
IH1803                        ,2624.6,2639.2,2600,75,5893.5,567,16.0,2610,2616,2632.2,-22.2,-16.2,--,--
小计,,,,12560,984706.212,25410.0,280.0,,,,,,
T1709                         ,94.45,94.725,94.45,12089,1144247.66,13807,-4168.0,94.675,94.65,94.505,0.170,0.145,--,--
T1712                         ,94.41,94.555,94.405,31123,2940440.725,49787,3138.0,94.49,94.455,94.34,0.15,0.115,--,--
T1803                         ,94.54,94.6,94.485,435,41122.61,1008,303.0,94.495,94.495,94.43,0.065,0.065,--,--
小计,,,,43647,4125810.995,64602.0,-727.0,,,,,,
TF1709                        ,97.08,97.16,97.07,7968,773858.595,18741,-3600.0,97.16,97.13,97.045,0.115,0.085,--,--
TF1712                        ,97.3,97.36,97.25,6763,658051.485,28846,2054.0,97.305,97.29,97.24,0.065,0.05,--,--
TF1803                        ,97.515,97.55,97.455,163,15899.125,396,124.0,97.515,97.505,97.44,0.075,0.065,--,--
小计,,,,14894,1447809.205,47983.0,-1422.0,,,,,,
合计,,,,104206,10435198.690,211722.0,59.0,,,,,,
