合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6330,6343,6245.8,11679,1470828.224,26144,682.0,6285.2,6290.4,6330.6,-45.4,-40.2,--,--
IC1710                        ,6277,6291.2,6203.6,255,31869.608,378,60.0,6241,6242.8,6281.6,-40.6,-38.8,--,--
IC1712                        ,6190,6195,6113.8,453,55753.84,4056,103.0,6149.2,6152.4,6192,-42.8,-39.6,--,--
IC1803                        ,6075,6088.6,6020.2,89,10786.392,740,28.0,6052.4,6055.8,6083,-30.6,-27.2,--,--
小计,,,,12476,1569238.064,31318.0,873.0,,,,,,
IF1709                        ,3733,3758.8,3722.6,12218,1370293.458,31721,978.0,3741.6,3745.6,3726.8,14.8,18.8,--,--
IF1710                        ,3719,3742.6,3709.8,276,30839.502,501,58.0,3725.4,3732.8,3713.8,11.6,19.0,--,--
IF1712                        ,3679.8,3712,3679.8,782,86694.348,5909,192.0,3698,3703.2,3683.8,14.2,19.4,--,--
IF1803                        ,3665,3683.4,3652.6,141,15518.484,892,47.0,3670,3677,3658.2,11.8,18.8,--,--
小计,,,,13417,1503345.792,39023.0,1275.0,,,,,,
IH1709                        ,2645.2,2678,2643.2,8709,694968.222,17741,418.0,2664.2,2668,2640.4,23.8,27.6,--,--
IH1710                        ,2645,2678.4,2645,281,22442.04,319,73.0,2667.2,2668.4,2641.6,25.6,26.8,--,--
IH1712                        ,2646.4,2677.4,2640.6,568,45309.54,3548,137.0,2667.2,2668.6,2641.2,26.0,27.4,--,--
IH1803                        ,2657.2,2678.4,2654.2,76,6072.162,738,29.0,2666.8,2670.4,2643.4,23.4,27.0,--,--
小计,,,,9634,768791.964,22346.0,657.0,,,,,,
T1709                         ,94.815,94.92,94.665,936,88740.635,2355,-313.0,94.68,94.705,94.75,-0.07,-0.045,--,--
T1712                         ,94.85,94.95,94.735,32640,3095387.635,58039,603.0,94.74,94.765,94.73,0.01,0.035,--,--
T1803                         ,94.72,94.94,94.72,74,7016.06,1360,31.0,94.765,94.775,94.79,-0.025,-0.015,--,--
小计,,,,33650,3191144.330,61754.0,321.0,,,,,,
TF1709                        ,97.26,97.36,97.22,1139,110827.93,4017,-637.0,97.29,97.285,97.19,0.10,0.095,--,--
TF1712                        ,97.525,97.645,97.5,11330,1105473.84,42293,1545.0,97.53,97.545,97.465,0.065,0.080,--,--
TF1803                        ,97.7,97.7,97.65,8,781.5,605,8.0,97.65,97.65,97.595,0.055,0.055,--,--
小计,,,,12477,1217083.27,46915.0,916.0,,,,,,
合计,,,,81654,8249603.420,201356.0,4042.0,,,,,,
