合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6391.2,6459.8,6386,9523,1224323.992,24556,-24.0,6433.6,6443.6,6390.4,43.2,53.2,--,--
IC1710                        ,6348.8,6409.4,6343.6,582,74277.272,1280,116.0,6390.6,6399.6,6346.4,44.2,53.2,--,--
IC1712                        ,6275,6334.4,6271,663,83645.468,4928,149.0,6315.8,6323.4,6274.2,41.6,49.2,--,--
IC1803                        ,6188,6225.8,6188,163,20236.492,907,13.0,6210,6217,6181.6,28.4,35.4,--,--
小计,,,,10931,1402483.224,31671.0,254.0,,,,,,
IF1709                        ,3843.6,3859.8,3832,10658,1229682.558,29222,89.0,3834.2,3840.8,3837,-2.8,3.8,--,--
IF1710                        ,3826.8,3849,3821.6,579,66630.678,1818,81.0,3823.2,3829.4,3826.6,-3.4,2.8,--,--
IF1712                        ,3800.4,3822,3794,990,113135.568,6999,280.0,3796.6,3804.4,3798.2,-1.6,6.2,--,--
IF1803                        ,3783.8,3799,3766.2,244,27694.194,1382,39.0,3768,3775.6,3772.8,-4.8,2.8,--,--
小计,,,,12471,1437142.998,39421.0,489.0,,,,,,
IH1709                        ,2750.8,2771.8,2727.2,8977,740564.868,18454,215.0,2731.6,2739,2745.4,-13.8,-6.4,--,--
IH1710                        ,2748.8,2771.6,2731,608,50183.418,1142,192.0,2737,2743.4,2747.4,-10.4,-4.0,--,--
IH1712                        ,2760.8,2775,2735,672,55520.646,4100,119.0,2738,2747.2,2749.2,-11.2,-2.0,--,--
IH1803                        ,2761.8,2781.2,2741.8,126,10433.43,939,56.0,2743.4,2749.2,2751.8,-8.4,-2.6,--,--
小计,,,,10383,856702.362,24635.0,582.0,,,,,,
T1709                         ,94.375,94.59,94.32,610,57598.06,1571,-359.0,94.475,94.5,94.44,0.035,0.06,--,--
T1712                         ,94.65,94.78,94.575,30471,2884564.365,59916,-661.0,94.77,94.745,94.65,0.12,0.095,--,--
T1803                         ,94.62,94.79,94.62,43,4072.955,1398,4.0,94.79,94.755,94.66,0.13,0.095,--,--
小计,,,,31124,2946235.380,62885.0,-1016.0,,,,,,
TF1709                        ,97.19,97.23,97.06,520,50510.995,1259,-422.0,97.21,97.175,97.17,0.04,0.005,--,--
TF1712                        ,97.46,97.515,97.385,7269,708251.415,45503,-199.0,97.505,97.49,97.46,0.045,0.03,--,--
TF1803                        ,97.55,97.57,97.55,11,1073.15,661,8.0,97.57,97.57,97.52,0.05,0.05,--,--
小计,,,,7800,759835.560,47423.0,-613.0,,,,,,
合计,,,,72709,7402399.524,206035.0,-304.0,,,,,,
