合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1311                        ,2364.4,2374,2348.6,599572,42486587.322,72429,-1758.0,2363.6,2364.8,2358,5.6,6.8,--,--
IF1312                        ,2362.4,2374.4,2350,28885,2048046.396,23190,917.0,2365.2,2366.2,2358.8,6.4,7.4,--,--
IF1403                        ,2374.6,2383,2360,2790,198559.302,4955,113.0,2374.6,2374.2,2367,7.6,7.2,--,--
IF1406                        ,2378,2385,2361.2,587,41825.184,939,148.0,2375.6,2377.2,2370.4,5.2,6.8,--,--
小计,,,,631834,44775018.204,101513.0,-580.0,,,,,,
TF1312                        ,93.67,93.758,93.642,1640,153661.62,3648,-13.0,93.67,93.67,93.63,0.04,0.04,--,--
TF1403                        ,93.88,93.94,93.842,51,4787.92,336,28.0,93.85,93.852,93.798,0.052,0.054,--,--
TF1406                        ,93.996,94.046,93.962,10,940.076,110,2.0,94.006,94.004,93.954,0.052,0.050,--,--
小计,,,,1701,159389.616,4094.0,17.0,,,,,,
合计,,,,633535,44934407.820,105607.0,-563.0,,,,,,
