合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1311                        ,2421,2474.6,2414,700800,51392028.582,70272,7984.0,2466.4,2468,2418,48.4,50.0,--,--
IF1312                        ,2420.2,2473.8,2416,35005,2570276.826,21202,159.0,2468,2468.4,2420.6,47.4,47.8,--,--
IF1403                        ,2431.2,2481,2427.8,3609,265907.352,4645,48.0,2476.4,2476,2430.6,45.8,45.4,--,--
IF1406                        ,2437.2,2483.4,2433,1168,86109.918,415,415.0,2477.4,2476.8,2430.6,46.8,46.2,--,--
小计,,,,740582,54314322.678,96534.0,8606.0,,,,,,
TF1312                        ,93.886,93.948,93.814,1068,100260.662,3920,-181.0,93.858,93.866,93.87,-0.012,-0.004,--,--
TF1403                        ,93.952,94.01,93.952,21,1973.708,271,6.0,93.984,93.984,93.996,-0.012,-0.012,--,--
TF1406                        ,94.146,94.146,94.07,10,941.02,106,-1.0,94.104,94.104,94.1,0.004,0.004,--,--
小计,,,,1099,103175.390,4297.0,-176.0,,,,,,
合计,,,,741681,54417498.068,100831.0,8430.0,,,,,,
