合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1310                        ,2458,2459,2410.2,653508,47615614.908,41233,-8863.0,2426.4,2419.8,2459,-32.6,-39.2,--,--
IF1311                        ,2456.2,2462,2413.4,133420,9728634.708,32509,16307.0,2424.8,2420.6,2461.8,-37.0,-41.2,--,--
IF1312                        ,2462.6,2465.8,2415.6,31455,2297594.922,18670,658.0,2427.6,2423.2,2467.2,-39.6,-44.0,--,--
IF1403                        ,2485.6,2486.8,2432,2318,170567.904,4315,47.0,2441.2,2438.4,2486,-44.8,-47.6,--,--
小计,,,,820701,59812412.442,96727.0,8149.0,,,,,,
TF1312                        ,93.856,94.1,93.84,3253,305679.374,4026,284.0,94.012,94,93.942,0.070,0.058,--,--
TF1403                        ,93.97,94.19,93.936,72,6770.174,253,13.0,94.112,94.092,94.024,0.088,0.068,--,--
TF1406                        ,94.006,94.254,94.002,40,3765.584,110,7.0,94.198,94.196,94.068,0.130,0.128,--,--
小计,,,,3365,316215.132,4389.0,304.0,,,,,,
合计,,,,824066,60128627.574,101116.0,8453.0,,,,,,
