合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1310                        ,2435,2457.8,2426.6,542702,39711862.794,67189,-391.0,2457,2445.8,2441.4,15.6,4.4,--,--
IF1311                        ,2438,2460,2431.8,8751,641447.712,4261,1331.0,2458.6,2450,2445.4,13.2,4.6,--,--
IF1312                        ,2447.6,2462.4,2432.6,17452,1280140.77,15056,-209.0,2461.8,2452.6,2447.6,14.2,5.0,--,--
IF1403                        ,2462,2484.4,2453.6,1278,94464.42,3873,82.0,2484.4,2471.6,2467,17.4,4.6,--,--
小计,,,,570183,41727915.696,90379.0,813.0,,,,,,
TF1312                        ,94.33,94.4,94.282,1869,176301.074,3802,-153.0,94.362,94.346,94.422,-0.060,-0.076,--,--
TF1403                        ,94.432,94.44,94.316,62,5849.78,236,15.0,94.38,94.368,94.478,-0.098,-0.110,--,--
TF1406                        ,94.406,94.406,94.348,16,1510.056,119,-7.0,94.396,94.38,94.462,-0.066,-0.082,--,--
小计,,,,1947,183660.910,4157.0,-145.0,,,,,,
合计,,,,572130,41911576.606,94536.0,668.0,,,,,,
