合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IF1310                        ,2449,2473.4,2436.2,814167,60003926.946,57803,-5665.0,2466,2466.4,2427.4,38.6,39.0,--,--
IF1311                        ,2447.8,2476,2440,17028,1256814.522,6047,1032.0,2470.6,2470,2431,39.6,39.0,--,--
IF1312                        ,2446,2480,2444.6,34013,2515264.548,15955,2.0,2475.4,2474.6,2435,40.4,39.6,--,--
IF1403                        ,2465,2500.6,2464,1740,129623.466,4084,117.0,2496.8,2496,2453.6,43.2,42.4,--,--
小计,,,,866948,63905629.482,83889.0,-4514.0,,,,,,
TF1312                        ,94.35,94.35,94.22,1730,163110.13,3691,-86.0,94.29,94.294,94.33,-0.04,-0.036,--,--
TF1403                        ,94.352,94.352,94.258,20,1886.354,236,4.0,94.328,94.328,94.366,-0.038,-0.038,--,--
TF1406                        ,94.356,94.356,94.306,14,1320.518,112,-5.0,94.318,94.318,94.386,-0.068,-0.068,--,--
小计,,,,1764,166317.002,4039.0,-87.0,,,,,,
合计,,,,868712,64071946.484,87928.0,-4601.0,,,,,,
