合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2412-C-1950                 ,659.2,659.2,659.2,1,6.592,111,0.0,659.2,635.2,668.2,-9.0,-33.0,0.9690
HO2412-C-2000                 ,,,,0,0,126,0.0,716.4,585.4,618.4,98.0,-33.0,0.9660
HO2412-C-2025                 ,,,,0,0,26,0.0,704,555.6,593.4,110.6,-37.8,0.9950
HO2412-C-2050                 ,,,,0,0,112,0.0,679,530.6,568.4,110.6,-37.8,0.9950
HO2412-C-2075                 ,,,,0,0,19,0.0,628,505.8,543.6,84.4,-37.8,0.9940
HO2412-C-2100                 ,513.8,513.8,513.8,1,5.138,116,0.0,513.8,480.8,518.6,-4.8,-37.8,0.9930
HO2412-C-2125                 ,,,,0,0,30,0.0,681,461,493.8,187.2,-32.8,0.9560
HO2412-C-2150                 ,472.6,472.6,472.6,1,4.726,81,-1.0,472.6,431,468.8,3.8,-37.8,0.9910
HO2412-C-2175                 ,,,,0,0,23,0.0,556.4,406.2,444,112.4,-37.8,0.9900
HO2412-C-2200                 ,412.6,412.6,412.6,2,8.318,78,-1.0,412.6,386.4,419.2,-6.6,-32.8,0.9480
HO2412-C-2225                 ,,,,0,0,18,0.0,453.8,361.8,394.4,59.4,-32.6,0.9430
HO2412-C-2250                 ,,,,0,0,96,0.0,470,337,369.8,100.2,-32.8,0.9380
HO2412-C-2275                 ,,,,0,0,14,0.0,398.8,312.4,345.2,53.6,-32.8,0.9330
HO2412-C-2300                 ,326.2,326.2,277,11,33.642,209,-1.0,277,287.6,320.8,-43.8,-33.2,0.9270
HO2412-C-2325                 ,,,,0,0,82,0.0,311,264,296.6,14.4,-32.6,0.9140
HO2412-C-2350                 ,278.4,278.4,242,23,59.79,212,9.0,242,239.6,272.6,-30.6,-33.0,0.9040
HO2412-C-2375                 ,242.4,242.4,242.4,4,9.824,75,0.0,242.4,215.6,248.8,-6.4,-33.2,0.8890
HO2412-C-2400                 ,218,231,184.6,89,176.434,490,43.0,192.8,192.8,225.6,-32.8,-32.8,0.8670
HO2412-C-2425                 ,180.2,184.4,178,7,12.922,51,3.0,178,170.4,203,-25.0,-32.6,0.8390
HO2412-C-2450                 ,175.2,186,141,121,185.81,371,9.0,147,147,169.2,-22.2,-22.2,0.8150
HO2412-C-2475                 ,158.6,161.8,121,182,243.032,217,79.0,128.8,128.2,149.2,-20.4,-21.0,0.7640
HO2412-C-2500                 ,135,145.2,103.8,321,397.472,800,134.0,109,110.8,129,-20.0,-18.2,0.7090
HO2412-C-2550                 ,101,108.2,73,563,484.312,625,124.0,78.8,78.8,97.2,-18.4,-18.4,0.5910
HO2412-C-2600                 ,73,76.8,50.4,3457,2048.086,2142,713.0,53.2,53.2,69,-15.8,-15.8,0.4630
HO2412-C-2650                 ,52,53,34.2,2100,891.452,1336,125.0,36.2,36.2,47,-10.8,-10.8,0.3470
HO2412-C-2700                 ,35,37.4,22.8,3209,939.836,4147,440.0,24.6,24.6,32.6,-8.0,-8.0,0.2530
HO2412-C-2750                 ,24.8,25,15.6,1214,235.76,2499,214.0,16.8,16.8,22.6,-5.8,-5.8,0.1830
HO2412-C-2800                 ,16.8,17.6,10,2661,347.06,6062,201.0,11.6,11.6,15.2,-3.6,-3.6,0.1310
HO2412-C-2850                 ,10.8,11.6,7,1400,122.992,3517,-79.0,8.4,8.4,10.2,-1.8,-1.8,0.0960
HO2412-C-2900                 ,7.2,8.2,5,1270,80.472,3211,237.0,6.6,6.6,7.2,-0.6,-0.6,0.0750
HO2412-C-2950                 ,6,6,3.6,260,12.076,1581,6.0,5,5,5.2,-0.2,-0.2,0.0570
HO2412-C-3000                 ,4.8,4.8,3.4,828,34.76,4546,180.0,4.6,4.6,4.2,0.4,0.4,0.0500
HO2412-C-3050                 ,3.6,3.8,2.6,248,8.21,1195,-8.0,3.8,3.8,3.4,0.4,0.4,0.0400
HO2412-C-3100                 ,4,4,2.8,233,7.594,1977,37.0,3.6,3.6,3.2,0.4,0.4,0.0360
HO2412-C-3150                 ,3.6,3.8,2.8,1240,39.74,7612,184.0,3.4,3.4,3.2,0.2,0.2,0.0330
HO2412-P-1950                 ,.4,.4,.4,57,0.228,232,-9.0,.4,.2,.4,0.0,-0.2,-0.0030
HO2412-P-2000                 ,.4,.4,.4,68,0.272,191,-14.0,.4,.2,.4,0.0,-0.2,-0.0040
HO2412-P-2025                 ,.4,.6,.4,103,0.472,124,26.0,.4,.2,.4,0.0,-0.2,-0.0040
HO2412-P-2050                 ,.4,.6,.4,91,0.412,138,23.0,.4,.2,.4,0.0,-0.2,-0.0040
HO2412-P-2075                 ,.4,.6,.4,114,0.528,122,27.0,.4,.4,.4,0.0,0.0,-0.0050
HO2412-P-2100                 ,.6,.6,.6,106,0.628,335,38.0,.6,.4,.4,0.2,0.0,-0.0070
HO2412-P-2125                 ,.4,.8,.4,90,0.474,121,15.0,.6,.4,.4,0.2,0.0,-0.0070
HO2412-P-2150                 ,.4,.8,.4,118,0.688,187,14.0,.4,.4,.4,0.0,0.0,-0.0080
HO2412-P-2175                 ,.6,.8,.4,102,0.588,96,18.0,.4,.4,.4,0.0,0.0,-0.0080
HO2412-P-2200                 ,.6,.8,.6,148,1.1,518,-38.0,.6,.6,.8,-0.2,-0.2,-0.0110
HO2412-P-2225                 ,.8,1,.8,177,1.578,149,30.0,.8,.8,.8,0.0,0.0,-0.0130
HO2412-P-2250                 ,1.2,1.2,.6,229,2.14,250,16.0,.8,.8,.8,0.0,0.0,-0.0140
HO2412-P-2275                 ,1.4,1.6,1.2,202,2.736,144,22.0,1.2,1.2,1.4,-0.2,-0.2,-0.0200
