合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2411-C-1975                 ,,,,0,0,13,0.0,795.8,757.8,738.6,57.2,19.2,0.9960
HO2411-C-2000                 ,,,,0,0,19,0.0,674.2,732.8,713.6,-39.4,19.2,0.9970
HO2411-C-2025                 ,,,,0,0,20,0.0,686.4,707.8,688.6,-2.2,19.2,0.9970
HO2411-C-2050                 ,688.4,688.4,688.4,2,13.52,27,-1.0,688.4,682.6,663.6,24.8,19.0,0.9970
HO2411-C-2075                 ,,,,0,0,24,0.0,636.2,657.6,638.4,-2.2,19.2,0.9970
HO2411-C-2100                 ,,,,0,0,28,0.0,611.2,632.6,613.4,-2.2,19.2,0.9970
HO2411-C-2125                 ,,,,0,0,37,0.0,586.2,607.6,588.4,-2.2,19.2,0.9980
HO2411-C-2150                 ,,,,0,0,38,0.0,561.4,582.6,563.4,-2.0,19.2,0.9980
HO2411-C-2175                 ,,,,0,0,42,0.0,536.2,557.6,538.4,-2.2,19.2,0.9980
HO2411-C-2200                 ,,,,0,0,44,0.0,512.4,532.6,513.4,-1.0,19.2,0.9980
HO2411-C-2225                 ,,,,0,0,37,0.0,486.2,507.6,488.4,-2.2,19.2,0.9980
HO2411-C-2250                 ,486.4,486.4,486.4,1,4.864,48,0.0,486.4,482.6,463.4,23.0,19.2,0.9980
HO2411-C-2275                 ,455.6,455.6,455.6,12,53.64,31,0.0,455.6,457.6,438.4,17.2,19.2,0.9980
HO2411-C-2300                 ,,,,0,0,30,0.0,411.4,432.6,413.4,-2.0,19.2,0.9980
HO2411-C-2325                 ,,,,0,0,36,0.0,386.4,407.6,388.4,-2.0,19.2,0.9980
HO2411-C-2350                 ,372,382.6,372,61,228.864,106,-39.0,372,382.6,363.4,8.6,19.2,0.9980
HO2411-C-2375                 ,,,,0,0,46,0.0,336.4,357.6,338.4,-2.0,19.2,0.9970
HO2411-C-2400                 ,300.4,340,300,56,180.26,211,-13.0,340,332.6,313.6,26.4,19.0,0.9970
HO2411-C-2425                 ,,,,0,0,137,0.0,280.6,307.6,288.6,-8.0,19.0,0.9960
HO2411-C-2450                 ,285.2,289.8,285.2,3,8.618,159,0.0,289.8,282.6,263.6,26.2,19.0,0.9950
HO2411-C-2475                 ,253,265,253,23,57.602,169,-1.0,256,257.6,238.8,17.2,18.8,0.9940
HO2411-C-2500                 ,208.6,240,206.2,100,225.59,346,-7.0,230.8,232.8,214,16.8,18.8,0.9910
HO2411-C-2550                 ,160.4,186.4,158.8,56,98.978,427,-6.0,185,183.2,165,20.0,18.2,0.9790
HO2411-C-2600                 ,114,140.4,108,454,584.146,504,-103.0,130,134.4,116.4,13.6,18.0,0.9460
HO2411-C-2650                 ,65,92.4,59,1552,1236.454,849,-63.0,80.2,88.4,68.2,12.0,20.2,0.8580
HO2411-C-2700                 ,31,50.2,27,8414,3285.204,2114,-162.0,37.4,37.4,31.4,6.0,6.0,0.7920
HO2411-C-2750                 ,11.2,21.8,9.8,9780,1495.57,3784,199.0,12.6,12.6,13.4,-0.8,-0.8,0.3680
HO2411-C-2800                 ,6,8.4,3.6,4664,260.048,4226,303.0,3.8,3.8,5.4,-1.6,-1.6,0.1300
HO2411-C-2850                 ,2.2,3.2,1.4,1597,37.28,3264,152.0,1.4,1.4,2.6,-1.2,-1.2,0.0490
HO2411-C-2900                 ,1,1.4,.6,622,5.154,2269,-106.0,.6,.6,1,-0.4,-0.4,0.0210
HO2411-C-2950                 ,.8,.8,.2,491,2,1147,-193.0,.4,.2,.6,-0.2,-0.4,0.0080
HO2411-C-3000                 ,.4,.6,.2,383,1.536,2398,-149.0,.4,.2,.2,0.2,0.0,0.0040
HO2411-C-3050                 ,.8,1,.2,632,3.082,1855,-241.0,.2,.2,.2,0.0,0.0,0.0020
HO2411-C-3100                 ,.4,.6,.2,187,0.854,1374,-29.0,.2,.2,.2,0.0,0.0,0.0020
HO2411-C-3150                 ,.6,.6,.2,1109,3.86,5750,-603.0,.4,.2,.2,0.2,0.0,0.0010
HO2411-P-1975                 ,.2,.2,.2,10,0.02,186,5.0,.2,.2,.2,0.0,0.0,-0.0020
HO2411-P-2000                 ,.2,.2,.2,18,0.036,157,5.0,.2,.2,.2,0.0,0.0,-0.0020
HO2411-P-2025                 ,.2,.2,.2,15,0.03,101,-1.0,.2,.2,.2,0.0,0.0,-0.0020
HO2411-P-2050                 ,.2,.2,.2,26,0.052,135,-7.0,.2,.2,.2,0.0,0.0,-0.0020
HO2411-P-2075                 ,.2,.2,.2,24,0.048,101,-10.0,.2,.2,.2,0.0,0.0,-0.0020
HO2411-P-2100                 ,.2,.2,.2,14,0.028,118,7.0,.2,.2,.2,0.0,0.0,-0.0030
HO2411-P-2125                 ,.2,.2,.2,15,0.03,103,7.0,.2,.2,.2,0.0,0.0,-0.0030
HO2411-P-2150                 ,.2,.2,.2,26,0.052,140,-3.0,.2,.2,.2,0.0,0.0,-0.0030
HO2411-P-2175                 ,.2,.2,.2,12,0.024,177,3.0,.2,.2,.2,0.0,0.0,-0.0030
HO2411-P-2200                 ,.2,.4,.2,24,0.05,80,-6.0,.2,.2,.2,0.0,0.0,-0.0030
HO2411-P-2225                 ,.2,.2,.2,5,0.01,148,-1.0,.2,.2,.2,0.0,0.0,-0.0030
HO2411-P-2250                 ,.2,.2,.2,7,0.014,202,-6.0,.2,.2,.2,0.0,0.0,-0.0050
HO2411-P-2275                 ,.2,.2,.2,6,0.012,328,0.0,.2,.2,.2,0.0,0.0,-0.0010
HO2411-P-2300                 ,.4,.4,.2,81,0.174,320,-55.0,.2,.2,.2,0.0,0.0,-0.0020
HO2411-P-2325                 ,.2,.2,.2,8,0.016,170,4.0,.2,.2,.2,0.0,0.0,-0.0050
HO2411-P-2350                 ,.6,.6,.2,95,0.204,281,-31.0,.2,.2,.2,0.0,0.0,-0.0060
HO2411-P-2375                 ,.2,.2,.2,26,0.052,288,-12.0,.2,.2,.2,0.0,0.0,-0.0030
HO2411-P-2400                 ,.4,.4,.2,104,0.326,908,6.0,.2,.2,.4,-0.2,-0.2,-0.0030
HO2411-P-2425                 ,.2,.2,.2,57,0.13,392,-21.0,.2,.2,.4,-0.2,-0.2,-0.0070
HO2411-P-2450                 ,.6,.6,.2,106,0.314,477,-41.0,.2,.2,.4,-0.2,-0.2,-0.0070
HO2411-P-2475                 ,.4,.4,.2,85,0.298,582,-38.0,.2,.2,.4,-0.2,-0.2,-0.0080
HO2411-P-2500                 ,.6,.6,.2,434,1.84,2231,21.0,.2,.2,.4,-0.2,-0.2,-0.0090
HO2411-P-2550                 ,.6,1,.4,309,1.538,1377,-91.0,.4,.2,.8,-0.4,-0.6,-0.0110
HO2411-P-2600                 ,2.2,2.2,.4,862,9.128,1515,-12.0,.4,.4,2,-1.6,-1.6,-0.0170
HO2411-P-2650                 ,6.6,7.8,1,2474,76.748,2161,57.0,1.4,1.4,4.8,-3.4,-3.4,-0.0600
HO2411-P-2700                 ,18,24.4,5.2,8057,870.672,2278,97.0,7.6,7.6,18,-10.4,-10.4,-0.2520
HO2411-P-2750                 ,54.6,57.6,25.2,5503,2014.874,1360,162.0,33.2,33.2,49.6,-16.4,-16.4,-0.6120
HO2411-P-2800                 ,98,98,65.6,1028,799.034,1129,-91.0,74.6,75.8,92.2,-17.6,-16.4,-0.8020
HO2411-P-2850                 ,146,146,112,241,300.28,332,-55.0,120.8,119.6,138.4,-17.6,-18.8,-0.9330
HO2411-P-2900                 ,193.2,195,160.8,167,293.54,151,-39.0,175,168,188,-13.0,-20.0,-0.9770
HO2411-P-2950                 ,232.4,232.4,211.2,23,51.308,59,-13.0,219,222.2,237.6,-18.6,-15.4,-0.9230
HO2411-P-3000                 ,275.4,278.4,259.2,15,41.052,36,-8.0,264.8,267.4,286.6,-21.8,-19.2,-0.9960
HO2411-P-3050                 ,320,321.2,310,18,59.142,75,-5.0,310,317.4,336.4,-26.4,-19.0,-0.9970
HO2411-P-3100                 ,367,367,367,1,3.67,38,0.0,367,367.4,386.4,-19.4,-19.0,-0.9980
HO2411-P-3150                 ,,,,0,0,57,0.0,438.6,417.4,436.4,2.2,-19.0,-0.9980
HO2412-C-1950                 ,790.8,790.8,790.8,1,7.908,112,1.0,790.8,788.2,767.8,23.0,20.4,0.9930
HO2412-C-2000                 ,,,,0,0,126,0.0,716.4,738.4,718,-1.6,20.4,0.9920
HO2412-C-2025                 ,704,704,704,2,14.08,26,0.0,704,713.4,693.2,10.8,20.2,0.9920
HO2412-C-2050                 ,679,679,679,2,13.58,112,0.0,679,688.6,668.2,10.8,20.4,0.9910
HO2412-C-2075                 ,,,,0,0,19,0.0,628,663.6,644.2,-16.2,19.4,0.9910
HO2412-C-2100                 ,643.2,643.2,638.2,8,51.356,116,0.0,638.2,638.8,619.6,18.6,19.2,0.9900
HO2412-C-2125                 ,,,,0,0,30,0.0,681,613.8,595,86.0,18.8,0.9890
HO2412-C-2150                 ,563,594.6,563,13,74.896,82,-2.0,594.6,589,570,24.6,19.0,0.9880
HO2412-C-2175                 ,538.2,556.4,538.2,11,60.338,23,-2.0,556.4,564.2,544.2,12.2,20.0,0.9870
HO2412-C-2200                 ,530.8,545.6,530.8,7,37.084,83,-1.0,545.6,539.4,519.4,26.2,20.0,0.9850
HO2412-C-2225                 ,506.4,520.6,506.4,11,55.602,19,2.0,520.6,514.6,496.2,24.4,18.4,0.9830
HO2412-C-2250                 ,,,,0,0,96,0.0,509,489.8,471.8,37.2,18.0,0.9810
HO2412-C-2275                 ,471.2,471.2,465,3,13.832,16,0.0,465,463.4,447,18.0,16.4,0.9960
HO2412-C-2300                 ,434.4,446.4,434.4,10,43.118,202,-2.0,446.4,438.6,422.4,24.0,16.2,0.9930
HO2412-C-2325                 ,401.8,401.8,401.8,4,16.004,12,0.0,401.8,414.4,398.4,3.4,16.0,0.9850
HO2412-C-2350                 ,383.4,384.4,383.4,9,34.142,205,0.0,383.4,389.6,373.8,9.6,15.8,0.9810
HO2412-C-2375                 ,359.4,360.4,359.4,8,28.396,39,0.0,360.4,365.6,350,10.4,15.6,0.9710
HO2412-C-2400                 ,335.4,348.8,335.4,5,17.156,444,5.0,348.8,341.4,326,22.8,15.4,0.9640
HO2412-C-2425                 ,311.8,325.4,311.8,11,34.078,36,0.0,319.2,317.6,302.8,16.4,14.8,0.9510
HO2412-C-2450                 ,282.8,294.6,282.8,82,235.77,332,65.0,293.8,294,280,13.8,14.0,0.9370
