合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2411-C-1975                 ,686.4,686.4,681.4,3,20.532,12,0.0,681.4,697.8,685.4,-4.0,12.4,0.9970
HO2411-C-2000                 ,674.2,674.2,674.2,1,6.742,19,0.0,674.2,672.8,660.4,13.8,12.4,0.9970
HO2411-C-2025                 ,,,,0,0,20,0.0,615.4,647.8,635.4,-20.0,12.4,0.9970
HO2411-C-2050                 ,,,,0,0,28,0.0,631,622.8,610.4,20.6,12.4,0.9970
HO2411-C-2075                 ,580.2,580.2,574.8,2,11.55,26,-1.0,574.8,597.8,585.4,-10.6,12.4,0.9960
HO2411-C-2100                 ,,,,0,0,30,0.0,528.4,572.8,560.6,-32.2,12.2,0.9960
HO2411-C-2125                 ,,,,0,0,38,0.0,503.2,547.8,535.6,-32.4,12.2,0.9960
HO2411-C-2150                 ,,,,0,0,45,0.0,507.4,522.8,510.6,-3.2,12.2,0.9960
HO2411-C-2175                 ,,,,0,0,43,0.0,480.4,507.2,485.6,-5.2,21.6,0.9420
HO2411-C-2200                 ,452.6,466.2,451.6,3,13.704,50,-3.0,466.2,473,460.8,5.4,12.2,0.9950
HO2411-C-2225                 ,427.6,427.6,425.4,2,8.53,40,-2.0,425.4,448,435.8,-10.4,12.2,0.9940
HO2411-C-2250                 ,415.6,415.6,415.6,4,16.624,57,0.0,415.6,423,411,4.6,12.0,0.9930
HO2411-C-2275                 ,,,,0,0,32,0.0,366.6,398.2,386.2,-19.6,12.0,0.9920
HO2411-C-2300                 ,366.2,366.2,366.2,8,29.296,34,-8.0,366.2,373.2,361.4,4.8,11.8,0.9900
HO2411-C-2325                 ,,,,0,0,35,0.0,337.4,357.4,336.6,0.8,20.8,0.9230
HO2411-C-2350                 ,,,,0,0,156,0.0,293,323.6,312,-19.0,11.6,0.9840
HO2411-C-2375                 ,,,,0,0,54,0.0,277.6,299,287.6,-10.0,11.4,0.9780
HO2411-C-2400                 ,242.2,261,242.2,37,91.808,241,0.0,258.6,283,261.8,-3.2,21.2,0.9060
HO2411-C-2425                 ,218.6,219.6,218.6,27,60.804,140,-5.0,219.6,259,237.4,-17.8,21.6,0.8950
HO2411-C-2450                 ,203.6,234.4,194.4,34,71.198,173,-8.0,234.4,226.2,216.2,18.2,10.0,0.9460
HO2411-C-2475                 ,184.6,209,183,21,41.072,213,8.0,209,202.6,193.2,15.8,9.4,0.9260
HO2411-C-2500                 ,168,186.2,151.2,92,150.862,534,4.0,186.2,186.2,166.8,19.4,19.4,0.8550
HO2411-C-2550                 ,129,143,111.8,286,354.6,638,-74.0,143,143,128.2,14.8,14.8,0.7890
HO2411-C-2600                 ,96,106.6,80.4,1026,941.584,1112,-9.0,106.2,106.2,93.2,13.0,13.0,0.6880
HO2411-C-2650                 ,70,76.8,57.2,2591,1721.166,1866,-230.0,76.2,76.2,65.6,10.6,10.6,0.5690
HO2411-C-2700                 ,48,54.6,41.2,3146,1505.024,3582,-31.0,53.8,53.8,47,6.8,6.8,0.4480
HO2411-C-2750                 ,36.2,38.8,30.4,1471,494.512,2580,146.0,38.8,38.8,34.6,4.2,4.2,0.3440
HO2411-C-2800                 ,25,27.6,20.6,1756,425.846,3303,320.0,27.4,27.4,24.4,3.0,3.0,0.2580
HO2411-C-2850                 ,19,20.2,13,2133,346.994,3883,-227.0,19,19,18,1.0,1.0,0.1900
HO2411-C-2900                 ,14.6,16,8.8,2437,290.374,2495,-146.0,14.2,14.2,13.8,0.4,0.4,0.1440
HO2411-C-2950                 ,12,12.8,6.4,1084,112.616,1924,-298.0,10.6,10.6,11,-0.4,-0.4,0.1090
HO2411-C-3000                 ,9.4,11.8,5,1658,140.27,2502,-127.0,8.8,8.8,9.6,-0.8,-0.8,0.0890
HO2411-C-3050                 ,7,11.8,4,1147,74.132,2597,-150.0,6.8,6.8,8,-1.2,-1.2,0.0690
HO2411-C-3100                 ,6.6,7.8,2.4,905,45.738,1383,47.0,5.6,5.6,6.6,-1.0,-1.0,0.0560
HO2411-C-3150                 ,6.4,7,2.6,3213,145.794,6799,-88.0,4.8,4.8,5.8,-1.0,-1.0,0.0470
HO2411-P-1975                 ,.4,.4,.4,13,0.052,241,12.0,.4,.2,.2,0.2,0.0,-0.0030
HO2411-P-2000                 ,.4,.4,.4,8,0.032,169,0.0,.4,.2,.2,0.2,0.0,-0.0030
HO2411-P-2025                 ,,,,0,0,138,0.0,.4,.2,.2,0.2,0.0,-0.0030
HO2411-P-2050                 ,.4,.4,.4,1,0.004,147,1.0,.4,.2,.2,0.2,0.0,-0.0020
HO2411-P-2075                 ,.2,.4,.2,36,0.128,129,0.0,.2,.2,.4,-0.2,-0.2,-0.0030
HO2411-P-2100                 ,.6,.6,.2,48,0.204,129,6.0,.4,.2,.4,0.0,-0.2,-0.0040
