合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2512-C-2250,null,null,null,0,0,52,0,740.6,738.6,736.6,4,2,0.9940
HO2512-C-2300,null,null,null,0,0,63,0,693.2,688.4,686.4,6.8,2,0.9950
HO2512-C-2350,null,null,null,0,0,31,0,639,638.4,636.2,2.8,2.2,0.9960
HO2512-C-2400,597.4,597.4,594.2,3,17.778,40,0,594.2,588.2,586.2,8,2,0.9970
HO2512-C-2450,542.4,544.6,541.6,16,86.762,48,-6,544.6,538.2,536.2,8.4,2,0.9970
HO2512-C-2500,491.8,491.8,491.6,16,78.398,72,-5,491.6,488.2,486.2,5.4,2,0.9980
HO2512-C-2600,394.4,408,388,9,35.684,324,0,388,388.2,386.2,1.8,2,0.9980
HO2512-C-2650,344.4,355.2,341.6,16,54.728,13,0,341.6,338.2,336.2,5.4,2,0.9970
HO2512-C-2700,295,304.2,293.8,15,45.122,149,0,300,288.2,286.2,13.8,2,0.9960
HO2512-C-2750,235.2,254,235.2,23,55.706,231,-1,250,238.2,236.2,13.8,2,0.9940
HO2512-C-2800,181.6,209,180,233,453.038,292,-17,185.4,188.4,186.4,-1,2,0.9870
HO2512-C-2850,130,164.2,124.6,447,655.51,334,-78,136.2,139.2,137.2,-1,2,0.9630
HO2512-C-2900,80.2,115,77.4,1310,1284.748,1282,-250,87,92,86.8,0.2,5.2,0.8910
HO2512-C-2950,38.2,66.6,32,3971,2043.13,1818,-394,40.2,40.2,40.6,-0.4,-0.4,0.8780
HO2512-C-3000,9.6,24.8,8.2,9691,1549.518,4733,-1025,9.2,9.2,11.2,-2,-2,0.3730
HO2512-C-3050,2,5.6,2,2817,94.306,4607,-251,2,2,2.6,-0.6,-0.6,0.0930
HO2512-C-3100,0.8,1.4,0.8,911,9.956,2524,-32,0.8,0.8,0.8,0,0,0.0340
HO2512-C-3150,0.6,0.8,0.4,37,0.238,773,14,0.4,0.4,0.6,-0.2,-0.2,0.0180
HO2512-C-3200,0.4,0.6,0.2,95,0.336,1170,-54,0.4,0.2,0.4,0,-0.2,0.0100
HO2512-C-3250,0.2,0.4,0.2,23,0.076,392,-12,0.4,0.2,0.4,0,-0.2,0.0090
HO2512-C-3300,0.4,0.4,0.2,92,0.264,1602,-53,0.2,0.2,0.4,-0.2,-0.2,0.0080
HO2512-C-3350,0.2,0.2,0.2,6,0.012,419,-6,0.2,0.2,0.2,0,0,0.0070
HO2512-C-3400,0.2,0.4,0.2,48,0.098,885,8,0.4,0.2,0.2,0.2,0,0.0060
