合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2510-C-2475,null,null,null,0,0,34,0,479.6,475.4,483,-3.4,-7.6,0.9890
HO2510-C-2500,450.8,457.6,446.4,20,90.912,33,0,446.4,450.4,458,-11.6,-7.6,0.9890
HO2510-C-2550,null,null,null,0,0,22,0,410.8,400.6,408,2.8,-7.4,0.9880
HO2510-C-2600,352.8,358,348.2,38,135.12,46,2,356.8,350.6,358.2,-1.4,-7.6,0.9860
HO2510-C-2650,300,316,299.2,77,235.422,102,-4,299.2,301,308.6,-9.4,-7.6,0.9810
HO2510-C-2700,253.4,266.2,248.4,100,255.594,599,0,252,251.4,259.2,-7.2,-7.8,0.9710
HO2510-C-2750,203.6,218,199,150,309.554,334,30,200,202.6,208,-8,-5.4,0.9500
HO2510-C-2800,156,170.8,150.4,610,963,600,5,152.6,152.6,160.6,-8,-8,0.9410
HO2510-C-2850,110.4,125,106.8,979,1115.792,1176,112,107.8,107,115.6,-7.8,-8.6,0.8600
HO2510-C-2900,71,85.2,68.6,2868,2161.278,2408,192,69.4,69.4,77,-7.6,-7.6,0.7000
HO2510-C-2950,43,53,40.8,4032,1858.552,2719,228,40.8,40.8,47.6,-6.8,-6.8,0.5070
HO2510-C-3000,23,31.2,22.8,3561,950.712,5992,-3,22.8,22.8,27.2,-4.4,-4.4,0.3290
HO2510-C-3050,14,17.2,11.8,1100,159.6,2733,87,11.8,11.8,15.6,-3.8,-3.8,0.1940
HO2510-C-3100,7.8,9.4,6.8,1180,96.94,2775,54,6.8,6.8,9,-2.2,-2.2,0.1170
HO2510-C-3150,5.6,5.6,3.6,612,29.674,1593,62,3.6,3.6,5.6,-2,-2,0.0660
HO2510-C-3200,1,3.6,1,390,12.796,863,-45,2.4,2.4,4,-1.6,-1.6,0.0430
HO2510-C-3250,2.8,3,2,341,8.468,822,9,2.2,2,3,-0.8,-1,0.0350
HO2510-C-3300,2.4,2.6,2,404,9.08,3343,81,2.2,1.8,2.8,-0.6,-1,0.0290
HO2510-P-2475,0.6,0.8,0.6,32,0.204,306,6,0.6,0.6,0.6,0,0,-0.0080
HO2510-P-2500,0.6,0.8,0.6,23,0.156,201,-1,0.8,0.8,0.6,0.2,0.2,-0.0110
