合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2509-C-2000,null,null,null,0,0,78,0,945,944.2,922,23,22.2,0.9960
HO2509-C-2050,null,null,null,0,0,30,0,879.4,894.2,872,7.4,22.2,0.9960
HO2509-C-2100,null,null,null,0,0,20,0,815,844.2,822,-7,22.2,0.9970
HO2509-C-2150,null,null,null,0,0,27,0,783.6,794,772,11.6,22,0.9970
HO2509-C-2200,730.6,730.6,730.6,4,29.048,36,-2,730.6,744,721.8,8.8,22.2,0.9970
HO2509-C-2250,677.8,690.6,677.8,9,61.25,26,2,690,694,675.6,14.4,18.4,0.9970
HO2509-C-2300,637.8,649,637.8,12,76.076,41,-4,649,644,625.8,23.2,18.2,0.9970
HO2509-C-2350,null,null,null,0,0,36,0,587.8,594,571.8,16,22.2,0.9970
HO2509-C-2400,null,null,null,0,0,89,0,515.6,544,521.8,-6.2,22.2,0.9970
HO2509-C-2425,null,null,null,0,0,41,0,514.2,519,497,17.2,22,0.9970
HO2509-C-2450,483.4,483.6,483.4,2,9.67,64,0,483.6,494,472,11.6,22,0.9970
HO2509-C-2475,null,null,null,0,0,36,0,445.6,469,450.8,-5.2,18.2,0.9970
HO2509-C-2500,437,452.6,427.6,30,130.118,69,0,448.6,444,426,22.6,18,0.9970
HO2509-C-2550,387.2,403.8,382.2,20,77.8,210,2,403,394.2,376.2,26.8,18,0.9960
HO2509-C-2600,340.2,353.6,328,82,277.414,394,-40,340.6,344.2,322.2,18.4,22,0.9940
HO2509-C-2650,287.2,304.2,278,28,79.792,147,-5,287.8,294.4,272.6,15.2,21.8,0.9900
HO2509-C-2700,226,255,223.6,320,763.4,691,-32,242.2,244.8,223.4,18.8,21.4,0.9820
HO2509-C-2750,174,204,174,185,348.602,536,-31,188.8,195.8,177,11.8,18.8,0.9630
HO2509-C-2800,131,156.8,125.6,1002,1424.656,1456,-150,138,148,129.2,8.8,18.8,0.9210
HO2509-C-2850,85.8,110,80.8,1808,1694.628,2115,-196,93.4,103.2,83.4,10,19.8,0.8330
HO2509-C-2900,48.8,66.4,43.6,3691,1977.856,2546,-111,51,51,47.8,3.2,3.2,0.7880
HO2509-C-2950,23.8,33.6,20.2,5699,1477.998,4703,-41,23.2,23.2,24.6,-1.4,-1.4,0.4690
HO2509-C-3000,10.4,14.8,8.4,4009,442.626,7408,-163,9.6,9.6,11.2,-1.6,-1.6,0.2290
HO2509-C-3050,13.6,13.6,3.2,1216,53.37,3397,-69,3.8,3.8,5,-1.2,-1.2,0.1010
HO2509-C-3100,2.6,3,1.8,849,18.856,2884,-144,2.2,2.2,2.6,-0.4,-0.4,0.0560
HO2509-C-3150,1.6,1.8,1,463,6.01,1175,26,1.6,1.6,1.6,0,0,0.0370
