合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2510-C-2475,513,513,507,14,71.264,33,1,507,514.4,510.8,-3.8,3.6,0.9870
HO2510-C-2500,491.6,491.6,487,4,19.594,29,0,490.4,489.4,485.8,4.6,3.6,0.9880
HO2510-C-2550,null,null,null,0,0,22,0,426.8,439.2,435.8,-9,3.4,0.9880
HO2510-C-2600,380.4,392.2,380.4,28,108.598,39,-1,388.8,389.2,385.8,3,3.4,0.9880
HO2510-C-2650,334.4,339,334.4,36,121.296,95,0,339,339.2,336,3,3.2,0.9860
HO2510-C-2700,285,293.2,281.2,119,342.514,509,-33,289.6,289.4,286.2,3.4,3.2,0.9820
HO2510-C-2750,236.4,244,232.6,128,304.64,305,-28,240.8,241.2,236.8,4,4.4,0.9560
HO2510-C-2800,179.8,196.6,179.8,334,635.146,592,-64,191.2,192,188.2,3,3.8,0.9510
HO2510-C-2850,140,148.6,135.6,713,1014.174,1174,-124,142.8,144,135.4,7.4,8.6,0.9050
HO2510-C-2900,97,102.8,91.2,1990,1930.618,2280,-245,96,96,88,8,8,0.8440
HO2510-C-2950,58.6,64.6,54.2,2322,1407.194,2277,-179,58.8,58.8,53.2,5.6,5.6,0.6700
HO2510-C-3000,33.4,38,30.4,6581,2261.56,4896,-338,31.8,31.8,30,1.8,1.8,0.4570
HO2510-C-3050,18.6,21.6,16.4,2156,403.346,3029,-49,16.8,16.8,16.8,0,0,0.2770
HO2510-C-3100,11.2,12.8,9.2,2259,240.014,2909,196,10,10,9.8,0.2,0.2,0.1700
HO2510-C-3150,7.2,8,5.4,1009,66.092,1563,-43,6.6,6.6,6.2,0.4,0.4,0.1100
HO2510-C-3200,4.4,5.8,3.8,679,31.374,957,2,4.8,4.8,4.6,0.2,0.2,0.0770
HO2510-C-3250,3.2,4.2,2.8,99,3.314,747,-39,3.2,3.8,3.6,-0.4,0.2,0.0590
HO2510-C-3300,2.8,3.8,2.6,974,31.06,3627,375,3.4,3.4,3,0.4,0.4,0.0480
HO2510-P-2475,0.6,0.8,0.6,110,0.724,350,38,0.8,0.8,0.8,0,0,-0.0090
HO2510-P-2500,0.6,0.8,0.6,77,0.602,233,20,0.8,0.8,0.8,0,0,-0.0100
HO2510-P-2550,0.8,1,0.8,4,0.038,251,0,1,1,1,0,0,-0.0130
HO2510-P-2600,1,1.2,1,79,0.85,675,10,1,1,1,0,0,-0.0140
HO2510-P-2650,1.4,1.6,1.2,125,1.776,597,20,1.2,1.2,1.4,-0.2,-0.2,-0.0190
HO2510-P-2700,1.2,2,1.2,457,8.034,1232,80,1.6,1.6,1.6,0,0,-0.0260
HO2510-P-2750,2,2.6,1.8,187,4.122,1107,24,1.8,1.8,2.2,-0.4,-0.4,-0.0330
HO2510-P-2800,3.2,4,2.8,561,19.262,1788,45,3.2,3.2,3.4,-0.2,-0.2,-0.0580
HO2510-P-2850,5.6,6.8,4.4,725,40.288,3527,20,4.4,4.4,6,-1.6,-1.6,-0.0880
HO2510-P-2900,11.2,13.4,8.4,1969,213.668,3697,474,8.6,8.6,12,-3.4,-3.4,-0.1680
HO2510-P-2950,24,27.6,19.4,2534,586.832,2281,357,19.6,19.6,24,-4.4,-4.4,-0.3270
HO2510-P-3000,51,52.6,41,1567,734.632,1568,189,42,42,52.4,-10.4,-10.4,-0.5440
HO2510-P-3050,83.4,88,74.6,598,490.418,405,-1,77.6,77,91.8,-14.2,-14.8,-0.7300
HO2510-P-3100,124.2,129.4,117,214,264.842,294,34,120.6,120.6,133.8,-13.2,-13.2,-0.8370
HO2510-P-3150,171,176.8,163.4,106,180.568,112,-13,167.4,167.4,180.2,-12.8,-12.8,-0.8950
HO2510-P-3200,221.4,221.4,215,10,21.824,57,3,215,215.2,229,-14,-13.8,-0.9290
HO2510-P-3250,267,267,260.8,11,29.486,27,0,266,264.6,276.4,-10.4,-11.8,-0.9460
HO2510-P-3300,315.6,315.6,312,12,38.424,50,-6,315.6,314,326,-10.4,-12,-0.9590
HO2511-C-2500,null,null,null,0,0,4,0,477.2,490.2,484.8,-7.6,5.4,0.9640
HO2511-C-2550,null,null,null,0,0,2,0,429,441,435.6,-6.6,5.4,0.9560
HO2511-C-2600,null,null,null,0,0,2,0,383.6,392.6,386.8,-3.2,5.8,0.9430
HO2511-C-2650,335.4,340.8,335.4,4,13.54,24,-1,340.8,344,338.6,2.2,5.4,0.9300
