合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,6302.4,6321.2,6233,6221,781788.716,17079,-602.0,6238.4,6256,6310.6,-72.2,-54.6,--,--
IC1702                        ,6229,6239,6154,1275,158210.82,3811,731.0,6158,6178,6228.8,-70.8,-50.8,--,--
IC1703                        ,6160.2,6183.6,6096.4,576,70797.84,8783,86.0,6104,6119,6171,-67.0,-52.0,--,--
IC1706                        ,6004,6016.8,5940.2,261,31247.084,5148,20.0,5945.4,5965.2,6007.4,-62.0,-42.2,--,--
小计,,,,8333,1042044.460,34821.0,235.0,,,,,,
IF1701                        ,3323.4,3335.2,3297.4,8714,868053.42,24971,-1081.0,3300,3310,3328.6,-28.6,-18.6,--,--
IF1702                        ,3302,3312.2,3272.4,1470,145404.75,4507,726.0,3273,3287.2,3308.4,-35.4,-21.2,--,--
IF1703                        ,3280.6,3289.8,3255.2,945,92843.184,11316,227.0,3255.2,3264,3285.4,-30.2,-21.4,--,--
IF1706                        ,3235.8,3245,3210,199,19275.384,1930,37.0,3210,3217.2,3239.6,-29.6,-22.4,--,--
小计,,,,11328,1125576.738,42724.0,-91.0,,,,,,
IH1701                        ,2299,2305.8,2286.2,4039,278594.682,15610,-667.0,2290.8,2294.4,2301.6,-10.8,-7.2,--,--
IH1702                        ,2291.8,2298,2277,1278,87829.974,4223,853.0,2279.2,2285.6,2293.4,-14.2,-7.8,--,--
IH1703                        ,2278.6,2288.6,2272.8,340,23271.924,6783,72.0,2273,2277.4,2285.2,-12.2,-7.8,--,--
IH1706                        ,2265,2266.8,2247.2,165,11176.122,1599,40.0,2250,2252.6,2260.6,-10.6,-8.0,--,--
小计,,,,5822,400872.702,28215.0,298.0,,,,,,
T1703                         ,97.36,97.66,97.35,36601,3568452.925,35974,-761.0,97.355,97.545,97.3,0.055,0.245,--,--
T1706                         ,96.28,96.42,96.145,9246,890260.22,26907,757.0,96.15,96.31,96.11,0.04,0.20,--,--
T1709                         ,95.54,95.64,95.385,74,7067.62,954,-7.0,95.385,95.555,95.315,0.070,0.240,--,--
小计,,,,45921,4465780.765,63835.0,-11.0,,,,,,
TF1703                        ,99.46,99.685,99.45,7421,738915.905,9724,-462.0,99.46,99.61,99.41,0.05,0.20,--,--
TF1706                        ,98.605,98.79,98.6,1043,102933.775,6192,432.0,98.63,98.735,98.58,0.05,0.155,--,--
TF1709                        ,98.195,98.2,98.195,3,294.59,249,1.0,98.2,98.2,98.04,0.16,0.16,--,--
小计,,,,8467,842144.270,16165.0,-29.0,,,,,,
合计,,,,79871,7876418.935,185760.0,402.0,,,,,,
