合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1702                        ,6095,6157.6,6095,6444,789243.972,17137,87.0,6114.2,6112.8,6090.2,24.0,22.6,--,--
IC1703                        ,6048,6340,6040.4,1183,143841.216,9092,117.0,6055.6,6057,6042.4,13.2,14.6,--,--
IC1706                        ,5918.2,6007,5910,642,76565.116,5290,-90.0,5925,5919.4,5900.4,24.6,19.0,--,--
IC1709                        ,5800.4,5926.4,5800.4,216,25413.208,216,216.0,5837.8,5836.2,5900.4,-62.6,-64.2,--,--
小计,,,,8485,1035063.512,31735.0,330.0,,,,,,
IF1702                        ,3355.2,3379.2,3347.8,7862,792700.716,22485,295.0,3352,3352,3349.4,2.6,2.6,--,--
IF1703                        ,3348.8,3369.6,3337.4,1260,126720.774,13251,167.0,3347.2,3341.2,3339,8.2,2.2,--,--
IF1706                        ,3309.6,3333.2,3297.2,387,38540.886,2161,18.0,3305.6,3301,3292,13.6,9.0,--,--
IF1709                        ,3292,3327.2,3270,151,14928.324,150,150.0,3273,3272.6,3292,-19.0,-19.4,--,--
小计,,,,9660,972890.700,38047.0,630.0,,,,,,
IH1702                        ,2354,2361.8,2340.2,3218,227053.11,16059,60.0,2346.8,2344.8,2346,0.8,-1.2,--,--
IH1703                        ,2350.2,2357,2336.8,792,55768.65,7650,126.0,2344,2340.4,2340.2,3.8,0.2,--,--
IH1706                        ,2332.8,2337.8,2315.6,135,9428.868,1796,22.0,2320.4,2318.8,2323,-2.6,-4.2,--,--
IH1709                        ,2318.2,2320.8,2291.8,97,6714.168,97,97.0,2293,2294.2,2323,-30.0,-28.8,--,--
小计,,,,4242,298964.796,25602.0,305.0,,,,,,
T1703                         ,97.2,97.31,97.03,18444,1791657.975,27693,-1526.0,97.085,97.1,97.25,-0.165,-0.15,--,--
T1706                         ,95.79,95.84,95.6,13967,1336517.575,35411,-204.0,95.705,95.68,95.8,-0.095,-0.12,--,--
T1709                         ,94.815,94.915,94.665,87,8243.085,1179,6.0,94.76,94.74,94.88,-0.12,-0.14,--,--
小计,,,,32498,3136418.635,64283.0,-1724.0,,,,,,
TF1703                        ,99.495,99.555,99.38,3716,369577.695,8055,-568.0,99.425,99.45,99.54,-0.115,-0.09,--,--
TF1706                        ,98.6,98.6,98.46,729,71821.07,8586,5.0,98.525,98.515,98.59,-0.065,-0.075,--,--
TF1709                        ,97.875,97.88,97.875,4,391.515,241,3.0,97.88,97.88,97.97,-0.09,-0.09,--,--
小计,,,,4449,441790.280,16882.0,-560.0,,,,,,
合计,,,,59334,5885127.923,176549.0,-1019.0,,,,,,
