合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,6171.8,6190,5874.8,9088,1102749.712,14649,-1730.0,6011.4,5984.4,6196.8,-185.4,-212.4,--,--
IC1702                        ,6140,6140,5803.2,3456,413716.184,5926,1392.0,5920.4,5909.2,6121.2,-200.8,-212.0,--,--
IC1703                        ,6000,6072.8,5747,2702,319496.692,8215,-701.0,5846,5827.8,6073.4,-227.4,-245.6,--,--
IC1706                        ,5923.8,5923.8,5606,558,64494.888,5341,1.0,5711.2,5683.2,5926.4,-215.2,-243.2,--,--
小计,,,,15804,1900457.476,34131.0,-1038.0,,,,,,
IF1701                        ,3309,3313.6,3191.4,12079,1193223.24,20980,-3193.0,3301.2,3291.4,3313,-11.8,-21.6,--,--
IF1702                        ,3290.2,3298.8,3230.6,4107,403220.94,8085,2408.0,3281,3273.6,3290,-9.0,-16.4,--,--
IF1703                        ,3260,3287.8,3201,1185,115441.71,11816,233.0,3256.4,3245.4,3266.4,-10.0,-21.0,--,--
IF1706                        ,3226.2,3226.2,3160,254,24370.86,1975,8.0,3213,3193,3220.6,-7.6,-27.6,--,--
小计,,,,17625,1736256.75,42856.0,-544.0,,,,,,
IH1701                        ,2302,2332.8,2285,6730,465043.236,12717,-2173.0,2325.2,2316,2304.6,20.6,11.4,--,--
IH1702                        ,2297,2334.4,2275,2793,192395.226,6764,1899.0,2317.8,2309.8,2296.2,21.6,13.6,--,--
IH1703                        ,2286.2,2314,2237.4,826,56603.958,6978,28.0,2308.4,2288.8,2286.6,21.8,2.2,--,--
IH1706                        ,2265.6,2279,2239.4,189,12802.008,1699,73.0,2278,2265.4,2260.6,17.4,4.8,--,--
小计,,,,10538,726844.428,28158.0,-173.0,,,,,,
T1703                         ,97.48,97.72,96.85,45653,4439915.46,34807,-75.0,96.86,96.94,97.52,-0.66,-0.58,--,--
T1706                         ,96.22,96.4,95.455,22970,2201482.13,30308,3301.0,95.46,95.605,96.23,-0.77,-0.625,--,--
T1709                         ,95.51,95.6,94.7,266,25271.115,998,34.0,94.7,94.785,95.43,-0.73,-0.645,--,--
小计,,,,68889,6666668.705,66113.0,3260.0,,,,,,
TF1703                        ,99.595,99.71,99.14,8875,882363.795,9401,323.0,99.14,99.215,99.62,-0.48,-0.405,--,--
TF1706                        ,98.735,98.815,98.26,1777,175066.44,7046,593.0,98.305,98.365,98.735,-0.430,-0.370,--,--
TF1709                        ,98.1,98.1,97.825,11,1077.2,250,3.0,97.825,97.86,98.21,-0.385,-0.35,--,--
小计,,,,10663,1058507.435,16697.0,919.0,,,,,,
合计,,,,123519,12088734.794,187955.0,2424.0,,,,,,
