合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1701                        ,6245.2,6267.4,6170.8,7654,952941.22,16379,-700.0,6178.4,6196.8,6256,-77.6,-59.2,--,--
IC1702                        ,6167.8,6187.8,6103.4,1624,199561.416,4534,723.0,6106,6121.2,6178,-72.0,-56.8,--,--
IC1703                        ,6111,6126,6051,881,107266.644,8916,133.0,6059,6073.4,6119,-60.0,-45.6,--,--
IC1706                        ,5965,5965,5910,399,47376.424,5340,192.0,5923.8,5926.4,5965.2,-41.4,-38.8,--,--
小计,,,,10558,1307145.704,35169.0,348.0,,,,,,
IF1701                        ,3309,3334.6,3302.6,9409,935853.756,24173,-798.0,3309.2,3313,3310,-0.8,3.0,--,--
IF1702                        ,3284.6,3310.8,3280.8,2017,199155.036,5677,1170.0,3287.4,3290,3287.2,0.2,2.8,--,--
IF1703                        ,3263.6,3285,3256.6,954,93557.418,11583,267.0,3264.2,3266.4,3264,0.2,2.4,--,--
IF1706                        ,3215,3237.8,3201,192,18556.614,1967,37.0,3219.6,3220.6,3217.2,2.4,3.4,--,--
小计,,,,12572,1247122.824,43400.0,676.0,,,,,,
IH1701                        ,2291.2,2315,2290.2,4155,286856.274,14890,-720.0,2305,2304.6,2294.4,10.6,10.2,--,--
IH1702                        ,2279.2,2306.6,2279.2,1169,80441.67,4865,642.0,2294,2296.2,2285.6,8.4,10.6,--,--
IH1703                        ,2278.2,2297.4,2273,401,27469.47,6950,167.0,2288.2,2286.6,2277.4,10.8,9.2,--,--
IH1706                        ,2253.8,2268.6,2250,102,6908.976,1626,27.0,2260,2260.6,2252.6,7.4,8.0,--,--
小计,,,,5827,401676.390,28331.0,116.0,,,,,,
T1703                         ,97.39,97.61,97.335,28979,2824348.655,34882,-1092.0,97.495,97.52,97.545,-0.050,-0.025,--,--
T1706                         ,96.22,96.29,96.085,10360,996537.515,27007,100.0,96.23,96.23,96.31,-0.08,-0.08,--,--
T1709                         ,95.455,95.515,95.32,87,8300.345,964,10.0,95.425,95.43,95.555,-0.130,-0.125,--,--
小计,,,,39426,3829186.515,62853.0,-982.0,,,,,,
TF1703                        ,99.51,99.675,99.46,7266,723562.94,9078,-646.0,99.58,99.62,99.61,-0.03,0.01,--,--
TF1706                        ,98.63,98.8,98.62,1270,125385.045,6453,261.0,98.735,98.735,98.735,0.000,0.000,--,--
TF1709                        ,98.3,98.3,98.17,5,491.06,247,-2.0,98.17,98.21,98.2,-0.03,0.01,--,--
小计,,,,8541,849439.045,15778.0,-387.0,,,,,,
合计,,,,76924,7634570.478,185531.0,-229.0,,,,,,
